,단지명,내용,주소,위도,경도
266,파크하임3차,"[요약]
파크하임3차 오피스텔은 제주특별자치도 서귀포시 서홍동에 있으며, 최근 6개월간 12건의 거래가 있었고 평균 평당 가격은 10,478,704원입니다. 가장 최근 거래는 2024년 11월, 25.5평, 25400억 원에 체결되었습니다. 6개월 전 대비 약 1.6% 상승했습니다.

[거래내역]
- 2024년 11월 19일 | 25.5평 | 2.5억 원
- 2023년 11월 16일 | 25.6평 | 2.5억 원
- 2023년 11월 6일 | 21.5평 | 2.0억 원
- 2023년 05월 11일 | 21.5평 | 2.0억 원
- 2022년 10월 15일 | 25.7평 | 2.8억 원
- 2022년 01월 2일 | 25.7평 | 2.6억 원
- 2021년 09월 28일 | 25.7평 | 2.8억 원
- 2021년 06월 15일 | 25.5평 | 2.5억 원
- 2018년 06월 7일 | 21.5평 | 2.5억 원
- 2018년 03월 15일 | 25.6평 | 2.9억 원
- 2017년 08월 31일 | 25.5평 | 2.8억 원
- 2017년 04월 29일 | 21.5평 | 2.5억 원",제주특별자치도 서귀포시 서홍동 홍중로27번길 4,33.2551747965657,126.557530089397
267,펜트하우스,"[요약]
펜트하우스 오피스텔은 제주특별자치도 제주시 삼도이동에 있으며, 최근 6개월간 3건의 거래가 있었고 평균 평당 가격은 16,198,375원입니다. 가장 최근 거래는 2024년 01월, 22.7평, 37300억 원에 체결되었습니다. 6개월 전 대비 약 4.5% 상승했습니다.

[거래내역]
- 2024년 01월 26일 | 22.7평 | 3.7억 원
- 2024년 01월 4일 | 22.7평 | 3.7억 원
- 2023년 09월 25일 | 22.7평 | 3.6억 원",제주특별자치도 제주시 삼도이동 탑동로15길 16,33.5159806064868,126.518428949599
268,포스트동홍2차아파트,"[요약]
포스트동홍2차아파트 오피스텔은 제주특별자치도 서귀포시 동홍동에 있으며, 최근 6개월간 2건의 거래가 있었고 평균 평당 가격은 12,327,726원입니다. 가장 최근 거래는 2022년 04월, 9.0평, 12000억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2022년 04월 27일 | 9.0평 | 1.2억 원
- 2022년 04월 27일 | 24.7평 | 2.8억 원",제주특별자치도 서귀포시 동홍동 중산간동로7920번길 2-10,33.2660693888676,126.570812960078
269,표선 에이스피아,"[요약]
표선 에이스피아 오피스텔은 제주특별자치도 서귀포시 표선면 표선리에 있으며, 최근 6개월간 5건의 거래가 있었고 평균 평당 가격은 5,424,383원입니다. 가장 최근 거래는 2025년 04월, 8.3평, 3500억 원에 체결되었습니다. 6개월 전 대비 약 32.4% 하락했습니다.

[거래내역]
- 2025년 04월 28일 | 8.3평 | 0.3억 원
- 2023년 04월 19일 | 8.3평 | 0.5억 원
- 2023년 02월 23일 | 8.3평 | 0.5억 원
- 2021년 04월 22일 | 8.3평 | 0.5억 원
- 2021년 04월 22일 | 8.3평 | 0.5억 원",제주특별자치도 서귀포시 표선면 표선리 표선중앙로59번길 14,33.3274357494167,126.832754836726
270,프레스티지125,"[요약]
프레스티지125 오피스텔은 제주특별자치도 제주시 노형동에 있으며, 최근 6개월간 13건의 거래가 있었고 평균 평당 가격은 22,099,923원입니다. 가장 최근 거래는 2023년 11월, 29.3평, 66154억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2023년 11월 13일 | 29.3평 | 6.6억 원
- 2023년 11월 8일 | 25.8평 | 5.6억 원
- 2023년 11월 6일 | 27.6평 | 6.3억 원
- 2023년 11월 6일 | 29.3평 | 6.7억 원
- 2023년 10월 24일 | 27.6평 | 5.9억 원
- 2023년 10월 24일 | 27.6평 | 5.9억 원
- 2023년 10월 23일 | 28.7평 | 6.3억 원
- 2023년 10월 20일 | 27.6평 | 6.0억 원
- 2023년 10월 10일 | 27.6평 | 6.0억 원
- 2023년 10월 10일 | 27.6평 | 6.0억 원
- 2023년 08월 8일 | 26.7평 | 5.9억 원
- 2023년 08월 8일 | 26.7평 | 5.9억 원
- 2023년 08월 7일 | 26.7평 | 6.0억 원",제주특별자치도 제주시 노형동 도령로 24,33.4870619376669,126.482090551648
271,하귀올레아파트,"[요약]
하귀올레아파트 오피스텔은 제주특별자치도 제주시 애월읍 하귀1리에 있으며, 최근 6개월간 1건의 거래가 있었고 평균 평당 가격은 8,112,356원입니다. 가장 최근 거래는 2023년 01월, 24.7평, 20000억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2023년 01월 3일 | 24.7평 | 2.0억 원",제주특별자치도 제주시 애월읍 하귀1리  ,33.48212006913,126.414415062165
272,하늘그린오피스텔,"[요약]
하늘그린오피스텔 오피스텔은 제주특별자치도 제주시 연동에 있으며, 최근 6개월간 3건의 거래가 있었고 평균 평당 가격은 17,364,497원입니다. 가장 최근 거래는 2019년 09월, 17.2평, 29425억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2019년 09월 5일 | 17.2평 | 2.9억 원
- 2019년 08월 8일 | 17.2평 | 3.0억 원
- 2019년 08월 6일 | 17.6평 | 3.0억 원",제주특별자치도 제주시 연동 선덕로 1,33.4858677950025,126.497000860103
273,하르빌표선,"[요약]
하르빌표선 오피스텔은 제주특별자치도 서귀포시 표선면 표선리에 있으며, 최근 6개월간 8건의 거래가 있었고 평균 평당 가격은 8,632,189원입니다. 가장 최근 거래는 2022년 01월, 25.3평, 21000억 원에 체결되었습니다. 6개월 전 대비 약 2.3% 하락했습니다.

[거래내역]
- 2022년 01월 20일 | 25.3평 | 2.1억 원
- 2022년 01월 14일 | 24.7평 | 2.1억 원
- 2022년 01월 14일 | 25.3평 | 2.1억 원
- 2022년 01월 6일 | 24.7평 | 2.1억 원
- 2022년 01월 6일 | 24.7평 | 2.1억 원
- 2022년 01월 6일 | 24.7평 | 2.1억 원
- 2022년 01월 6일 | 24.7평 | 2.1억 원
- 2021년 12월 21일 | 24.7평 | 2.1억 원",제주특별자치도 서귀포시 표선면 표선리  ,33.3265291020191,126.828739926647
274,하르빌호근,"[요약]
하르빌호근 오피스텔은 제주특별자치도 서귀포시 호근동에 있으며, 최근 6개월간 12건의 거래가 있었고 평균 평당 가격은 8,899,920원입니다. 가장 최근 거래는 2023년 09월, 22.6평, 19000억 원에 체결되었습니다. 6개월 전 대비 약 5.6% 상승했습니다.

[거래내역]
- 2023년 09월 12일 | 22.6평 | 1.9억 원
- 2023년 03월 21일 | 22.4평 | 1.8억 원
- 2023년 03월 3일 | 22.4평 | 1.5억 원
- 2022년 04월 19일 | 22.6평 | 1.9억 원
- 2021년 09월 9일 | 22.6평 | 1.8억 원
- 2019년 11월 29일 | 22.4평 | 2.1억 원
- 2017년 09월 12일 | 22.6평 | 2.1억 원
- 2017년 01월 18일 | 22.6평 | 2.3억 원
- 2016년 12월 13일 | 22.6평 | 2.3억 원
- 2016년 12월 11일 | 22.4평 | 2.0억 원
- 2016년 12월 7일 | 22.4평 | 2.3억 원
- 2016년 11월 16일 | 22.4평 | 2.0억 원",제주특별자치도 서귀포시 호근동 중산간동로 8327,33.2611397128066,126.527014112321
275,하모 행복한빌,"[요약]
하모 행복한빌 오피스텔은 제주특별자치도 서귀포시 대정읍 하모리에 있으며, 최근 6개월간 3건의 거래가 있었고 평균 평당 가격은 11,499,215원입니다. 가장 최근 거래는 2017년 07월, 14.6평, 16730억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2017년 07월 28일 | 14.6평 | 1.7억 원
- 2017년 07월 5일 | 14.6평 | 1.7억 원
- 2017년 07월 5일 | 14.6평 | 1.7억 원",제주특별자치도 서귀포시 대정읍 하모리  ,33.2226190237982,126.25393653271
276,한라더카운티,"[요약]
한라더카운티 오피스텔은 제주특별자치도 제주시 용담일동에 있으며, 최근 6개월간 2건의 거래가 있었고 평균 평당 가격은 10,023,724원입니다. 가장 최근 거래는 2021년 01월, 20.5평, 20000억 원에 체결되었습니다. 6개월 전 대비 약 4.8% 하락했습니다.

[거래내역]
- 2021년 01월 11일 | 20.5평 | 2.0억 원
- 2020년 08월 13일 | 20.5평 | 2.1억 원",제주특별자치도 제주시 용담일동 남성로3길 3,33.5019433128868,126.51250918121
277,한림오피스텔,"[요약]
한림오피스텔 오피스텔은 제주특별자치도 제주시 한림읍 한림리에 있으며, 최근 6개월간 15건의 거래가 있었고 평균 평당 가격은 6,106,712원입니다. 가장 최근 거래는 2021년 11월, 14.6평, 9300억 원에 체결되었습니다. 이전 거래와의 비교 정보는 부족합니다.

[거래내역]
- 2021년 11월 12일 | 14.6평 | 0.9억 원
- 2021년 11월 12일 | 14.8평 | 0.9억 원
- 2021년 11월 12일 | 15.3평 | 1.0억 원
- 2021년 08월 9일 | 23.9평 | 1.4억 원
- 2021년 08월 3일 | 14.8평 | 0.9억 원
- 2021년 07월 29일 | 15.3평 | 1.0억 원
- 2021년 07월 29일 | 14.6평 | 0.9억 원
- 2021년 07월 29일 | 15.3평 | 0.9억 원
- 2021년 07월 29일 | 14.6평 | 0.9억 원
- 2021년 07월 29일 | 15.3평 | 0.9억 원
- 2021년 07월 29일 | 15.3평 | 0.9억 원
- 2021년 07월 29일 | 23.9평 | 1.4억 원
- 2021년 07월 29일 | 14.6평 | 0.9억 원
- 2021년 07월 29일 | 14.8평 | 0.9억 원
- 2021년 07월 29일 | 15.3평 | 1.0억 원",제주특별자치도 제주시 한림읍 한림리 한림남2길 23,33.4116094068358,126.262737106869
278,한빛지비조아,"[요약]
한빛지비조아 오피스텔은 제주특별자치도 제주시 노형동에 있으며, 최근 6개월간 22건의 거래가 있었고 평균 평당 가격은 15,190,444원입니다. 가장 최근 거래는 2024년 06월, 14.1평, 26000억 원에 체결되었습니다. 6개월 전 대비 약 24.0% 하락했습니다.

[거래내역]
- 2024년 06월 25일 | 14.1평 | 2.6억 원
- 2024년 05월 26일 | 14.1평 | 2.6억 원
- 2024년 04월 29일 | 14.1평 | 2.8억 원
- 2024년 03월 22일 | 14.1평 | 2.1억 원
- 2024년 01월 25일 | 14.1평 | 2.1억 원
- 2021년 10월 27일 | 14.1평 | 3.4억 원
- 2016년 12월 30일 | 14.1평 | 1.9억 원
- 2016년 12월 29일 | 14.1평 | 1.8억 원
- 2016년 12월 29일 | 14.1평 | 2.0억 원
- 2016년 12월 28일 | 14.1평 | 2.1억 원
- 2016년 12월 26일 | 14.1평 | 1.9억 원
- 2016년 12월 26일 | 14.1평 | 2.0억 원
- 2016년 12월 26일 | 14.1평 | 1.9억 원
- 2016년 12월 26일 | 14.1평 | 2.1억 원
- 2016년 12월 26일 | 14.1평 | 2.1억 원
- 2016년 12월 26일 | 14.1평 | 1.8억 원
- 2016년 12월 26일 | 14.1평 | 1.8억 원
- 2016년 12월 26일 | 14.1평 | 1.8억 원
- 2016년 12월 26일 | 14.1평 | 2.1억 원
- 2016년 12월 26일 | 14.1평 | 2.1억 원",제주특별자치도 제주시 노형동  ,33.4830787814699,126.477191625107
279,한신코아오피스텔,"[요약]
한신코아오피스텔 오피스텔은 제주특별자치도 제주시 노형동에 있으며, 최근 6개월간 142건의 거래가 있었고 평균 평당 가격은 6,567,289원입니다. 가장 최근 거래는 2025년 06월, 9.1평, 4900억 원에 체결되었습니다. 6개월 전 대비 약 8.9% 상승했습니다.

[거래내역]
- 2025년 06월 27일 | 9.1평 | 0.5억 원
- 2025년 06월 18일 | 9.1평 | 0.4억 원
- 2025년 05월 23일 | 19.4평 | 1.0억 원
- 2025년 05월 19일 | 9.1평 | 0.6억 원
- 2025년 04월 29일 | 9.1평 | 0.5억 원
- 2025년 04월 28일 | 19.4평 | 0.8억 원
- 2025년 02월 13일 | 9.1평 | 0.6억 원
- 2025년 02월 4일 | 9.1평 | 0.5억 원
- 2025년 02월 3일 | 9.1평 | 0.4억 원
- 2025년 01월 8일 | 9.1평 | 0.6억 원
- 2024년 09월 3일 | 9.1평 | 0.5억 원
- 2024년 08월 29일 | 9.1평 | 0.5억 원
- 2024년 08월 29일 | 9.1평 | 0.5억 원
- 2024년 07월 5일 | 11.7평 | 0.5억 원
- 2024년 05월 25일 | 9.1평 | 0.7억 원
- 2024년 03월 11일 | 9.1평 | 0.6억 원
- 2024년 01월 29일 | 9.1평 | 0.6억 원
- 2023년 12월 19일 | 9.1평 | 0.6억 원
- 2023년 08월 21일 | 9.1평 | 0.6억 원
- 2023년 08월 9일 | 9.1평 | 0.7억 원",제주특별자치도 제주시 노형동 도령로 54,33.4886917835274,126.484608392728
280,한집시티빌,"[요약]
한집시티빌 오피스텔은 제주특별자치도 제주시 삼도이동에 있으며, 최근 6개월간 10건의 거래가 있었고 평균 평당 가격은 13,655,036원입니다. 가장 최근 거래는 2021년 01월, 25.6평, 35000억 원에 체결되었습니다. 6개월 전 대비 약 0.0% 하락했습니다.

[거래내역]
- 2021년 01월 15일 | 25.6평 | 3.5억 원
- 2020년 12월 29일 | 25.6평 | 3.5억 원
- 2020년 12월 29일 | 25.6평 | 3.5억 원
- 2020년 12월 7일 | 25.6평 | 3.5억 원
- 2020년 10월 28일 | 25.6평 | 3.5억 원
- 2020년 10월 28일 | 25.6평 | 3.5억 원
- 2020년 10월 28일 | 25.7평 | 3.5억 원
- 2020년 10월 28일 | 25.7평 | 3.5억 원
- 2020년 10월 28일 | 25.7평 | 3.5억 원
- 2020년 10월 28일 | 25.7평 | 3.5억 원",제주특별자치도 제주시 삼도이동 무근성3길 18,33.5144885475901,126.518911554756
281,한탑주상복합,"[요약]
한탑주상복합 오피스텔은 제주특별자치도 제주시 외도일동에 있으며, 최근 6개월간 25건의 거래가 있었고 평균 평당 가격은 5,568,130원입니다. 가장 최근 거래는 2025년 06월, 12.2평, 5600억 원에 체결되었습니다. 6개월 전 대비 약 23.3% 하락했습니다.

[거래내역]
- 2025년 06월 1일 | 12.2평 | 0.6억 원
- 2025년 04월 8일 | 12.2평 | 0.8억 원
- 2025년 01월 31일 | 12.2평 | 0.8억 원
- 2024년 03월 21일 | 12.2평 | 0.7억 원
- 2024년 02월 26일 | 12.2평 | 0.5억 원
- 2023년 06월 1일 | 12.2평 | 0.8억 원
- 2022년 12월 12일 | 12.2평 | 1.1억 원
- 2022년 09월 5일 | 17.1평 | 1.2억 원
- 2022년 07월 9일 | 12.2평 | 0.7억 원
- 2021년 06월 27일 | 12.2평 | 0.6억 원
- 2021년 06월 27일 | 12.2평 | 0.6억 원
- 2021년 05월 14일 | 12.2평 | 0.7억 원
- 2021년 05월 13일 | 12.2평 | 0.6억 원
- 2021년 05월 12일 | 12.2평 | 0.7억 원
- 2021년 03월 2일 | 12.2평 | 0.7억 원
- 2020년 06월 24일 | 12.2평 | 0.6억 원
- 2020년 05월 6일 | 12.2평 | 0.7억 원
- 2019년 05월 23일 | 17.1평 | 0.8억 원
- 2018년 10월 4일 | 12.2평 | 0.7억 원
- 2017년 04월 10일 | 12.2평 | 0.8억 원",제주특별자치도 제주시 외도일동 우령2길 3-3,33.488987391115,126.432085844821
282,함덕 이레하임,"[요약]
함덕 이레하임 오피스텔은 제주특별자치도 제주시 조천읍 함덕리에 있으며, 최근 6개월간 2건의 거래가 있었고 평균 평당 가격은 5,946,818원입니다. 가장 최근 거래는 2025년 05월, 24.6평, 10000억 원에 체결되었습니다. 6개월 전 대비 약 41.2% 하락했습니다.

[거래내역]
- 2025년 05월 16일 | 24.6평 | 1.0억 원
- 2022년 02월 7일 | 21.7평 | 1.7억 원",제주특별자치도 제주시 조천읍 함덕리  ,33.5343347298526,126.66409595919
283,함덕더마루,"[요약]
함덕더마루 오피스텔은 제주특별자치도 제주시 조천읍 함덕리에 있으며, 최근 6개월간 6건의 거래가 있었고 평균 평당 가격은 11,615,411원입니다. 가장 최근 거래는 2024년 02월, 12.5평, 14500억 원에 체결되었습니다. 6개월 전 대비 약 0.0% 하락했습니다.

[거래내역]
- 2024년 02월 28일 | 12.5평 | 1.4억 원
- 2024년 02월 28일 | 12.5평 | 1.4억 원
- 2023년 03월 7일 | 12.5평 | 1.4억 원
- 2021년 10월 25일 | 12.6평 | 1.4억 원
- 2021년 10월 20일 | 12.5평 | 1.4억 원
- 2021년 08월 16일 | 12.5평 | 1.4억 원",제주특별자치도 제주시 조천읍 함덕리  ,33.5343347298526,126.66409595919
284,함덕빌드웰비치타운,"[요약]
함덕빌드웰비치타운 오피스텔은 제주특별자치도 제주시 조천읍 함덕리에 있으며, 최근 6개월간 35건의 거래가 있었고 평균 평당 가격은 15,857,542원입니다. 가장 최근 거래는 2024년 04월, 24.2평, 31300억 원에 체결되었습니다. 6개월 전 대비 약 31.7% 하락했습니다.

[거래내역]
- 2024년 04월 12일 | 24.2평 | 3.1억 원
- 2024년 02월 15일 | 23.4평 | 4.1억 원
- 2023년 03월 3일 | 24.2평 | 4.6억 원
- 2022년 08월 29일 | 25.2평 | 2.9억 원
- 2022년 08월 9일 | 25.2평 | 2.9억 원
- 2022년 08월 9일 | 18.1평 | 2.2억 원
- 2022년 08월 5일 | 25.2평 | 2.9억 원
- 2022년 08월 5일 | 18.1평 | 2.2억 원
- 2022년 08월 4일 | 23.4평 | 3.6억 원
- 2022년 08월 4일 | 23.1평 | 2.8억 원
- 2022년 08월 4일 | 23.4평 | 2.9억 원
- 2022년 08월 3일 | 23.3평 | 2.7억 원
- 2022년 08월 1일 | 24.2평 | 2.8억 원
- 2021년 01월 23일 | 23.4평 | 4.3억 원
- 2020년 09월 15일 | 23.4평 | 4.1억 원
- 2020년 01월 22일 | 18.1평 | 2.9억 원
- 2020년 01월 22일 | 25.2평 | 4.1억 원
- 2020년 01월 13일 | 24.2평 | 4.4억 원
- 2019년 12월 31일 | 23.4평 | 4.2억 원
- 2019년 12월 30일 | 24.2평 | 4.3억 원",제주특별자치도 제주시 조천읍 함덕리 신북로 479-2,33.5435378606833,126.661624762526
285,해누리아파트,"[요약]
해누리아파트 오피스텔은 제주특별자치도 서귀포시 대정읍 상모리에 있으며, 최근 6개월간 4건의 거래가 있었고 평균 평당 가격은 5,993,611원입니다. 가장 최근 거래는 2025년 01월, 32.0평, 20000억 원에 체결되었습니다. 6개월 전 대비 약 3.4% 하락했습니다.

[거래내역]
- 2025년 01월 15일 | 32.0평 | 2.0억 원
- 2021년 12월 25일 | 32.0평 | 2.1억 원
- 2020년 12월 22일 | 32.0평 | 2.0억 원
- 2019년 10월 15일 | 32.0평 | 1.6억 원",제주특별자치도 서귀포시 대정읍 상모리  ,33.2223403696473,126.272655667072
286,해담채,"[요약]
해담채 오피스텔은 제주특별자치도 제주시 외도일동에 있으며, 최근 6개월간 6건의 거래가 있었고 평균 평당 가격은 9,021,681원입니다. 가장 최근 거래는 2020년 06월, 23.6평, 20252억 원에 체결되었습니다. 6개월 전 대비 약 3.9% 상승했습니다.

[거래내역]
- 2020년 06월 11일 | 23.6평 | 2.0억 원
- 2020년 06월 11일 | 24.2평 | 2.1억 원
- 2020년 06월 11일 | 20.5평 | 1.9억 원
- 2020년 06월 11일 | 24.2평 | 2.1억 원
- 2019년 08월 14일 | 20.5평 | 1.9억 원
- 2019년 07월 16일 | 23.6평 | 2.2억 원",제주특별자치도 제주시 외도일동 우령안2길 21-2,33.486654026211,126.428446189283
287,해비치빌오피스텔,"[요약]
해비치빌오피스텔 오피스텔은 제주특별자치도 서귀포시 표선면 표선리에 있으며, 최근 6개월간 10건의 거래가 있었고 평균 평당 가격은 7,864,352원입니다. 가장 최근 거래는 2025년 04월, 24.3평, 17500억 원에 체결되었습니다. 6개월 전 대비 약 12.5% 하락했습니다.

[거래내역]
- 2025년 04월 23일 | 24.3평 | 1.8억 원
- 2024년 12월 27일 | 25.7평 | 2.0억 원
- 2024년 08월 29일 | 23.0평 | 1.8억 원
- 2024년 04월 28일 | 23.0평 | 1.8억 원
- 2016년 11월 10일 | 23.0평 | 2.1억 원
- 2016년 11월 4일 | 23.0평 | 1.8억 원
- 2016년 06월 8일 | 25.7평 | 2.1억 원
- 2016년 03월 9일 | 24.3평 | 1.9억 원
- 2016년 03월 7일 | 23.0평 | 2.0억 원
- 2016년 02월 4일 | 25.7평 | 1.7억 원",제주특별자치도 서귀포시 표선면 표선리 표선중앙로110번길 5,33.3250760433921,126.835618354254
288,해원오피스텔,"[요약]
해원오피스텔 오피스텔은 제주특별자치도 제주시 한림읍 한림리에 있으며, 최근 6개월간 11건의 거래가 있었고 평균 평당 가격은 7,180,351원입니다. 가장 최근 거래는 2023년 08월, 20.3평, 14200억 원에 체결되었습니다. 6개월 전 대비 약 5.2% 상승했습니다.

[거래내역]
- 2023년 08월 3일 | 20.3평 | 1.4억 원
- 2023년 05월 3일 | 20.3평 | 1.4억 원
- 2022년 08월 31일 | 20.3평 | 1.4억 원
- 2021년 03월 11일 | 20.3평 | 1.6억 원
- 2021년 03월 11일 | 20.3평 | 1.4억 원
- 2021년 03월 4일 | 20.3평 | 1.6억 원
- 2020년 12월 28일 | 20.3평 | 1.6억 원
- 2020년 11월 2일 | 25.0평 | 1.9억 원
- 2020년 03월 6일 | 21.4평 | 1.5억 원
- 2020년 03월 6일 | 20.3평 | 1.4억 원
- 2019년 09월 30일 | 25.0평 | 1.7억 원",제주특별자치도 제주시 한림읍 한림리 한림남2길 6,33.4126392850692,126.26420928804
