NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
521,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202205,6,"36,000",-,6,-,-,1998,동화로1길 39,-,중개거래,제주 제주시,-
522,제주특별자치도 제주시 한림읍 옹포리,283,283,0,한림오션캐슬아파트,84.9190,202205,6,"26,800",-,2,-,-,2018,한림로 554,-,직거래,-,-
523,제주특별자치도 제주시 일도이동,132-44,132,44,서반,84.8172,202205,6,"22,000",-,4,-,-,2000,고마로 21,-,직거래,-,-
524,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,99.3500,202205,6,"65,000",-,3,-,-,1995,남광로 223,-,중개거래,제주 제주시,-
525,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202205,6,"53,500",-,5,-,-,2015,서호남로 92-16,-,직거래,-,-
526,제주특별자치도 제주시 외도일동,496-1,496,1,아름지운아파트,69.8007,202205,6,"25,000",-,8,-,-,2016,우정로10길 19,-,직거래,-,-
527,제주특별자치도 제주시 삼양이동,2135-2,2135,2,삼양더힐링빌,30.4250,202205,5,"11,700",-,7,-,-,2016,설촌로2길 30,-,중개거래,제주 제주시,-
528,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),54.4124,202205,5,"15,400",-,2,-,-,2002,삼봉로 115-1,-,중개거래,제주 제주시,-
529,제주특별자치도 서귀포시 성산읍 고성리,1123-2,1123,2,드림펠리스,69.0088,202205,5,"20,000",-,3,-,-,2015,고성동서로 56,-,중개거래,제주 서귀포시,-
530,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,99.3500,202205,5,"62,800",-,1,-,-,1995,남광로 223,-,중개거래,제주 제주시,-
531,제주특별자치도 제주시 구좌읍 세화리,3647,3647,0,라메르힐,74.0969,202205,5,"28,200",-,7,-,-,2017,세화3길 27,-,중개거래,제주 제주시,-
532,제주특별자치도 제주시 노형동,2512-3,2512,3,탐라빌,59.5800,202205,5,"22,000",-,3,-,-,2001,수덕9길 72,-,중개거래,제주 제주시,-
533,제주특별자치도 제주시 노형동,2512-3,2512,3,탐라빌,59.5800,202205,5,"22,000",-,7,-,-,2001,수덕9길 72,20220516,중개거래,제주 제주시,-
534,제주특별자치도 제주시 노형동,2512-3,2512,3,탐라빌,59.5800,202205,5,"22,000",-,7,-,-,2001,수덕9길 72,-,중개거래,제주 제주시,-
535,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.8684,202205,4,"63,000",-,3,-,-,2017,첨단로동길 74,20220509,중개거래,제주 제주시,-
536,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,202205,4,"54,000",-,2,-,-,1998,동화로1길 11,-,중개거래,제주 제주시,-
537,제주특별자치도 서귀포시 강정동,165-4,165,4,다온빌,26.5400,202205,4,"8,800",-,3,-,-,2016,김정문화로27번길 9-2,-,중개거래,제주 서귀포시,-
538,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,202205,4,"23,000",-,6,-,-,2017,화순중앙로12번길 3,-,중개거래,제주 제주시,-
539,제주특별자치도 제주시 이도일동,1708-4,1708,4,극동오벨리스크3차,84.7760,202205,4,"29,000",-,3,-,-,2012,고전길 5,-,중개거래,제주 제주시,-
540,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,202205,4,"34,000",-,6,-,-,2016,도두항서5길 10,-,중개거래,제주 제주시,-
541,제주특별자치도 제주시 외도일동,640-1,640,1,해마루풍경102동,59.6724,202205,4,"26,150",-,5,-,-,2013,우령서로 87,-,중개거래,제주 제주시,-
542,제주특별자치도 제주시 건입동,666,666,0,한도맨션,52.6800,202205,4,"12,000",-,4,-,-,1991,임항로 235,-,중개거래,제주 제주시,-
543,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.8684,202205,4,"63,000",-,3,-,-,2017,첨단로동길 74,-,중개거래,제주 제주시,-
544,제주특별자치도 서귀포시 서귀동,325-22,325,22,삼다빌라트,96.2200,202205,3,"20,500",-,7,-,-,2003,서문서로 18,-,직거래,-,-
545,제주특별자치도 서귀포시 성산읍 고성리,1618-1,1618,1,"진우파크빌(101,102동)",59.8944,202205,3,"15,500",-,5,-,-,2001,서성일로 1186-6,-,중개거래,제주 제주시,-
546,제주특별자치도 제주시 연동,294-65,294,65,삼성하나로,77.4400,202205,3,"25,000",-,3,-,-,2007,연동14길 13,-,중개거래,제주 제주시,-
547,제주특별자치도 제주시 연동,1959-2,1959,2,일품,81.9400,202205,3,"18,000",-,4,-,-,1993,성신북길 8-5,-,중개거래,제주 제주시,-
548,제주특별자치도 제주시 연동,293-71,293,71,제동블레시드빌,84.7650,202205,3,"25,500",-,3,-,-,2002,신대로14길 23,-,중개거래,제주 제주시,-
549,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202205,3,"50,000",-,8,-,-,2015,서호남로 92-16,-,중개거래,제주 서귀포시,-
550,제주특별자치도 제주시 이도일동,1245-13,1245,13,태홍누리안빌,84.7100,202205,2,"36,800",-,6,-,-,2014,돈내길 30,-,중개거래,제주 제주시,-
551,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,81.1941,202205,2,"39,000",-,5,-,-,2019,일주서로 7044,20220609,중개거래,제주 제주시,-
552,제주특별자치도 제주시 이도일동,1708-4,1708,4,극동오벨리스크3차,84.2632,202205,2,"29,000",-,3,-,-,2012,고전길 5,-,직거래,-,-
553,제주특별자치도 제주시 이도이동,1010-12,1010,12,엘루체,43.9000,202205,2,"12,100",-,9,-,-,2014,중앙로 258-1,-,중개거래,제주 제주시,-
554,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.3000,202205,2,"20,500",-,1,-,-,1990,동홍중앙로 30,-,중개거래,제주 서귀포시,-
555,제주특별자치도 제주시 한림읍 협재리,1567-1,1567,1,J블루오션,59.7900,202205,2,"9,300",-,4,-,-,1993,협재10길 18,-,직거래,-,-
556,제주특별자치도 제주시 용담이동,619,619,0,용두암현대3,84.7500,202205,2,"20,000",-,7,-,-,1992,성화로6길 46,-,직거래,-,-
557,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,81.1941,202205,2,"39,000",-,5,-,-,2019,일주서로 7044,-,중개거래,제주 제주시,-
558,제주특별자치도 제주시 조천읍 조천리,1361-3,1361,3,대진유토피아빌리지(3차),66.1500,202205,2,"17,000",-,5,-,-,2017,조천14길 24,-,직거래,-,-
559,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.4400,202205,2,"25,000",-,2,-,-,1995,태성로 3,-,직거래,-,-
560,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,60.0000,202205,2,"11,900",-,5,-,-,1996,남원광지로 5,-,중개거래,제주 서귀포시,-
561,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,35.4900,202205,2,"21,000",-,9,-,-,2018,중앙로 172,-,직거래,-,-
562,제주특별자치도 서귀포시 서귀동,309-4,309,4,미광스카이빌라,30.7200,202205,2,"6,500",-,7,-,-,2003,중앙로59번길 15,-,직거래,-,-
563,제주특별자치도 제주시 일도이동,416-7,416,7,그랑팰리스,84.8100,202205,1,"39,500",-,4,-,-,2017,천수로9길 1,-,중개거래,제주 제주시,-
564,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,202205,1,"52,000",-,1,-,-,2010,하귀9길 45,-,중개거래,제주 제주시,-
565,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202205,1,"52,700",-,2,-,-,2017,첨단로동길 74,-,중개거래,제주 제주시,-
566,제주특별자치도 제주시 노형동,922-6,922,6,해모루,28.0200,202205,1,"11,800",-,6,-,-,2013,원노형2길 33,-,중개거래,제주 제주시,-
567,제주특별자치도 제주시 연동,2331-9,2331,9,정광쉐르빌,84.5500,202204,30,"31,500",-,10,-,-,2005,도령로13길 6,-,중개거래,제주 제주시,-
568,제주특별자치도 제주시 삼양이동,2132-3,2132,3,동명,84.8780,202204,30,"23,500",-,2,-,-,1991,일주동로 361,-,중개거래,제주 제주시,-
569,제주특별자치도 제주시 삼도일동,558-1,558,1,대명꿈의고향,84.8500,202204,30,"30,000",-,5,-,-,2003,홍랑길 4-2,-,중개거래,제주 제주시,-
570,제주특별자치도 제주시 삼도이동,1234-3,1234,3,해온누리,84.6600,202204,30,"30,700",-,8,-,-,2015,중앙로24길 2,-,중개거래,제주 제주시,-
571,제주특별자치도 서귀포시 대정읍 상모리,4170,4170,0,아이진베라뷰대정,84.9100,202204,30,"27,500",-,3,-,-,2017,상모로273번길 44,-,중개거래,제주 서귀포시,-
572,제주특별자치도 제주시 일도이동,408,408,0,서해1,84.1500,202204,29,"25,000",-,6,-,-,1984,천수로9길 10,-,중개거래,제주 제주시,-
573,제주특별자치도 서귀포시 보목동,875,875,0,로얄하이츠맨션,37.8000,202204,29,"5,400",-,3,-,-,1990,마소물로8번길 10-1,-,중개거래,제주 제주시,-
574,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,202204,29,"47,700",-,6,-,-,2013,서호남로 92-15,-,중개거래,제주 서귀포시,-
575,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202204,29,"57,000",-,8,-,-,2016,대청로 12,-,중개거래,제주 서귀포시,-
576,제주특별자치도 서귀포시 성산읍 시흥리,700-1,700,1,성산반석타운,47.1662,202204,29,"8,500",-,3,-,-,2000,시흥상동로 31,-,중개거래,제주 서귀포시,-
577,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202204,29,"36,000",-,3,-,-,1998,동화로1길 39,-,중개거래,제주 제주시,-
578,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),58.8000,202204,29,"19,500",-,4,-,-,1994,태평로512번길 10,-,중개거래,제주 서귀포시,-
579,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202204,29,"21,300",-,2,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
580,제주특별자치도 제주시 구좌읍 세화리,1323-3,1323,3,이루안아파트,84.4800,202204,29,"26,000",-,2,-,-,2016,구좌로 70,-,직거래,-,-
581,제주특별자치도 제주시 노형동,922-6,922,6,해모루,17.3200,202204,29,"5,700",-,9,-,-,2013,원노형2길 33,-,중개거래,제주 제주시,-
582,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202204,29,"55,000",-,5,-,-,2018,첨단로동길 106,-,중개거래,제주 제주시,-
583,제주특별자치도 제주시 연동,305-1,305,1,에이스아크로빌3차,84.8500,202204,28,"38,800",-,11,-,-,2012,신대로 152,-,중개거래,제주 제주시,-
584,제주특별자치도 제주시 도남동,49-1,49,1,도남리치빌,84.8400,202204,28,"31,000",-,5,-,-,2005,신성로4길 21,-,중개거래,제주 제주시,-
585,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202204,28,"41,000",-,7,-,-,2001,과원로 11,-,중개거래,제주 제주시,-
586,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,28.6800,202204,28,"11,000",-,4,-,-,2018,중앙로 172,-,중개거래,제주 서귀포시,-
587,제주특별자치도 제주시 연동,294-65,294,65,삼성하나로,77.4400,202204,28,"26,000",-,5,-,-,2007,연동14길 13,-,중개거래,제주 제주시,-
588,제주특별자치도 제주시 외도일동,439-5,439,5,위너스,133.1800,202204,28,"42,000",-,2,-,-,2011,우령8길 5-7,-,중개거래,제주 제주시,-
589,제주특별자치도 서귀포시 동홍동,1557-1,1557,1,센트럴팰리스,28.6800,202204,28,"11,000",-,5,-,-,2018,중앙로 172,-,중개거래,제주 서귀포시,-
590,제주특별자치도 서귀포시 대정읍 하모리,1221-1,1221,1,더그라벨아파트,56.7500,202204,28,"19,500",-,5,-,-,2019,신영로 5,-,중개거래,제주 서귀포시,-
591,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202204,28,"41,000",-,7,-,-,2001,과원로 11,-,중개거래,제주 제주시,-
592,제주특별자치도 제주시 삼양이동,2318,2318,0,제주삼화사랑으로부영3차,84.3616,202204,28,"58,500",-,4,-,-,2013,화삼로 167,-,중개거래,제주 제주시,-
593,제주특별자치도 서귀포시 강정동,158-3,158,3,윙스스카이,25.7800,202204,28,"8,000",-,6,-,-,2012,신서귀로51번길 29,-,중개거래,전북 전주시 덕진구,-
594,제주특별자치도 서귀포시 강정동,158-3,158,3,윙스스카이,15.8600,202204,28,"5,000",-,6,-,-,2012,신서귀로51번길 29,-,중개거래,전북 전주시 덕진구,-
595,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202204,28,"80,000",-,1,-,-,2001,원노형로 93,-,중개거래,제주 제주시,-
596,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,81.1941,202204,28,"34,000",-,3,-,-,2019,일주서로 7044,-,직거래,-,-
597,제주특별자치도 제주시 조천읍 조천리,1361-3,1361,3,대진유토피아빌리지(3차),72.3300,202204,27,"22,500",-,3,-,-,2017,조천14길 24,-,직거래,-,-
598,제주특별자치도 서귀포시 서홍동,1588-7,1588,7,오페라하우스,49.9626,202204,27,"14,900",-,2,-,-,2014,서홍로178번길 45,-,중개거래,제주 서귀포시,-
599,제주특별자치도 제주시 노형동,1274-9,1274,9,신제주빌리지,129.8100,202204,27,"41,000",-,4,-,-,1997,다랑곶7길 3,-,중개거래,제주 제주시,-
600,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,202204,27,"71,000",-,1,-,-,2001,과원로 27,-,중개거래,제주 제주시,-
601,제주특별자치도 제주시 노형동,1273-6,1273,6,연동,84.6900,202204,27,"13,700",-,-1,-,-,1991,남녕로 17,-,중개거래,제주 제주시,-
602,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202204,27,"58,700",-,6,-,-,2016,대청로 12,-,중개거래,제주 서귀포시,-
603,제주특별자치도 서귀포시 동홍동,455-21,455,21,우성프라자,117.0000,202204,27,"33,500",-,2,-,-,2007,중앙로72번길 57,-,중개거래,제주 서귀포시,-
604,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202204,27,"52,000",-,8,-,-,2010,하귀9길 45,-,중개거래,제주 서귀포시 제주 제주시,-
605,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,84.5989,202204,27,"32,000",-,3,-,-,2006,함덕30길 27,-,중개거래,경기 화성시 제주 제주시,-
606,제주특별자치도 제주시 연동,294-65,294,65,삼성하나로,77.4400,202204,27,"26,000",-,5,-,-,2007,연동14길 13,-,중개거래,제주 제주시,-
607,제주특별자치도 제주시 연동,294-65,294,65,삼성하나로,77.4400,202204,27,"24,500",-,2,-,-,2007,연동14길 13,-,중개거래,제주 제주시,-
608,제주특별자치도 제주시 오라이동,1390-1,1390,1,휴림힐타운아파트,84.7200,202204,27,"37,000",-,5,-,-,2018,연사2길 3,-,직거래,-,-
609,제주특별자치도 서귀포시 중문동,2433-2,2433,2,중문미듬하나로,57.3812,202204,27,"14,800",-,3,-,-,2002,천제연로232번길 18-5,-,중개거래,제주 서귀포시,-
610,제주특별자치도 서귀포시 서홍동,150,150,0,금성스마트빌,75.2974,202204,27,"24,000",-,5,-,-,2013,현청로 65,-,직거래,-,-
611,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,202204,26,"7,600",-,5,-,-,1996,남원광지로 5,-,중개거래,제주 서귀포시,-
612,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,202204,26,"33,000",-,5,-,-,2016,도두항서5길 10,-,중개거래,제주 제주시,-
613,제주특별자치도 제주시 외도일동,486-5,486,5,비치나빌리지,84.9700,202204,26,"24,000",-,5,-,-,2020,우령서로 45,-,직거래,-,-
614,제주특별자치도 제주시 일도이동,132-43,132,43,일도세원멤버스(2차),79.5600,202204,26,"34,300",-,4,-,-,2018,고마로5길 5,-,중개거래,제주 제주시,-
615,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.6600,202204,26,"17,000",-,1,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,-
616,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202204,26,"28,800",-,5,-,-,2013,일주동로 8565,-,중개거래,제주 서귀포시,-
617,제주특별자치도 서귀포시 동홍동,205-2,205,2,예그린하우스,172.7400,202204,26,"50,000",-,7,-,-,2012,태평로536번길 27,-,중개거래,제주 서귀포시,-
618,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,202204,26,"27,000",-,4,-,-,2017,도련길 30,-,중개거래,제주 제주시,-
619,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202204,26,"55,000",-,2,-,-,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,-
620,제주특별자치도 제주시 노형동,2523-4,2523,4,노형맨션,59.2200,202204,26,"18,000",-,1,-,-,1993,정존3길 12,-,직거래,-,-
621,제주특별자치도 서귀포시 서홍동,2596,2596,0,스마트리치,57.6176,202204,26,"23,200",-,4,-,-,2018,중앙로207번길 8,-,중개거래,제주 서귀포시,-
622,제주특별자치도 제주시 노형동,731-2,731,2,한화,126.0894,202204,26,"130,000",-,8,-,-,2002,원노형로 102,-,중개거래,제주 제주시,-
623,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,202204,26,"27,000",-,4,-,-,2017,도련길 30,-,직거래,-,-
624,제주특별자치도 제주시 이도이동,1010-12,1010,12,엘루체,23.6000,202204,25,"6,700",-,8,-,-,2014,중앙로 258-1,-,직거래,-,-
625,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,79.0040,202204,25,"41,330",-,3,-,-,2021,일주서로731번길 10,-,직거래,-,-
