NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1221,제주특별자치도 제주시 연동,276-3,276,3,청목더웰연동,17.6127,201907,18,"8,800",-,2,-,-,2018,연동8길 28,-,-,-,-
1222,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,201907,17,"31,000",-,5,-,-,2016,중문상로82번길 15,-,-,-,-
1223,제주특별자치도 제주시 일도이동,361-25,361,25,이룸해피안,84.4300,201907,17,"28,500",-,7,-,-,2009,동광로 97,-,-,-,-
1224,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,83.5500,201907,17,"20,500",-,4,-,-,1991,용담로5길 25,-,-,-,-
1225,제주특별자치도 제주시 연동,1964-3,1964,3,펠리체,84.9864,201907,17,"35,000",-,6,-,-,2012,도령로 73,-,-,-,-
1226,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201907,17,"21,400",-,5,-,-,2001,과원로 11,-,-,-,-
1227,제주특별자치도 제주시 일도이동,405,405,0,동남2,84.0500,201907,17,"18,700",-,7,-,-,1991,천수로11길 10,-,-,-,-
1228,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201907,17,"15,000",-,4,-,-,1999,중산간동로 8002,-,-,-,-
1229,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,119.2960,201907,17,"79,000",-,1,-,-,2002,연화로 25,-,-,-,-
1230,제주특별자치도 서귀포시 중문동,2068,2068,0,엘로이빌,73.5800,201907,16,"23,000",-,7,-,-,2012,중문로26번길 14,-,-,-,-
1231,제주특별자치도 서귀포시 표선면 표선리,1534-1,1534,1,표선2차반석타운,59.5800,201907,16,"10,000",-,3,-,-,2001,표선동서로61번길 124,-,-,-,-
1232,제주특별자치도 제주시 삼도일동,788-21,788,21,영남화이트빌(나동),109.7100,201907,16,"23,500",-,3,-,-,2004,충효길 30,-,-,-,-
1233,제주특별자치도 제주시 삼도일동,1227-33,1227,33,신한양레드빌,84.9250,201907,16,"20,700",-,10,-,-,2005,서사로4길 22,-,-,-,-
1234,제주특별자치도 제주시 외도일동,449-1,449,1,제웅1차솔내음빌리지,40.3800,201907,15,"12,000",-,6,-,-,2011,우정로 17,-,-,-,-
1235,제주특별자치도 제주시 조천읍 조천리,1361-3,1361,3,대진유토피아빌리지(3차),66.1500,201907,15,"23,800",-,2,-,-,2017,조천14길 24,-,-,-,-
1236,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,80.4700,201907,15,"44,700",-,8,-,-,2019,서사로 73,-,-,-,-
1237,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,201907,15,"11,500",-,5,-,-,1992,독짓골2길 25,-,-,-,-
1238,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,201907,15,"24,400",-,6,-,-,2013,일주동로 8565,-,-,-,-
1239,제주특별자치도 서귀포시 동홍동,405-1,405,1,제이원파크,61.2110,201907,15,"17,500",-,3,-,-,2015,동홍서로 10-10,-,-,-,-
1240,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201907,15,"25,000",-,10,-,-,2001,과원로 11,-,-,-,-
1241,제주특별자치도 제주시 도련일동,1690-1,1690,1,다호예그린1차,69.4983,201907,15,"26,000",-,6,-,-,2017,도련길 30,-,-,-,-
1242,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,201907,15,"32,000",-,7,-,-,2010,하귀9길 45,-,-,-,-
1243,제주특별자치도 제주시 외도일동,534-1,534,1,갤럭시타운,67.7146,201907,15,"21,300",-,8,-,-,2013,우령서로 57,-,-,-,-
1244,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8200,201907,14,"30,500",-,3,-,-,2010,하귀9길 45,-,-,-,-
1245,제주특별자치도 제주시 연동,329,329,0,수목(나동),83.0400,201907,13,"18,000",-,6,-,-,2002,선덕로6길 33,-,-,-,-
1246,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,125.6590,201907,13,"70,000",-,3,-,-,2005,수덕로 78,-,-,-,-
1247,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.9700,201907,13,"32,500",-,4,-,-,2010,하귀9길 45,-,-,-,-
1248,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,78.9930,201907,13,"23,000",-,3,-,-,2016,동명북2길 15,-,-,-,-
1249,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,201907,13,"12,700",-,3,-,-,2000,우정로11길 22,-,-,-,-
1250,제주특별자치도 제주시 삼양이동,2146-3,2146,3,삼양대일(가동나동),59.0400,201907,13,"9,500",-,5,-,-,1992,지석4길 16,-,-,-,-
1251,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201907,13,"24,200",-,9,-,-,2001,과원로 11,-,-,-,-
1252,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201907,13,"42,000",-,6,-,-,2006,수덕로 44,-,-,-,-
1253,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.7900,201907,12,"10,500",-,2,-,-,1999,중산간동로 8002,-,-,-,-
1254,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5605,201907,12,"66,500",-,11,-,-,2013,인다1길 20,-,-,-,-
1255,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,201907,12,"28,000",-,2,-,-,2016,중문상로82번길 15,-,-,-,-
1256,제주특별자치도 서귀포시 성산읍 성산리,392,392,0,성산리치유클래시아,24.5600,201907,12,"12,400",-,4,-,-,2018,성산등용로17번길 55,-,-,-,-
1257,제주특별자치도 제주시 조천읍 조천리,2645-1,2645,1,일이삼타운,71.4198,201907,12,"23,466",-,2,-,-,2017,조천북2길 28,-,-,-,-
1258,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201907,12,"19,700",-,1,-,-,1998,동화로1길 10,-,-,-,-
1259,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,201907,11,"28,000",-,1,-,-,2016,중문상로82번길 15,-,-,-,-
1260,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9992,201907,11,"54,500",-,9,-,-,2013,인다1길 20,-,-,-,-
1261,제주특별자치도 제주시 일도이동,371,371,0,삼화,84.9600,201907,11,"20,000",-,2,-,-,1992,천수동로 2,-,-,-,-
1262,제주특별자치도 서귀포시 성산읍 고성리,1123-2,1123,2,드림펠리스,69.0088,201907,11,"25,000",-,5,-,-,2015,고성동서로 56,-,-,-,-
1263,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201907,11,"26,700",-,1,-,-,2001,우평로 318,-,-,-,-
1264,제주특별자치도 제주시 연동,276-3,276,3,청목더웰연동,17.6127,201907,11,"10,150",-,7,-,-,2018,연동8길 28,-,-,-,-
1265,제주특별자치도 제주시 연동,276-3,276,3,청목더웰연동,17.6127,201907,11,"9,690",-,4,-,-,2018,연동8길 28,-,-,-,-
1266,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,163.4160,201907,11,"95,000",-,12,-,-,2005,수덕로 78,-,-,-,-
1267,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,75.0500,201907,11,"42,500",-,9,-,-,2001,원노형로 90,-,-,-,-
1268,제주특별자치도 제주시 이도이동,777,777,0,주공2차,46.7400,201907,11,"38,000",-,2,-,-,1988,구남로 43,-,-,-,-
1269,제주특별자치도 제주시 조천읍 신촌리,1807,1807,0,신촌4차에스디프라임(SDPRIME),75.5621,201907,11,"29,000",-,7,-,-,2019,신촌4길 7,-,-,-,-
1270,제주특별자치도 제주시 용담일동,251-23,251,23,덕진아파트(A동),107.6000,201907,10,"32,000",-,10,-,-,2006,남성로 67,-,-,-,-
1271,제주특별자치도 제주시 한림읍 대림리,1884-1,1884,1,대림위듀파크,59.8956,201907,10,"15,703",-,7,-,-,2018,한림상로 241,-,-,-,-
1272,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201907,10,"39,500",-,3,-,-,2006,수덕로 44,-,-,-,-
1273,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201907,10,"43,000",-,7,-,-,2006,수덕로 44,-,-,-,-
1274,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201907,10,"42,500",-,5,-,-,2006,수덕로 44,-,-,-,-
1275,제주특별자치도 서귀포시 서귀동,197-2,197,2,서림,107.3600,201907,10,"27,500",-,9,-,-,2007,태평로449번길 9-1,-,-,-,-
1276,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201907,10,"33,400",-,4,-,-,1989,구남로 31,-,-,-,-
1277,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201907,10,"38,000",-,11,-,-,2015,서호남로 92-16,-,-,-,-
1278,제주특별자치도 제주시 용담이동,609-77,609,77,헤르지아,84.8208,201907,10,"27,700",-,3,-,-,2012,성화로 2,-,-,-,-
1279,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.9300,201907,9,"26,000",-,1,-,-,2016,중문상로82번길 15,-,-,-,-
1280,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9813,201907,9,"55,000",-,13,-,-,2013,인다1길 20,-,-,-,-
1281,제주특별자치도 제주시 애월읍 하귀1리,527-1,527,1,서진비치빌리지,73.0262,201907,9,"9,800",-,3,-,-,2001,하귀12길 12,-,-,-,-
1282,제주특별자치도 제주시 용담삼동,581-3,581,3,용두암현대2,84.6000,201907,9,"20,700",-,3,-,-,1991,용담로5길 5,-,-,-,-
1283,제주특별자치도 제주시 외도일동,479-3,479,3,대송파크빌,99.4500,201907,9,"22,700",-,5,-,-,2004,우정로7길 7,-,-,-,-
1284,제주특별자치도 제주시 조천읍 신촌리,1792-6,1792,6,에스디빌102동,84.4200,201907,8,"27,000",-,4,-,-,2016,신북로 66,-,-,-,-
1285,제주특별자치도 제주시 연동,268-6,268,6,도원아미스,84.6900,201907,8,"25,500",-,9,-,-,2004,연동6길 29,-,-,-,-
1286,제주특별자치도 제주시 노형동,2530-2,2530,2,대원상록수5차,84.9997,201907,8,"31,000",-,12,-,-,2005,수덕9길 48,-,-,-,-
1287,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,201907,8,"33,000",-,5,-,-,2013,서호남로 92-15,-,-,-,-
1288,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,201907,7,"23,300",-,4,-,-,1998,동화로1길 10,-,-,-,-
1289,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201907,7,"51,700",-,4,-,-,1985,구남로7길 36,-,-,-,-
1290,제주특별자치도 서귀포시 동홍동,130,130,0,캐슬휘닉스,113.8213,201907,6,"37,000",-,4,-,-,2007,일주동로 8547,-,-,-,-
1291,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,201907,6,"42,000",-,6,-,-,2018,첨단로동길 106,-,-,-,-
1292,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8500,201907,5,"32,000",-,7,-,-,2010,하귀9길 45,-,-,-,-
1293,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201907,5,"15,500",-,5,-,-,2003,천제연로 239,-,-,-,-
1294,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9973,201907,5,"56,300",-,2,-,-,2012,아란9길 22,-,-,-,-
1295,제주특별자치도 서귀포시 표선면 표선리,507-2,507,2,표선해비치오션뷰아파트,79.3100,201907,5,"23,000",-,7,-,-,2016,표선중앙로43번길 25-6,-,-,-,-
1296,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,94.9840,201907,4,"60,000",-,3,-,-,2019,도남서길 14,-,-,-,-
1297,제주특별자치도 제주시 이도이동,1011-1,1011,1,화이트스톤빌,38.1600,201907,4,"12,000",-,10,-,-,2014,신성로14길 13,-,-,-,-
1298,제주특별자치도 서귀포시 서귀동,577-1,577,1,에이원씨티빌,81.0100,201907,4,"26,000",-,4,-,-,2015,솔동산로 9-5,-,-,-,-
1299,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,201907,4,"16,500",-,5,-,-,2003,천제연로 239,-,-,-,-
1300,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9900,201907,4,"21,000",-,3,-,-,2003,천제연로 239,-,-,-,-
1301,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.0900,201907,4,"38,200",-,1,-,-,2006,수덕로 44,-,-,-,-
1302,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,201907,4,"11,000",-,4,-,-,2002,지세못로 29,-,-,-,-
1303,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,201907,3,"41,500",-,4,-,-,2017,대청로 34,-,-,-,-
1304,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.6700,201907,3,"51,200",-,12,-,-,2011,신설로 55,-,-,-,-
1305,제주특별자치도 제주시 연동,261-44,261,44,제원1차,75.5300,201907,3,"40,200",-,5,-,-,1978,신광로6길 14,-,-,-,-
1306,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201907,3,"41,500",-,2,-,-,2016,대청로 12,-,-,-,-
1307,제주특별자치도 제주시 일도이동,330-8,330,8,평화(2차),83.1800,201907,3,"20,500",-,5,-,-,2004,고마로 54,-,-,-,-
1308,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201907,3,"13,800",-,5,-,-,1999,중산간동로 8002,-,-,-,-
1309,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,84.5989,201907,3,"25,000",-,3,-,-,2006,함덕30길 27,-,-,-,-
1310,제주특별자치도 서귀포시 남원읍 남원리,1273,1273,0,남원솔내음,82.5499,201907,3,"31,000",-,5,-,-,2018,남원중앙로 36,-,-,-,-
1311,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,3,-,-,2017,중앙로 266,-,-,-,-
1312,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,3,-,-,2017,중앙로 266,-,-,-,-
1313,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,3,-,-,2017,중앙로 266,-,-,-,-
1314,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,3,-,-,2017,중앙로 266,-,-,-,-
1315,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,2,-,-,2017,중앙로 266,-,-,-,-
1316,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,200",-,2,-,-,2017,중앙로 266,-,-,-,-
1317,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,4,-,-,2017,중앙로 266,-,-,-,-
1318,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,4,-,-,2017,중앙로 266,-,-,-,-
1319,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,3,-,-,2017,중앙로 266,-,-,-,-
1320,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201907,2,"23,800",-,4,-,-,2001,과원로 11,-,-,-,-
1321,제주특별자치도 서귀포시 성산읍 성산리,392,392,0,성산리치유클래시아,24.5600,201907,2,"12,600",-,4,-,-,2018,성산등용로17번길 55,-,-,-,-
1322,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5605,201907,2,"66,000",-,12,-,-,2013,인다1길 20,-,-,-,-
1323,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201907,2,"19,500",-,4,-,-,1993,천수로 72,-,-,-,-
1324,제주특별자치도 서귀포시 표선면 표선리,1534-1,1534,1,표선2차반석타운,59.5800,201907,2,"12,000",-,2,-,-,2001,표선동서로61번길 124,-,-,-,-
1325,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,84.9910,201907,2,"54,000",-,8,-,-,2001,국기로 14,-,-,-,-
1326,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,70.9700,201907,2,"37,600",-,3,-,-,2019,서사로 73,-,-,-,-
1327,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,2,-,-,2017,중앙로 266,-,-,-,-
1328,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,4,-,-,2017,중앙로 266,-,-,-,-
1329,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,2,-,-,2017,중앙로 266,-,-,-,-
1330,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,9,-,-,2017,중앙로 266,-,-,-,-
1331,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,5,-,-,2017,중앙로 266,-,-,-,-
1332,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,6,-,-,2017,중앙로 266,-,-,-,-
1333,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,3,-,-,2017,중앙로 266,-,-,-,-
1334,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,3,-,-,2017,중앙로 266,-,-,-,-
1335,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,4,-,-,2017,중앙로 266,-,-,-,-
1336,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201907,2,"11,600",-,4,-,-,2017,중앙로 266,-,-,-,-
1337,제주특별자치도 제주시 일도이동,160,160,0,백강수피아2차,81.2645,201907,1,"29,000",-,7,-,-,2013,고마로5길 2,-,-,-,-
1338,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201907,1,"20,100",-,2,-,-,2001,과원로 11,-,-,-,-
1339,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,77.8800,201907,1,"42,100",-,5,-,-,2019,서사로 73,-,-,-,-
1340,제주특별자치도 서귀포시 대정읍 하모리,1089-22,1089,22,비슬휴림,49.3715,201907,1,"20,726",-,5,-,-,2019,신영로36번길 39,-,-,-,-
1341,제주특별자치도 서귀포시 대정읍 하모리,1089-22,1089,22,비슬휴림,61.7036,201907,1,"24,500",-,5,-,-,2019,신영로36번길 39,-,-,-,-
1342,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201907,1,"18,000",-,3,-,-,1998,동화로1길 10,-,-,-,-
1343,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,201907,1,"29,600",-,6,-,-,2010,하귀9길 45,-,-,-,-
1344,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,106.4600,201907,1,"61,400",-,2,-,-,2011,신설로 55,-,-,-,-
1345,제주특별자치도 제주시 외도일동,491-8,491,8,미소드림,84.8500,201907,1,"20,200",-,2,-,-,2008,우정로8길 25,-,-,-,-
1346,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,84.9910,201907,1,"51,500",-,3,-,-,2001,국기로 14,-,-,-,-
1347,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,201906,30,"34,800",-,8,-,-,2013,화삼북로 136,-,-,-,-
1348,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,201906,30,"33,000",-,2,-,-,1988,구남로 43,-,-,-,-
1349,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201906,29,"31,000",-,4,-,-,1989,구남로 31,-,-,-,-
1350,제주특별자치도 제주시 일도이동,113-1,113,1,일도수선화,49.0600,201906,29,"15,000",-,3,-,-,1993,연삼로 560-1,-,-,-,-
1351,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201906,29,"41,000",-,9,-,-,2016,대청로 12,-,-,-,-
