NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1733,제주특별자치도 제주시 오라이동,1477,1477,0,오라뜨래별,84.0100,202102,16,"29,500",-,2,-,-,2014,연사3길 14,-,-,-,-
1734,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,202102,15,"19,000",-,5,-,-,2003,천제연로 239,-,-,-,-
1735,제주특별자치도 제주시 구좌읍 세화리,3647,3647,0,라메르힐,72.3458,202102,15,"26,500",-,3,-,-,2017,세화3길 27,-,-,-,-
1736,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202102,15,"13,000",-,5,-,-,1999,중산간동로 8002,-,-,-,-
1737,제주특별자치도 서귀포시 동홍동,137,137,0,캐슬휘닉스Ⅱ,84.9480,202102,15,"28,000",-,4,-,-,2013,태평로 561,-,-,-,-
1738,제주특별자치도 제주시 외도일동,491-6,491,6,노블레스,141.9500,202102,15,"44,000",-,6,-,-,2013,우정로8길 23,-,-,-,-
1739,제주특별자치도 서귀포시 서홍동,299-1,299,1,"태봉그린피아(101,102,103동)",59.4557,202102,15,"17,300",-,3,-,-,2002,홍중로 92,-,-,-,-
1740,제주특별자치도 서귀포시 서홍동,347-2,347,2,형남,84.7400,202102,15,"25,000",-,1,-,-,2009,홍중로 67,-,-,-,-
1741,제주특별자치도 제주시 오라이동,1394-1,1394,1,오라동벽강하이본타워4차,84.8640,202102,15,"37,000",-,7,-,-,2017,사평6길 37-8,-,-,-,-
1742,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202102,15,"36,000",-,7,-,-,2015,서호남로 92-16,-,-,-,-
1743,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,15,"54,500",-,6,-,-,2001,과원북2길 12,20210224,-,-,-
1744,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202102,15,"19,500",-,1,-,-,1990,인다15길 5-12,-,-,-,-
1745,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202102,15,"43,000",-,5,-,-,2018,첨단로동길 106,-,-,-,-
1746,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,133.2801,202102,15,"82,000",-,2,-,-,2012,아란9길 22,-,-,-,-
1747,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,202102,15,"41,500",-,11,-,-,2001,연화로 16,-,-,-,-
1748,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,15,"54,500",-,6,-,-,2001,과원북2길 12,-,-,-,-
1749,제주특별자치도 제주시 연동,2325-7,2325,7,연동한일씨티파크,84.8573,202102,15,"42,000",-,15,-,-,2014,도령로 103,-,-,-,-
1750,제주특별자치도 제주시 삼도일동,539-1,539,1,신산스카이빌,37.2100,202102,15,"11,000",-,10,-,-,2006,전농로 68,-,-,-,-
1751,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202102,14,"17,000",-,6,-,-,2000,우정로11길 22,-,-,-,-
1752,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202102,14,"20,000",-,7,-,-,1998,동화로1길 10,-,-,-,-
1753,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202102,14,"42,000",-,5,-,-,2017,첨단로동길 74,-,-,-,-
1754,제주특별자치도 제주시 연동,2333-13,2333,13,갤럭시연동빌,26.4970,202102,14,"7,700",-,4,-,-,2012,일주서로 7898,-,-,-,-
1755,제주특별자치도 제주시 외도일동,529-4,529,4,외도에이스아크로빌2차,84.8100,202102,14,"24,700",-,7,-,-,2010,우정로7길 24,-,-,-,-
1756,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202102,14,"17,000",-,6,-,-,2000,우정로11길 22,20210326,-,-,-
1757,제주특별자치도 제주시 외도일동,416-9,416,9,골드하우스,125.0800,202102,13,"34,500",-,4,-,-,2009,우정로4길 10,-,-,-,-
1758,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202102,13,"21,300",-,4,-,-,1998,동화로1길 10,-,-,-,-
1759,제주특별자치도 제주시 도남동,81-7,81,7,수선화(81-7),39.8900,202102,13,"10,500",-,3,-,-,1993,도남로13길 12,-,-,-,-
1760,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202102,13,"15,900",-,11,-,-,2000,우정로11길 22,-,-,-,-
1761,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,84.9071,202102,12,"90,000",-,3,-,-,2014,노형12길 24,-,-,-,-
1762,제주특별자치도 제주시 외도일동,484-5,484,5,제웅스카이빌3차,84.8350,202102,12,"23,000",-,4,-,-,2009,우정로7길 21,-,-,-,-
1763,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202102,11,"16,000",-,3,-,-,1999,중산간동로 8002,-,-,-,-
1764,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,202102,11,"14,900",-,6,-,-,1984,원노형10길 28,-,-,-,-
1765,제주특별자치도 제주시 삼도이동,184,184,0,삼도쉐르빌,84.9600,202102,10,"28,500",-,10,-,-,2007,남성로25길 8,-,-,-,-
1766,제주특별자치도 제주시 조천읍 조천리,1369-1,1369,1,에스턴힐,84.8771,202102,10,"32,000",-,4,-,-,2020,조천10길 42,-,-,-,-
1767,제주특별자치도 제주시 이도이동,1909-19,1909,19,이도동아,55.5040,202102,10,"21,000",-,3,-,-,1996,독짓골8길 67,-,-,-,-
1768,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,38.9956,202102,10,"28,000",-,10,-,-,2020,신대로 160,-,-,-,-
1769,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,202102,10,"50,000",-,4,-,-,1989,구남로 31,-,-,-,-
1770,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,202102,10,"37,000",-,10,-,-,2015,서호남로 92-16,-,-,-,-
1771,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,202102,10,"37,000",-,10,-,-,2015,서호남로 92-16,20210226,-,-,-
1772,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,10,"28,500",-,10,-,-,2001,우평로 318,-,-,-,-
1773,제주특별자치도 제주시 노형동,2526-3,2526,3,지산9차위더스빌,84.8464,202102,10,"30,000",-,4,-,-,2004,수덕5길 66,-,-,-,-
1774,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.7900,202102,10,"12,400",-,4,-,-,1999,중산간동로 8002,-,-,-,-
1775,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,10,"28,500",-,10,-,-,2001,우평로 318,-,-,-,-
1776,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202102,10,"23,600",-,2,-,-,2013,일주동로 8565,-,-,-,-
1777,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202102,10,"30,000",-,2,-,-,2016,중문상로82번길 15,-,-,-,-
1778,제주특별자치도 제주시 외도일동,442-7,442,7,더펠리스3차,81.1500,202102,10,"28,700",-,2,-,-,2017,우령6길 3-6,-,-,-,-
1779,제주특별자치도 서귀포시 표선면 표선리,1608-4,1608,4,다움채,136.5058,202102,10,"44,500",-,6,-,-,2017,표선관정로 70-11,-,-,-,-
1780,제주특별자치도 서귀포시 법환동,744-1,744,1,스마트블루빌,20.6550,202102,10,"7,400",-,4,-,-,2014,김정문화로41번길 14-4,-,-,-,-
1781,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,202102,10,"53,000",-,2,-,-,2003,한라대학로 107,-,-,-,-
1782,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202102,10,"15,350",-,5,-,-,1999,중산간동로 8002,-,-,-,-
1783,제주특별자치도 제주시 구좌읍 세화리,1307-1,1307,1,세화비치타운,39.8000,202102,10,"11,000",-,4,-,-,2017,일주동로 3171,-,-,-,-
1784,제주특별자치도 제주시 용담이동,609-77,609,77,헤르지아,84.8208,202102,9,"26,200",-,7,-,-,2012,성화로 2,-,-,-,-
1785,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202102,9,"46,500",-,1,-,-,2013,화삼로 12,20210805,-,-,-
1786,제주특별자치도 제주시 노형동,2532-11,2532,11,수덕,83.3100,202102,9,"14,700",-,1,-,-,1991,수덕5길 54,-,-,-,-
1787,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202102,9,"24,700",-,7,-,-,1998,동화로1길 39,-,-,-,-
1788,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,202102,9,"30,500",-,8,-,-,2016,도두항서5길 10,-,-,-,-
1789,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202102,9,"23,000",-,7,-,-,1998,동화로1길 39,-,-,-,-
1790,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,202102,9,"69,000",-,10,-,-,2017,대청로 34,-,-,-,-
1791,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202102,9,"19,200",-,2,-,-,1998,동화로1길 10,-,-,-,-
1792,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202102,9,"60,800",-,12,-,-,2016,대청로 12,-,-,-,-
1793,제주특별자치도 서귀포시 서귀동,114-1,114,1,"명지아파트(가동,나동)",69.4800,202102,9,"8,000",-,1,-,-,1991,동부로12번길 9,-,-,-,-
1794,제주특별자치도 제주시 삼양일동,1583-9,1583,9,라오체블랙비치,84.6909,202102,9,"26,900",-,4,-,-,2018,선사로8길 61,-,-,-,-
1795,제주특별자치도 제주시 조천읍 신촌리,1951-1,1951,1,태흥빌라,84.7400,202102,9,"12,000",-,4,-,-,2001,신촌11길 28-1,-,-,-,-
1796,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.6900,202102,9,"54,000",-,2,-,-,1989,구남로 31,-,-,-,-
1797,제주특별자치도 제주시 건입동,940-3,940,3,현대,84.7200,202102,9,"24,000",-,2,-,-,1993,만덕로3길 26,-,-,-,-
1798,제주특별자치도 제주시 연동,1951-5,1951,5,정한맨션(C동),78.4300,202102,9,"10,700",-,4,-,-,1992,남녕로8길 7,-,-,-,-
1799,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,9,"30,500",-,2,-,-,2001,우평로 318,-,-,-,-
1800,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202102,8,"19,900",-,2,-,-,1990,인다15길 5,-,-,-,-
1801,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,84.9963,202102,8,"55,500",-,2,-,-,2003,한라대학로 107,-,-,-,-
1802,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202102,8,"28,500",-,9,-,-,2001,과원로 11,-,-,-,-
1803,제주특별자치도 제주시 일도이동,391-4,391,4,부양장미1차,84.9600,202102,8,"19,000",-,3,-,-,1993,가령골길 20,-,-,-,-
1804,제주특별자치도 제주시 연동,306,306,0,제주연동중흥S-클래스,38.9956,202102,8,"28,000",-,6,-,-,2020,신대로 160,-,-,-,-
1805,제주특별자치도 제주시 연동,271-19,271,19,해월루,18.2655,202102,8,"6,500",-,9,-,-,2012,삼무로3길 41,-,-,-,-
1806,제주특별자치도 제주시 삼양이동,2318,2318,0,제주삼화사랑으로부영3차,84.3616,202102,8,"39,500",-,8,-,-,2013,화삼로 167,-,-,-,-
1807,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,59.9570,202102,8,"46,500",-,11,-,-,2002,한라대학로 107,-,-,-,-
1808,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,202102,8,"24,000",-,1,-,-,1998,동화로1길 10,-,-,-,-
1809,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202102,8,"21,500",-,4,-,-,1998,동화로1길 10,-,-,-,-
1810,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.9300,202102,8,"26,000",-,3,-,-,2016,중문상로82번길 15,-,-,-,-
1811,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202102,8,"32,000",-,5,-,-,2016,중문상로82번길 15,20210305,-,-,-
1812,제주특별자치도 제주시 연동,2333-13,2333,13,갤럭시연동빌,23.1320,202102,8,"6,800",-,4,-,-,2012,일주서로 7898,-,-,-,-
1813,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,19.0500,202102,8,"6,150",-,6,-,-,2013,신서귀로51번길 33,-,-,-,-
1814,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,8,"30,000",-,1,-,-,2001,우평로 318,-,-,-,-
1815,제주특별자치도 서귀포시 서홍동,2596,2596,0,스마트리치,71.1466,202102,8,"24,500",-,5,-,-,2018,중앙로207번길 8,-,-,-,-
1816,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,202102,8,"35,000",-,5,-,-,2013,서호남로 92-15,-,-,-,-
1817,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,202102,8,"34,000",-,4,-,-,2013,서호남로 92-15,-,-,-,-
1818,제주특별자치도 제주시 노형동,1028-1,1028,1,노형세기5차,46.9300,202102,7,"11,000",-,4,-,-,1995,월랑북길 43,-,-,-,-
1819,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,7,"54,800",-,10,-,-,2001,과원북2길 12,-,-,-,-
1820,제주특별자치도 제주시 용담삼동,524,524,0,용두암현대4,53.3250,202102,6,"15,800",-,3,-,-,1995,용담로1길 33,-,-,-,-
1821,제주특별자치도 제주시 한림읍 협재리,1567-1,1567,1,J블루오션,81.5600,202102,6,"15,300",-,2,-,-,1993,협재10길 18,-,-,-,-
1822,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,202102,6,"34,700",-,6,-,-,2015,서호남로 92-16,-,-,-,-
1823,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202102,6,"41,500",-,4,-,-,2018,첨단로동길 106,-,-,-,-
1824,제주특별자치도 제주시 일도이동,133-9,133,9,전원아트빌(2차),94.0450,202102,6,"21,500",-,6,-,-,2004,동문로 132,-,-,-,-
1825,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,59.4400,202102,6,"21,000",-,5,-,-,1995,태성로 3,-,-,-,-
1826,제주특별자치도 제주시 오라이동,1373-1,1373,1,회성푸르니3차,84.7850,202102,6,"33,000",-,7,-,-,2013,연사길 60,-,-,-,-
1827,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202102,6,"25,500",-,1,-,-,2001,과원로 11,-,-,-,-
1828,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202102,6,"49,200",-,1,-,-,2001,과원북2길 12,-,-,-,-
1829,제주특별자치도 서귀포시 서홍동,349-1,349,1,형남4차,78.1539,202102,6,"28,400",-,6,-,-,2015,홍중로 59,-,-,-,-
1830,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202102,6,"59,000",-,11,-,-,2016,대청로 12,-,-,-,-
1831,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202102,6,"16,300",-,1,-,-,2000,우정로11길 22,-,-,-,-
1832,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,163.4160,202102,5,"100,000",-,9,-,-,2005,수덕로 78,-,-,-,-
1833,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.8500,202102,5,"54,500",-,1,-,-,2011,신설로 55,-,-,-,-
1834,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202102,5,"28,900",-,2,-,-,2016,중문상로82번길 15,-,-,-,-
1835,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,30.3300,202102,5,"9,800",-,6,-,-,2012,연삼로 18,-,-,-,-
1836,제주특별자치도 제주시 조천읍 조천리,1369-1,1369,1,에스턴힐,84.7308,202102,5,"30,800",-,4,-,-,2020,조천10길 42,-,-,-,-
1837,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202102,5,"18,800",-,1,-,-,1990,인다15길 5-6,-,-,-,-
1838,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202102,5,"18,800",-,4,-,-,1990,인다15길 5-11,-,-,-,-
1839,제주특별자치도 제주시 노형동,1070-12,1070,12,덕진한누리,78.9200,202102,5,"27,000",-,4,-,-,2011,다랑곶6길 31,-,-,-,-
1840,제주특별자치도 제주시 노형동,1070-12,1070,12,덕진한누리,78.9200,202102,5,"27,000",-,4,-,-,2011,다랑곶6길 31,-,-,-,-
1841,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202102,5,"18,500",-,3,-,-,1990,인다15길 5-6,-,-,-,-
1842,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,202102,4,"19,700",-,5,-,-,1993,천수로8길 18,-,-,-,-
1843,제주특별자치도 제주시 연동,1952-4,1952,4,동남,64.1300,202102,4,"14,000",-,3,-,-,1991,남녕로 46,-,-,-,-
1844,제주특별자치도 제주시 도남동,62-1,62,1,재영샤르빌,84.8500,202102,4,"33,000",-,4,-,-,2011,도남로16길 15,-,-,-,-
1845,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,74.2895,202102,4,"25,500",-,2,-,-,2017,화순중앙로12번길 39,20210402,-,-,-
1846,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,74.2895,202102,4,"25,500",-,2,-,-,2017,화순중앙로12번길 39,20210330,-,-,-
1847,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,202102,4,"69,000",-,4,-,-,1985,구남로7길 36,-,-,-,-
1848,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,84.9780,202102,4,"30,000",-,4,-,-,2001,동홍중앙로 61,-,-,-,-
1849,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,202102,4,"19,000",-,6,-,-,2003,동홍로162번길 30,-,-,-,-
1850,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202102,4,"16,000",-,4,-,-,1999,중산간동로 8002,-,-,-,-
1851,제주특별자치도 제주시 노형동,2524-2,2524,2,세방,68.7300,202102,4,"15,000",-,1,-,-,1991,정존9길 32-4,-,-,-,-
1852,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202102,4,"37,000",-,10,-,-,2001,우평로 318,20210527,-,-,-
1853,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,202102,4,"18,250",-,7,-,-,2003,동홍로162번길 30,-,-,-,-
1854,제주특별자치도 제주시 조천읍 신촌리,1789-1,1789,1,라스위트,84.9900,202102,4,"38,000",-,7,-,-,2017,신북로 86,-,-,-,-
1855,제주특별자치도 제주시 삼도이동,1241-7,1241,7,세일파크빌,27.1300,202102,4,"12,000",-,9,-,-,2012,남성로26길 39,-,-,-,-
1856,제주특별자치도 서귀포시 강정동,175-2,175,2,스마트하이빌,27.1150,202102,4,"8,150",-,8,-,-,2013,신중남로 1,-,-,-,-
1857,제주특별자치도 제주시 봉개동,1965-6,1965,6,봉개갤럭시타운1차,77.5619,202102,4,"26,700",-,5,-,-,2016,봉개4길 22,-,-,-,-
1858,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.8630,202102,4,"70,000",-,10,-,-,2012,아란9길 22,-,-,-,-
1859,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202102,4,"38,000",-,10,-,-,2010,하귀9길 45,-,-,-,-
1860,제주특별자치도 제주시 한림읍 한림리,1449-1,1449,1,회성푸르니5차,81.3405,202102,4,"19,800",-,5,-,-,2015,한림남2길 8,-,-,-,-
1861,제주특별자치도 제주시 용담일동,2672-3,2672,3,한라더카운티,84.9506,202102,4,"35,900",-,6,-,-,2019,남성로3길 3,-,-,-,-
1862,제주특별자치도 제주시 이호이동,1049,1049,0,성지휴캐슬,82.5810,202102,4,"31,500",-,7,-,-,2017,오광로 69,-,-,-,-
1863,제주특별자치도 제주시 한림읍 동명리,1581-1,1581,1,제주한림코아루,78.9930,202102,3,"24,700",-,4,-,-,2016,동명북2길 15,-,-,-,-
1864,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,202102,3,"51,500",-,2,-,-,2001,과원로 27,-,-,-,-
1865,제주특별자치도 제주시 외도일동,454-2,454,2,대원상록수7차,84.6600,202102,3,"25,200",-,7,-,-,2010,우령서로 27,-,-,-,-
1866,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,202102,3,"23,600",-,2,-,-,2013,일주동로 8565,20210308,-,-,-
1867,제주특별자치도 제주시 삼양일동,1583-9,1583,9,라오체블랙비치,84.9084,202102,3,"28,000",-,5,-,-,2018,선사로8길 61,-,-,-,-
1868,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202102,3,"16,500",-,3,-,-,1999,중산간동로 8002,-,-,-,-
1869,제주특별자치도 제주시 노형동,1278-4,1278,4,세기2차,71.8200,202102,3,"14,000",-,5,-,-,1991,다랑곶2길 8,-,-,-,-
1870,제주특별자치도 제주시 노형동,912-2,912,2,재영샤르빌,39.5816,202102,3,"14,500",-,4,-,-,2012,원노형5길 34,-,-,-,-
1871,제주특별자치도 제주시 삼양일동,1647-11,1647,11,삼양무이아파트,84.9600,202102,3,"26,500",-,6,-,-,2016,선사로2길 49,-,-,-,-
1872,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,202102,2,"8,000",-,1,-,-,1996,남원광지로 5,-,-,-,-
1873,제주특별자치도 제주시 삼양이동,2142-1,2142,1,삼화다온펠리스,83.5539,202102,2,"37,500",-,10,-,-,2019,지석2길 3,-,-,-,-
1874,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202102,2,"39,000",-,4,-,-,2017,첨단로동길 74,-,-,-,-
1875,제주특별자치도 제주시 한림읍 한림리,1378-1,1378,1,메리엘오션,74.5700,202102,2,"19,000",-,7,-,-,2017,한림로 621,-,-,-,-
1876,제주특별자치도 제주시 오라이동,1394-1,1394,1,오라동벽강하이본타워4차,84.7290,202102,2,"35,500",-,6,-,-,2017,사평6길 37-8,-,-,-,-
1877,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,202102,2,"9,000",-,4,-,-,2002,지세못로 29,-,-,-,-
1878,제주특별자치도 제주시 한림읍 대림리,1781,1781,0,한림대성유니크,78.3200,202102,2,"20,000",-,3,-,-,2016,한림상로 216,-,-,-,-
1879,제주특별자치도 제주시 외도일동,400-1,400,1,외도휴안2차,62.0680,202102,2,"30,000",-,9,-,-,2017,우령서로 1,-,-,-,-
1880,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202102,2,"40,000",-,3,-,-,2018,첨단로동길 106,-,-,-,-
1881,제주특별자치도 제주시 이도이동,1034-3,1034,3,TS주상복합빌딩,82.2600,202102,1,"20,200",-,5,-,-,2010,중앙로 261-1,-,-,-,-
1882,제주특별자치도 제주시 이도이동,1964,1964,0,동남한올레,83.8100,202102,1,"41,000",-,5,-,-,2010,신설로7길 22,-,-,-,-
1883,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202102,1,"46,000",-,9,-,-,2017,대청로 34,-,-,-,-
1884,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202102,1,"46,000",-,6,-,-,2016,대청로 12,-,-,-,-
1885,제주특별자치도 서귀포시 신효동,845,845,0,라오체효돈,84.9600,202102,1,"31,800",-,3,-,-,2018,신효로 30,-,-,-,-
1886,제주특별자치도 서귀포시 서귀동,202-21,202,21,바원에스클래스,75.4000,202102,1,"35,875",-,3,-,-,2020,명동로 45,-,-,-,-
1887,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,125.6590,202102,1,"85,000",-,14,-,-,2005,수덕로 78,-,-,-,-
1888,제주특별자치도 제주시 노형동,2614-4,2614,4,삼환2차,59.8800,202102,1,"20,000",-,2,-,-,1996,정존11길 35,-,-,-,-
1889,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,79.8388,202102,1,"18,200",-,1,-,-,2003,동홍로162번길 30,-,-,-,-
1890,제주특별자치도 서귀포시 동홍동,1322,1322,0,예가빌2차,84.3670,202102,1,"24,000",-,5,-,-,2015,중앙로150번길 68,-,-,-,-
1891,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9994,202102,1,"61,000",-,6,-,-,2013,인다1길 20,-,-,-,-
1892,제주특별자치도 제주시 용담일동,2672-3,2672,3,한라더카운티,84.0838,202102,1,"34,400",-,2,-,-,2019,남성로3길 3,-,-,-,-
1893,제주특별자치도 제주시 용담일동,163-1,163,1,용담조양상떼빌,83.3600,202102,1,"18,000",-,3,-,-,2004,서문로4길 24,-,-,-,-
1894,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,202102,1,"21,000",-,3,-,-,1993,만덕로3길 26,-,-,-,-
1895,제주특별자치도 서귀포시 대정읍 상모리,3078,3078,0,상모채움,86.9900,202102,1,"29,000",-,7,-,-,2020,상모로269번길 17,-,-,-,-
1896,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,202102,1,"21,000",-,3,-,-,1993,만덕로3길 26,-,-,-,-
1897,제주특별자치도 제주시 용담이동,2706-1,2706,1,장원하이빌아파트,84.6390,202102,1,"23,000",-,2,-,-,2007,용문로14길 14,-,-,-,-
1898,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,202102,1,"29,750",-,3,-,-,1995,태성로 3,-,-,-,-
1899,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202102,1,"16,600",-,9,-,-,2000,우정로11길 22,-,-,-,-
1900,제주특별자치도 제주시 연동,292-8,292,8,연동엘리시아3차,83.8600,202102,1,"37,000",-,13,-,-,2013,은남1길 18,-,-,-,-
1901,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202102,1,"18,000",-,2,-,-,1998,동화로1길 10,-,-,-,-
1902,제주특별자치도 제주시 일도이동,377-9,377,9,인제아파트,39.8700,202102,1,"19,500",-,2,-,-,1975,고마로 91,-,-,-,-
1903,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202102,1,"17,000",-,6,-,-,2000,우정로11길 22,-,-,-,-
1904,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,202102,1,"29,000",-,2,-,-,2013,중앙로 189,-,-,-,-
1905,제주특별자치도 제주시 화북이동,4960-1,4960,1,제동해피죤,73.8270,202101,31,"20,800",-,2,-,-,2004,거로길 8,-,-,-,-
1906,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,202101,31,"50,700",-,10,-,-,2006,수덕로 44,-,-,-,-
