전용면적(㎡),계약년월,계약일,건축년도,거래금액,계약년도,계약월,시,읍면동
26.27,2024-12,11,2018,100000000,2024,12,제주시,연동
26.32,2024-12,11,2018,100000000,2024,12,제주시,연동
26.83,2024-12,10,2017,93000000,2024,12,제주시,이도이동
24.89,2024-12,10,2017,110000000,2024,12,서귀포시,대정읍
84.79,2024-12,10,2018,263000000,2024,12,제주시,이호이동
43.29,2024-12,10,2014,129000000,2024,12,제주시,도련일동
113.55,2024-12,9,2024,500000000,2024,12,제주시,도남동
79.71,2024-12,8,2018,265000000,2024,12,제주시,일도이동
34.96,2024-12,7,2017,120000000,2024,12,서귀포시,대정읍
79.48,2024-12,6,2018,300000000,2024,12,제주시,삼도이동
81.8419,2024-12,4,2018,278000000,2024,12,제주시,연동
52.5094,2024-12,4,2017,180000000,2024,12,제주시,오라이동
25.4694,2024-12,2,2018,100000000,2024,12,제주시,애월읍
43.477,2024-12,2,2019,160000000,2024,12,제주시,연동
39.98,2024-12,2,2016,95000000,2024,12,제주시,외도일동
26.87,2024-11,28,2017,120000000,2024,11,제주시,조천읍
113.55,2024-11,27,2024,533000000,2024,11,제주시,도남동
24.89,2024-11,27,2016,64000000,2024,11,제주시,연동
41.59,2024-11,27,2005,100000000,2024,11,제주시,삼도이동
18.66,2024-11,26,2004,35000000,2024,11,제주시,노형동
30.73,2024-11,25,2003,53000000,2024,11,제주시,연동
79.9904,2024-11,22,2019,99000000,2024,11,서귀포시,대정읍
25.83,2024-11,21,2018,77000000,2024,11,제주시,연동
25.742,2024-11,21,2016,90000000,2024,11,서귀포시,대정읍
84.88,2024-11,20,2013,220000000,2024,11,제주시,노형동
25.025,2024-11,20,2017,120000000,2024,11,제주시,연동
84.3374,2024-11,19,2017,254000000,2024,11,서귀포시,서홍동
24.6706,2024-11,19,2018,90000000,2024,11,제주시,애월읍
118.37,2024-11,19,2024,500000000,2024,11,제주시,도남동
113.55,2024-11,19,2024,500000000,2024,11,제주시,도남동
23.87,2024-11,18,2018,59000000,2024,11,서귀포시,중문동
23.42,2024-11,18,2018,65000000,2024,11,서귀포시,중문동
33.94,2024-11,18,2020,180000000,2024,11,제주시,노형동
71.0525,2024-11,18,2017,160000000,2024,11,제주시,일도이동
25.21,2024-11,16,2004,70000000,2024,11,제주시,연동
64.03,2024-11,16,2017,225000000,2024,11,서귀포시,표선면
46.36,2024-11,15,2015,97000000,2024,11,제주시,외도일동
23.87,2024-11,14,2018,61000000,2024,11,서귀포시,중문동
40.54,2024-11,14,2004,79300000,2024,11,제주시,삼도일동
81.02,2024-11,14,2014,260000000,2024,11,제주시,노형동
24.89,2024-11,13,2016,77500000,2024,11,제주시,연동
31.5,2024-11,13,2001,42500000,2024,11,제주시,연동
20.14,2024-11,12,2004,50000000,2024,11,제주시,노형동
21.75,2024-11,11,2011,60000000,2024,11,제주시,연동
36.855,2024-11,11,1991,76000000,2024,11,제주시,노형동
52.7,2024-11,11,2023,182700000,2024,11,제주시,이도일동
49.08,2024-11,11,2023,168580000,2024,11,제주시,이도일동
52.7,2024-11,11,2023,184900000,2024,11,제주시,이도일동
52.7,2024-11,11,2023,184900000,2024,11,제주시,이도일동
49.08,2024-11,11,2023,168580000,2024,11,제주시,이도일동
52.7,2024-11,11,2023,182700000,2024,11,제주시,이도일동
52.0956,2024-11,7,2018,250000000,2024,11,제주시,연동
41.0237,2024-11,7,2019,230000000,2024,11,제주시,노형동
39.55,2024-11,6,2018,100000000,2024,11,제주시,연동
25.26,2024-11,6,2018,59000000,2024,11,서귀포시,법환동
20.14,2024-11,6,2004,47500000,2024,11,제주시,노형동
24.05,2024-11,5,2018,83000000,2024,11,제주시,연동
72.588,2024-11,5,2019,290000000,2024,11,제주시,조천읍
48.6056,2024-11,5,2021,355000000,2024,11,제주시,연동
33.84,2024-11,4,2018,119000000,2024,11,서귀포시,동홍동
18.66,2024-11,4,2004,32000000,2024,11,제주시,노형동
32.7698,2024-11,4,2019,180000000,2024,11,제주시,노형동
61.94,2024-11,2,2018,203000000,2024,11,제주시,외도일동
25.4694,2024-11,1,2018,95000000,2024,11,제주시,애월읍
80.0,2024-11,1,2015,190000000,2024,11,서귀포시,동홍동
84.94,2024-10,31,2014,280000000,2024,10,제주시,노형동
84.08,2024-10,31,2012,283000000,2024,10,제주시,연동
56.88,2024-10,30,2014,137500000,2024,10,제주시,도련일동
24.85,2024-10,30,2016,80000000,2024,10,제주시,연동
27.96,2024-10,30,2017,95000000,2024,10,제주시,이도이동
67.7,2024-10,30,2015,155000000,2024,10,제주시,오라이동
84.27,2024-10,30,2015,260000000,2024,10,제주시,오라이동
33.84,2024-10,29,2018,125120000,2024,10,서귀포시,동홍동
30.51,2024-10,29,2003,82000000,2024,10,제주시,노형동
83.5219,2024-10,29,2020,480000000,2024,10,제주시,노형동
22.9919,2024-10,29,2018,70000000,2024,10,제주시,연동
84.96,2024-10,24,2018,221000000,2024,10,제주시,애월읍
23.8794,2024-10,24,2018,95000000,2024,10,제주시,애월읍
84.89,2024-10,24,2016,194000000,2024,10,제주시,한림읍
114.03,2024-10,23,2024,500000000,2024,10,제주시,도남동
45.36,2024-10,22,2014,122000000,2024,10,제주시,도련일동
38.25,2024-10,22,1994,35000000,2024,10,서귀포시,서귀동
35.1,2024-10,21,2014,125000000,2024,10,제주시,도련일동
71.44,2024-10,19,2017,230000000,2024,10,서귀포시,표선면
20.14,2024-10,18,2004,53000000,2024,10,제주시,노형동
135.48,2024-10,17,2019,920000000,2024,10,서귀포시,대정읍
25.26,2024-10,17,2018,66000000,2024,10,서귀포시,법환동
38.91,2024-10,16,2017,110000000,2024,10,제주시,연동
20.14,2024-10,15,2004,49500000,2024,10,제주시,노형동
20.14,2024-10,14,2004,48000000,2024,10,제주시,노형동
25.742,2024-10,13,2016,107000000,2024,10,서귀포시,대정읍
118.37,2024-10,12,2024,500000000,2024,10,제주시,도남동
24.134,2024-10,12,2018,72000000,2024,10,제주시,연동
26.32,2024-10,11,2018,128800000,2024,10,제주시,연동
82.47,2024-10,10,2014,235000000,2024,10,제주시,도남동
39.84,2024-10,10,2017,101000000,2024,10,제주시,조천읍
45.29,2024-10,10,2017,120000000,2024,10,제주시,조천읍
39.11,2024-10,10,2017,99000000,2024,10,제주시,조천읍
23.36,2024-10,9,2015,76000000,2024,10,제주시,노형동
82.27,2024-10,8,2018,290000000,2024,10,제주시,삼도일동
84.97,2024-10,8,2012,265000000,2024,10,제주시,노형동
33.58,2024-10,8,2017,130000000,2024,10,제주시,이도이동
80.0725,2024-10,7,2019,310000000,2024,10,제주시,연동
24.94,2024-10,7,2018,59000000,2024,10,서귀포시,중문동
83.2,2024-10,4,2013,220000000,2024,10,제주시,노형동
74.7804,2024-10,4,2016,230000000,2024,10,제주시,삼양이동
35.6651,2024-10,4,2021,250000000,2024,10,서귀포시,서귀동
24.89,2024-10,2,2016,75000000,2024,10,제주시,연동
84.34,2024-10,2,2020,450010000,2024,10,제주시,삼도이동
55.79,2024-10,2,2020,315000000,2024,10,제주시,삼도이동
26.83,2024-10,2,2017,98000000,2024,10,제주시,이도이동
24.134,2024-10,1,2018,75000000,2024,10,제주시,연동
37.42,2024-10,1,2017,97000000,2024,10,서귀포시,대정읍
19.95,2024-09,30,2017,70000000,2024,9,제주시,이도일동
26.95,2024-09,30,1994,25000000,2024,9,서귀포시,서귀동
42.38,2024-09,27,2015,88500000,2024,9,제주시,외도일동
38.25,2024-09,27,1994,24500000,2024,9,서귀포시,서귀동
18.66,2024-09,26,2004,39500000,2024,9,제주시,노형동
37.73,2024-09,26,2018,115000000,2024,9,제주시,연동
43.477,2024-09,26,2019,220000000,2024,9,제주시,연동
23.4,2024-09,26,2020,78000000,2024,9,서귀포시,서귀동
26.355,2024-09,25,1991,49000000,2024,9,제주시,노형동
25.4045,2024-09,25,2018,90000000,2024,9,제주시,연동
24.09,2024-09,25,2017,77000000,2024,9,제주시,이도일동
53.5651,2024-09,24,2016,189000000,2024,9,제주시,삼양이동
26.12,2024-09,24,2018,70000000,2024,9,서귀포시,동홍동
20.48,2024-09,23,1990,43500000,2024,9,제주시,연동
33.58,2024-09,21,2017,105000000,2024,9,제주시,이도이동
71.44,2024-09,21,2017,227000000,2024,9,서귀포시,표선면
20.14,2024-09,20,2004,50000000,2024,9,제주시,노형동
23.6301,2024-09,20,2018,100000000,2024,9,제주시,애월읍
33.6,2024-09,20,1990,50000000,2024,9,제주시,연동
37.07,2024-09,14,2017,93000000,2024,9,서귀포시,동홍동
40.28,2024-09,13,2004,99000000,2024,9,제주시,노형동
84.48,2024-09,13,2017,250000000,2024,9,제주시,건입동
48.0,2024-09,11,1992,48000000,2024,9,서귀포시,서귀동
118.37,2024-09,11,2024,500000000,2024,9,제주시,도남동
26.83,2024-09,10,2017,90000000,2024,9,제주시,이도이동
71.34,2024-09,9,2017,190000000,2024,9,서귀포시,신효동
20.14,2024-09,6,2004,40000000,2024,9,제주시,노형동
23.42,2024-09,3,2018,110000000,2024,9,서귀포시,중문동
30.0,2024-09,3,1991,45000000,2024,9,제주시,노형동
64.5957,2024-09,3,2019,318000000,2024,9,제주시,노형동
84.9065,2024-09,2,2019,485000000,2024,9,제주시,노형동
80.0725,2024-09,2,2019,312000000,2024,9,제주시,연동
18.66,2024-09,1,2004,51600000,2024,9,제주시,노형동
25.447,2024-08,31,2018,85000000,2024,8,제주시,연동
26.95,2024-08,30,1994,26000000,2024,8,서귀포시,서귀동
41.06,2024-08,30,1994,35000000,2024,8,서귀포시,서귀동
76.06,2024-08,29,2014,175000000,2024,8,서귀포시,표선면
30.0,2024-08,29,1991,53000000,2024,8,제주시,노형동
30.0,2024-08,29,1991,50000000,2024,8,제주시,노형동
24.85,2024-08,29,2017,75000000,2024,8,제주시,연동
25.21,2024-08,28,2004,70000000,2024,8,제주시,연동
77.28,2024-08,28,2022,420000000,2024,8,제주시,연동
20.14,2024-08,28,2004,49500000,2024,8,제주시,노형동
20.14,2024-08,28,2004,47000000,2024,8,제주시,노형동
71.7,2024-08,27,2018,245000000,2024,8,제주시,삼도일동
73.646,2024-08,27,2018,305000000,2024,8,제주시,노형동
20.14,2024-08,27,2004,49000000,2024,8,제주시,노형동
71.44,2024-08,27,2017,220000000,2024,8,서귀포시,표선면
71.34,2024-08,27,2017,190000000,2024,8,서귀포시,신효동
84.72,2024-08,26,2012,285000000,2024,8,제주시,노형동
84.96,2024-08,26,2018,210000000,2024,8,제주시,애월읍
84.08,2024-08,22,2012,300000000,2024,8,제주시,연동
127.5622,2024-08,21,2019,1300000000,2024,8,제주시,노형동
25.38,2024-08,20,2016,82000000,2024,8,제주시,아라일동
118.37,2024-08,15,2024,540000000,2024,8,제주시,도남동
25.742,2024-08,14,2016,80000000,2024,8,서귀포시,대정읍
84.76,2024-08,14,2013,240000000,2024,8,제주시,연동
42.4,2024-08,13,1992,50000000,2024,8,서귀포시,서귀동
80.33,2024-08,8,2015,270000000,2024,8,제주시,노형동
21.75,2024-08,7,2011,33900000,2024,8,제주시,연동
35.2,2024-08,5,2003,77000000,2024,8,제주시,노형동
71.44,2024-08,5,2017,220000000,2024,8,서귀포시,표선면
24.05,2024-08,2,2018,81000000,2024,8,제주시,연동
24.05,2024-08,1,2018,81000000,2024,8,제주시,연동
24.89,2024-08,1,2016,67000000,2024,8,제주시,연동
40.54,2024-07,31,2004,57000000,2024,7,제주시,삼도일동
84.31,2024-07,30,2020,169440000,2024,7,제주시,건입동
36.855,2024-07,29,1991,63000000,2024,7,제주시,노형동
84.89,2024-07,25,2016,194000000,2024,7,제주시,한림읍
25.025,2024-07,24,1994,23000000,2024,7,서귀포시,서귀동
31.264,2024-07,22,2019,112000000,2024,7,제주시,연동
118.37,2024-07,21,2024,510000000,2024,7,제주시,도남동
20.14,2024-07,18,2004,50000000,2024,7,제주시,노형동
43.425,2024-07,18,2020,319220000,2024,7,제주시,연동
36.45,2024-07,16,2015,130000000,2024,7,제주시,연동
84.96,2024-07,15,2018,240000000,2024,7,제주시,애월읍
41.85,2024-07,14,2022,235630000,2024,7,제주시,연동
74.76,2024-07,14,2018,267000000,2024,7,제주시,연동
24.57,2024-07,13,2014,70000000,2024,7,제주시,도련일동
36.855,2024-07,12,1991,43000000,2024,7,제주시,노형동
20.14,2024-07,12,2004,50000000,2024,7,제주시,노형동
34.0791,2024-07,11,2017,122000000,2024,7,제주시,연동
34.0791,2024-07,11,2017,120000000,2024,7,제주시,연동
20.14,2024-07,10,2004,50000000,2024,7,제주시,노형동
20.14,2024-07,9,2004,50000000,2024,7,제주시,노형동
61.99,2024-07,7,2018,205000000,2024,7,제주시,외도일동
38.57,2024-07,5,1991,49000000,2024,7,제주시,노형동
28.0,2024-07,4,1992,47500000,2024,7,서귀포시,서귀동
20.14,2024-07,4,2004,47000000,2024,7,제주시,노형동
28.0,2024-07,4,1992,47500000,2024,7,서귀포시,서귀동
25.52,2024-07,2,2018,85000000,2024,7,제주시,연동
31.5288,2024-06,29,2017,115000000,2024,6,제주시,도두일동
29.293,2024-06,28,2018,160000000,2024,6,제주시,이도이동
32.76,2024-06,27,1991,40000000,2024,6,제주시,노형동
60.392,2024-06,26,1994,60000000,2024,6,서귀포시,서귀동
25.38,2024-06,26,2016,95000000,2024,6,제주시,아라일동
83.47,2024-06,25,2017,270000000,2024,6,제주시,오라이동
46.75,2024-06,25,2016,260000000,2024,6,제주시,노형동
35.2,2024-06,23,2003,94000000,2024,6,제주시,노형동
33.6,2024-06,22,1990,64000000,2024,6,제주시,연동
64.77,2024-06,21,2019,157090000,2024,6,서귀포시,신효동
61.95,2024-06,21,2019,150200000,2024,6,서귀포시,신효동
63.45,2024-06,21,2019,155620000,2024,6,서귀포시,신효동
64.77,2024-06,21,2019,158570000,2024,6,서귀포시,신효동
61.95,2024-06,21,2019,151680000,2024,6,서귀포시,신효동
60.93,2024-06,21,2019,149710000,2024,6,서귀포시,신효동
63.45,2024-06,21,2019,155620000,2024,6,서귀포시,신효동
64.77,2024-06,21,2019,158570000,2024,6,서귀포시,신효동
61.95,2024-06,21,2019,151680000,2024,6,서귀포시,신효동
60.93,2024-06,21,2019,149710000,2024,6,서귀포시,신효동
63.45,2024-06,21,2019,158570000,2024,6,서귀포시,신효동
64.77,2024-06,21,2019,161530000,2024,6,서귀포시,신효동
61.95,2024-06,21,2019,154630000,2024,6,서귀포시,신효동
60.93,2024-06,21,2019,152660000,2024,6,서귀포시,신효동
63.45,2024-06,21,2019,158570000,2024,6,서귀포시,신효동
64.77,2024-06,21,2019,161530000,2024,6,서귀포시,신효동
61.95,2024-06,21,2019,154630000,2024,6,서귀포시,신효동
60.93,2024-06,21,2019,152660000,2024,6,서귀포시,신효동
20.14,2024-06,20,2004,49500000,2024,6,제주시,노형동
20.14,2024-06,19,2004,50000000,2024,6,제주시,노형동
59.93,2024-06,19,2016,163000000,2024,6,제주시,외도일동
36.855,2024-06,18,1991,55000000,2024,6,제주시,노형동
44.57,2024-06,18,2015,98000000,2024,6,제주시,외도일동
33.6,2024-06,14,1990,62000000,2024,6,제주시,연동
24.88,2024-06,14,2018,120000000,2024,6,제주시,연동
58.68,2024-06,14,2015,195000000,2024,6,제주시,연동
64.5957,2024-06,13,2019,270000000,2024,6,제주시,노형동
80.0,2024-06,13,2015,168000000,2024,6,서귀포시,동홍동
84.7633,2024-06,13,2021,550000000,2024,6,제주시,연동
64.5957,2024-06,12,2019,263150000,2024,6,제주시,노형동
24.57,2024-06,11,2014,75000000,2024,6,제주시,도련일동
25.742,2024-06,11,2016,88000000,2024,6,서귀포시,대정읍
33.6,2024-06,11,1990,50000000,2024,6,제주시,연동
86.4499,2024-06,11,2017,225000000,2024,6,제주시,애월읍
24.57,2024-06,11,2014,75000000,2024,6,제주시,도련일동
81.02,2024-06,11,2014,200000000,2024,6,제주시,노형동
27.37,2024-06,11,2019,99000000,2024,6,서귀포시,중문동
82.54,2024-06,9,2015,235000000,2024,6,제주시,노형동
25.025,2024-06,7,1994,30000000,2024,6,서귀포시,서귀동
43.425,2024-06,5,2020,329250000,2024,6,제주시,연동
35.9,2024-06,4,2017,160000000,2024,6,제주시,노형동
31.23,2024-06,3,2006,49000000,2024,6,제주시,연동
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
25.742,2024-05,31,2016,100000000,2024,5,서귀포시,대정읍
36.247,2024-05,31,2016,152000000,2024,5,서귀포시,대정읍
20.14,2024-05,30,2004,50500000,2024,5,제주시,노형동
20.33,2024-05,29,2018,70000000,2024,5,제주시,이도일동
84.96,2024-05,28,2018,215000000,2024,5,제주시,애월읍
25.447,2024-05,28,2018,74000000,2024,5,제주시,연동
25.447,2024-05,28,2018,74000000,2024,5,제주시,연동
46.62,2024-05,26,2016,260000000,2024,5,제주시,노형동
30.0,2024-05,25,1991,70000000,2024,5,제주시,노형동
22.76,2024-05,25,2015,76000000,2024,5,제주시,노형동
24.6706,2024-05,25,2018,95000000,2024,5,제주시,애월읍
41.59,2024-05,24,2005,104000000,2024,5,제주시,삼도이동
97.31,2024-05,23,2016,189000000,2024,5,제주시,조천읍
24.8621,2024-05,23,2019,100000000,2024,5,제주시,일도이동
24.8621,2024-05,23,2019,100000000,2024,5,제주시,일도이동
84.94,2024-05,22,2016,205000000,2024,5,제주시,외도일동
41.59,2024-05,22,2005,89000000,2024,5,제주시,삼도이동
83.2069,2024-05,21,2020,405000000,2024,5,제주시,노형동
42.415,2024-05,21,2017,145000000,2024,5,제주시,연동
37.07,2024-05,18,2017,100000000,2024,5,서귀포시,동홍동
39.89,2024-05,18,2016,119000000,2024,5,제주시,외도일동
61.99,2024-05,17,2018,190000000,2024,5,제주시,외도일동
43.47,2024-05,17,2018,145000000,2024,5,제주시,외도일동
36.0,2024-05,15,1992,44000000,2024,5,서귀포시,서귀동
32.0,2024-05,15,1992,34500000,2024,5,서귀포시,서귀동
45.424,2024-05,14,2017,155000000,2024,5,제주시,오라이동
22.76,2024-05,14,2015,85000000,2024,5,제주시,노형동
84.9333,2024-05,13,2021,550000000,2024,5,제주시,연동
40.54,2024-05,13,2004,65000000,2024,5,제주시,삼도일동
40.54,2024-05,13,2004,65000000,2024,5,제주시,삼도일동
44.0,2024-05,11,1992,43000000,2024,5,서귀포시,서귀동
119.95,2024-05,11,2019,520770000,2024,5,서귀포시,대정읍
31.58,2024-05,9,2003,58000000,2024,5,제주시,연동
36.0,2024-05,9,1992,44000000,2024,5,서귀포시,서귀동
48.0,2024-05,9,1992,37000000,2024,5,서귀포시,서귀동
54.0,2024-05,9,1992,37000000,2024,5,서귀포시,서귀동
81.02,2024-05,8,2014,250000000,2024,5,제주시,노형동
29.494,2024-05,7,2018,178000000,2024,5,서귀포시,중문동
84.0,2024-05,3,2017,162400000,2024,5,서귀포시,동홍동
84.5825,2024-05,3,2024,310000000,2024,5,제주시,애월읍
84.37,2024-05,2,2017,176140000,2024,5,서귀포시,동홍동
21.75,2024-05,2,2011,32500000,2024,5,제주시,연동
21.75,2024-05,2,2011,32500000,2024,5,제주시,연동
32.0,2024-05,1,1992,38000000,2024,5,서귀포시,서귀동
59.4757,2024-04,30,2016,187000000,2024,4,제주시,삼양이동
24.134,2024-04,29,2018,70000000,2024,4,제주시,연동
74.76,2024-04,29,2018,300000000,2024,4,제주시,연동
24.8,2024-04,29,2013,92000000,2024,4,제주시,연동
36.45,2024-04,29,2015,155000000,2024,4,제주시,연동
46.77,2024-04,29,2016,280000000,2024,4,제주시,노형동
76.06,2024-04,28,2014,180000000,2024,4,서귀포시,표선면
