NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1293,제주특별자치도 제주시 삼도일동,561-20,561,20,승신e포그니애,84.7900,201608,26,"30,500",-,5,-,-,2016,서광로 194,-,-,-,-
1294,제주특별자치도 제주시 한림읍 한림리,1252-3,1252,3,성우스위트,84.8200,201608,25,"16,500",-,5,-,-,2006,명랑남동길 68,-,-,-,-
1295,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201608,25,"18,350",-,3,-,-,2000,우정로11길 22,-,-,-,-
1296,제주특별자치도 제주시 이호이동,116-3,116,3,대일,57.3300,201608,25,"11,010",-,5,-,-,1992,대동길 17-1,-,-,-,-
1297,제주특별자치도 제주시 노형동,1040-1,1040,1,삼환3차,76.8100,201608,25,"25,500",-,12,-,-,1998,월랑북길 18,-,-,-,-
1298,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201608,25,"46,900",-,7,-,-,2001,원노형로 93,-,-,-,-
1299,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,201608,24,"20,300",-,3,-,-,1993,천수로 56,-,-,-,-
1300,제주특별자치도 서귀포시 서호동,611-1,611,1,서호메디치,36.5141,201608,24,"13,800",-,1,-,-,2015,서호상로 46,-,-,-,-
1301,제주특별자치도 제주시 이호이동,116-3,116,3,대일,57.4200,201608,24,"10,103",-,5,-,-,1992,대동길 17-1,-,-,-,-
1302,제주특별자치도 서귀포시 동홍동,539,539,0,네스트힐,84.7500,201608,24,"22,700",-,1,-,-,2013,동홍로99번길 10,-,-,-,-
1303,제주특별자치도 제주시 용담삼동,581-3,581,3,용두암현대2,119.7300,201608,24,"13,000",-,4,-,-,1990,용담로5길 5,-,-,-,-
1304,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,201608,24,"12,000",-,4,-,-,1993,만덕로3길 26,-,-,-,-
1305,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201608,24,"28,000",-,3,-,-,2001,과원로 11,-,-,-,-
1306,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201608,23,"37,500",-,5,-,-,1985,구남로7길 36,-,-,-,-
1307,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.9400,201608,23,"26,000",-,7,-,-,2016,연사2길 16-11,-,-,-,-
1308,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,133.2801,201608,23,"82,000",-,4,-,-,2012,아란9길 22,-,-,-,-
1309,제주특별자치도 제주시 일도이동,1014-4,1014,4,정우신산캐슬,83.8000,201608,23,"24,500",-,4,-,-,2015,신산로7길 12,-,-,-,-
1310,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201608,23,"29,800",-,7,-,-,2001,과원로 11,-,-,-,-
1311,제주특별자치도 서귀포시 성산읍 고성리,1123-2,1123,2,드림펠리스,69.0088,201608,23,"22,000",-,3,-,-,2015,고성동서로 56,-,-,-,-
1312,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,201608,23,"60,000",-,5,-,-,2005,수덕로 78,-,-,-,-
1313,제주특별자치도 서귀포시 서홍동,1598,1598,0,아우룸숲,82.8200,201608,23,"28,091",-,3,-,-,2016,홍중로 105,-,-,-,-
1314,제주특별자치도 제주시 이호이동,116-3,116,3,대일,55.8000,201608,23,"9,050",-,5,-,-,1992,대동길 17-1,-,-,-,-
1315,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201608,23,"30,700",-,11,-,-,2001,우평로 318,-,-,-,-
1316,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,201608,22,"32,500",-,7,-,-,2011,중앙로195번길 7,-,-,-,-
1317,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.9700,201608,22,"26,000",-,5,-,-,2016,연사2길 16-11,-,-,-,-
1318,제주특별자치도 제주시 이도이동,324-21,324,21,동인미노스빌,153.2900,201608,22,"42,000",-,7,-,-,2002,가령골길 47,-,-,-,-
1319,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),39.0000,201608,22,"7,000",-,1,-,-,1994,태평로512번길 10,-,-,-,-
1320,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,115.1601,201608,22,"90,000",-,2,-,-,2014,노형12길 24,-,-,-,-
1321,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201608,22,"42,000",-,2,-,-,2001,원노형로 93,-,-,-,-
1322,제주특별자치도 제주시 한림읍 한림리,555,555,0,한림대호(대호베리골),59.2200,201608,22,"8,800",-,4,-,-,2001,명랑로 49,-,-,-,-
1323,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8700,201608,22,"25,500",-,4,-,-,2016,연사2길 16-11,-,-,-,-
1324,제주특별자치도 서귀포시 남원읍 위미리,3108,3108,0,금강라이프빌3차,84.9767,201608,22,"20,000",-,2,-,-,2015,태위로 54-7,-,-,-,-
1325,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.9750,201608,22,"25,000",-,6,-,-,2014,연사길 83-20,-,-,-,-
1326,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,201608,22,"14,900",-,11,-,-,2000,우정로11길 22,-,-,-,-
1327,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8600,201608,22,"26,000",-,3,-,-,2016,연사2길 16-11,-,-,-,-
1328,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201608,22,"31,400",-,9,-,-,2001,우평로 318,-,-,-,-
1329,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,60.9375,201608,21,"26,000",-,7,-,-,2013,일주동로 8565,-,-,-,-
1330,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.6725,201608,21,"24,500",-,5,-,-,2014,연사길 83-20,-,-,-,-
1331,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9973,201608,21,"55,000",-,7,-,-,2012,아란9길 22,-,-,-,-
1332,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,201608,20,"30,000",-,5,-,-,1997,남광로 181,-,-,-,-
1333,제주특별자치도 제주시 일도이동,161-2,161,2,인화리치빌,82.5700,201608,20,"29,000",-,8,-,-,2016,고마로 30,-,-,-,-
1334,제주특별자치도 제주시 일도이동,161-2,161,2,인화리치빌,82.5700,201608,20,"29,000",-,5,-,-,2016,고마로 30,-,-,-,-
1335,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,90.3600,201608,20,"16,300",-,1,-,-,1991,태평로536번길 6,-,-,-,-
1336,제주특별자치도 서귀포시 강정동,165-4,165,4,다온빌,27.6800,201608,20,"12,300",-,6,-,-,2016,김정문화로27번길 9-2,-,-,-,-
1337,제주특별자치도 제주시 일도이동,154-15,154,15,성환사라봉,149.6300,201608,20,"27,000",-,3,-,-,1994,고마로13길 41,-,-,-,-
1338,제주특별자치도 서귀포시 강정동,165-5,165,5,한빛테크놀즈101동,62.9884,201608,20,"14,500",-,4,-,-,2002,김정문화로27번길 13-3,-,-,-,-
1339,제주특별자치도 제주시 삼양일동,1601-11,1601,11,삼부장미(가동),84.9600,201608,20,"15,000",-,5,-,-,1992,선사로6길 55,-,-,-,-
1340,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,201608,19,"40,000",-,8,-,-,2010,하귀9길 45,-,-,-,-
1341,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.7800,201608,19,"26,000",-,5,-,-,2016,연사2길 16-11,-,-,-,-
1342,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.9700,201608,19,"25,000",-,3,-,-,2016,연사2길 16-11,-,-,-,-
1343,제주특별자치도 제주시 건입동,666-10,666,10,전원아트빌,84.4000,201608,19,"21,500",-,7,-,-,2003,사라봉1길 10,-,-,-,-
1344,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,201608,19,"19,200",-,1,-,-,1993,천수로 56,-,-,-,-
1345,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3700,201608,19,"30,000",-,6,-,-,2013,중앙로 189,-,-,-,-
1346,제주특별자치도 제주시 외도일동,463-13,463,13,아모르102,49.7317,201608,19,"17,400",-,2,-,-,2013,우령6길 15-5,-,-,-,-
1347,제주특별자치도 제주시 이도이동,1011-1,1011,1,화이트스톤빌,38.1600,201608,19,"15,900",-,4,-,-,2014,신성로14길 13,-,-,-,-
1348,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,201608,19,"60,000",-,3,-,-,2005,수덕로 78,-,-,-,-
1349,제주특별자치도 제주시 이도이동,1034-3,1034,3,TS주상복합빌딩,34.4400,201608,19,"8,800",-,4,-,-,2010,중앙로 261-1,-,-,-,-
1350,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,201608,18,"12,000",-,1,-,-,2002,지세못로 29,-,-,-,-
1351,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201608,18,"18,700",-,2,-,-,1999,중산간동로 8002,-,-,-,-
1352,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.5300,201608,18,"24,500",-,2,-,-,2016,연사2길 16-11,-,-,-,-
1353,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201608,18,"42,000",-,9,-,-,2001,과원로 27,-,-,-,-
1354,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8700,201608,17,"26,500",-,7,-,-,2016,연사2길 16-11,-,-,-,-
1355,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,201608,17,"8,000",-,2,-,-,1996,남원광지로 5,-,-,-,-
1356,제주특별자치도 서귀포시 대정읍 하모리,767-1,767,1,새움엘리시아1차아파트,84.0300,201608,17,"24,500",-,5,-,-,2016,신영로94번길 23,-,-,-,-
1357,제주특별자치도 제주시 연동,268-6,268,6,도원아미스,84.6900,201608,17,"24,000",-,4,-,-,2004,연동6길 29,-,-,-,-
1358,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,201608,17,"17,000",-,1,-,-,1990,인다15길 5-11,-,-,-,-
1359,제주특별자치도 제주시 삼도일동,321-1,321,1,삼성뜨래별,81.7900,201608,17,"28,300",-,6,-,-,2016,홍랑길 26-17,-,-,-,-
1360,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.9300,201608,17,"26,000",-,2,-,-,2016,연사2길 16-11,-,-,-,-
1361,제주특별자치도 서귀포시 서홍동,1606-1,1606,1,광진빌,84.8800,201608,17,"29,700",-,6,-,-,2011,중산간동로 8064,-,-,-,-
1362,제주특별자치도 제주시 일도이동,408,408,0,서해1,84.1500,201608,17,"21,000",-,2,-,-,1984,천수로9길 10,-,-,-,-
1363,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201608,17,"31,800",-,5,-,-,1985,구남로7길 36,-,-,-,-
1364,제주특별자치도 제주시 이도이동,888,888,0,주공1,49.2200,201608,17,"30,460",-,5,-,-,1985,구남로7길 36,-,-,-,-
1365,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,75.1800,201608,17,"44,900",-,6,-,-,2006,수덕로 44,-,-,-,-
1366,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201608,17,"26,600",-,1,-,-,2001,우평로 318,-,-,-,-
1367,제주특별자치도 서귀포시 서귀동,320-12,320,12,루체빌,76.5400,201608,17,"23,000",-,5,-,-,2015,중정로5번길 22,-,-,-,-
1368,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,201608,17,"27,000",-,5,-,-,2015,서호남로 92-16,-,-,-,-
1369,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3700,201608,16,"31,800",-,5,-,-,2013,중앙로 189,-,-,-,-
1370,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,83.1400,201608,16,"27,200",-,6,-,-,2016,홍중로 87,-,-,-,-
1371,제주특별자치도 서귀포시 대정읍 하모리,767-1,767,1,새움엘리시아1차아파트,84.6900,201608,16,"24,800",-,6,-,-,2016,신영로94번길 23,-,-,-,-
1372,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201608,16,"26,600",-,1,-,-,2001,우평로 318,-,-,-,-
1373,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201608,16,"22,800",-,5,-,-,2000,우정로11길 22,-,-,-,-
1374,제주특별자치도 제주시 화북이동,4955-29,4955,29,재영샤르빌아파트11차,84.9300,201608,16,"31,700",-,5,-,-,2016,거로서길 7-6,-,-,-,-
1375,제주특별자치도 제주시 도남동,82,82,0,도남시영,46.2600,201608,16,"8,500",-,2,-,-,1990,도남로 75-6,-,-,-,-
1376,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201608,16,"27,950",-,2,-,-,2001,과원로 11,-,-,-,-
1377,제주특별자치도 제주시 일도이동,330-15,330,15,하나,105.3200,201608,16,"27,000",-,4,-,-,2004,고마로 50,-,-,-,-
1378,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,201608,16,"26,001",-,3,-,-,1995,태성로 3,-,-,-,-
1379,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201608,16,"39,000",-,12,-,-,2001,연화로 16,-,-,-,-
1380,제주특별자치도 제주시 연동,2332-5,2332,5,연동아이진빌,23.3700,201608,16,"11,900",-,4,-,-,2011,도령로15길 4,-,-,-,-
1381,제주특별자치도 제주시 연동,253-28,253,28,가나휘닉스Ⅱ,84.8197,201608,16,"30,100",-,2,-,-,2012,연동4길 16-2,-,-,-,-
1382,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8600,201608,16,"27,500",-,6,-,-,2016,연사2길 16-11,-,-,-,-
1383,제주특별자치도 제주시 아라일동,6082-3,6082,3,아라원신,84.8400,201608,16,"23,600",-,2,-,-,1992,중앙로 578,-,-,-,-
1384,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201608,14,"37,800",-,3,-,-,1985,구남로7길 36,-,-,-,-
1385,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201608,14,"44,500",-,10,-,-,2015,서호남로 92-16,-,-,-,-
1386,제주특별자치도 서귀포시 강정동,165-4,165,4,다온빌,26.5400,201608,14,"10,500",-,5,-,-,2016,김정문화로27번길 9-2,-,-,-,-
1387,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201608,13,"21,000",-,2,-,-,2000,우정로11길 22,-,-,-,-
1388,제주특별자치도 제주시 연동,2333-13,2333,13,갤럭시연동빌,23.1320,201608,13,"10,150",-,5,-,-,2012,일주서로 7898,-,-,-,-
1389,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8700,201608,12,"24,500",-,2,-,-,2016,연사2길 16-11,-,-,-,-
1390,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.9300,201608,12,"27,000",-,4,-,-,2016,연사2길 16-11,-,-,-,-
1391,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.9300,201608,12,"28,000",-,7,-,-,2016,연사2길 16-11,-,-,-,-
1392,제주특별자치도 서귀포시 서홍동,220,220,0,광진빌2차A동,76.5940,201608,12,"22,500",-,5,-,-,2012,중산간동로 8064-2,-,-,-,-
1393,제주특별자치도 제주시 도남동,80,80,0,동남이도,59.7640,201608,12,"20,300",-,4,-,-,1997,독짓골8길 4,-,-,-,-
1394,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8600,201608,12,"26,500",-,4,-,-,2016,연사2길 16-11,-,-,-,-
1395,제주특별자치도 제주시 이도이동,1021-3,1021,3,도남아델하임,82.7800,201608,12,"32,500",-,1,-,-,2013,신성로10길 41,-,-,-,-
1396,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8600,201608,12,"26,500",-,4,-,-,2016,연사2길 16-11,-,-,-,-
1397,제주특별자치도 제주시 일도이동,391-4,391,4,부양장미1차,51.5200,201608,12,"9,500",-,1,-,-,1993,가령골길 20,-,-,-,-
1398,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.5300,201608,12,"25,000",-,3,-,-,2016,연사2길 16-11,-,-,-,-
1399,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.7800,201608,11,"25,500",-,4,-,-,2016,연사2길 16-11,-,-,-,-
1400,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,90.3600,201608,11,"19,500",-,4,-,-,1991,태평로536번길 6,-,-,-,-
1401,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201608,11,"45,700",-,8,-,-,2001,원노형로 93,-,-,-,-
1402,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.7800,201608,11,"25,000",-,3,-,-,2016,연사2길 16-11,-,-,-,-
1403,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.9300,201608,11,"26,500",-,3,-,-,2016,연사2길 16-11,-,-,-,-
1404,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201608,11,"45,500",-,8,-,-,2001,원노형로 93,-,-,-,-
1405,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,201608,10,"17,000",-,5,-,-,1993,만덕로3길 26,-,-,-,-
1406,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201608,10,"45,500",-,13,-,-,2001,원노형로 93,-,-,-,-
1407,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,59.9570,201608,10,"39,000",-,5,-,-,2003,한라대학로 107,-,-,-,-
1408,제주특별자치도 제주시 일도이동,161-2,161,2,인화리치빌,82.5700,201608,10,"29,500",-,10,-,-,2016,고마로 30,-,-,-,-
1409,제주특별자치도 제주시 일도일동,1098,1098,0,정한,103.5500,201608,10,"20,300",-,5,-,-,1991,성지로 47,-,-,-,-
1410,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.9400,201608,10,"26,000",-,6,-,-,2016,연사2길 16-11,-,-,-,-
1411,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,84.8700,201608,10,"26,500",-,6,-,-,2016,연사2길 16-11,-,-,-,-
1412,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.9700,201608,10,"26,500",-,6,-,-,2016,연사2길 16-11,-,-,-,-
1413,제주특별자치도 제주시 오라이동,1495,1495,0,화인퍼스트빌3차,83.5300,201608,10,"26,000",-,5,-,-,2016,연사2길 16-11,-,-,-,-
1414,제주특별자치도 서귀포시 강정동,165-4,165,4,다온빌,27.0900,201608,10,"12,300",-,6,-,-,2016,김정문화로27번길 9-2,-,-,-,-
1415,제주특별자치도 서귀포시 강정동,165-4,165,4,다온빌,26.5400,201608,10,"10,700",-,6,-,-,2016,김정문화로27번길 9-2,-,-,-,-
1416,제주특별자치도 제주시 아라일동,6075-2,6075,2,미화,59.3100,201608,10,"16,500",-,3,-,-,1993,아란12길 9,-,-,-,-
1417,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9813,201608,10,"50,000",-,2,-,-,2013,인다1길 20,-,-,-,-
1418,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,84.9910,201608,10,"50,500",-,13,-,-,2001,국기로 14,-,-,-,-
1419,제주특별자치도 제주시 연동,262-18,262,18,연동ABC주상복합,24.7500,201608,10,"9,500",-,7,-,-,2013,노연로 87,-,-,-,-
1420,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201608,9,"25,500",-,1,-,-,2001,과원로 11,-,-,-,-
1421,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201608,9,"22,500",-,3,-,-,1998,동화로1길 39,-,-,-,-
1422,제주특별자치도 제주시 연동,2317-1,2317,1,남주,54.7900,201608,9,"15,000",-,4,-,-,1994,도령로11길 25,-,-,-,-
1423,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.9800,201608,9,"49,200",-,6,-,-,2006,수덕로 44,-,-,-,-
1424,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,201608,9,"20,350",-,2,-,-,1993,천수로 56,-,-,-,-
1425,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201608,9,"18,000",-,1,-,-,1993,천수로 68,-,-,-,-
1426,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,70.4929,201608,9,"31,700",-,8,-,-,2013,일주동로 8565,-,-,-,-
1427,제주특별자치도 서귀포시 동홍동,1185-1,1185,1,라인뷰,84.8615,201608,9,"23,500",-,7,-,-,2015,동홍로162번길 5,-,-,-,-
1428,제주특별자치도 제주시 외도일동,529-4,529,4,외도에이스아크로빌2차,84.8100,201608,9,"24,250",-,5,-,-,2010,우정로7길 24,-,-,-,-
