NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
2125,제주특별자치도 제주시 도남동,76-1,76,1,대원상록수,82.7600,201702,20,"17,000",-,5,-,-,1993,독짓골4길 9,-,-,-,-
2126,제주특별자치도 제주시 도남동,82-5,82,5,화인퍼스트빌2차,84.8050,201702,20,"33,000",-,9,-,-,2015,연삼로 341,-,-,-,-
2127,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,201702,20,"25,000",-,5,-,-,1997,남광로 181,-,-,-,-
2128,제주특별자치도 서귀포시 성산읍 고성리,1480,1480,0,제주&성산,37.7194,201702,19,"18,800",-,2,-,-,2016,고성중앙로 28-5,-,-,-,-
2129,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201702,17,"18,500",-,8,-,-,2000,우정로11길 22,-,-,-,-
2130,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201702,17,"45,200",-,9,-,-,2001,과원로 27,-,-,-,-
2131,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201702,17,"44,300",-,10,-,-,2001,과원북2길 12,-,-,-,-
2132,제주특별자치도 제주시 일도이동,365-1,365,1,용인아파트,47.5200,201702,17,"12,500",-,4,-,-,1998,고마로14길 16,-,-,-,-
2133,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201702,17,"11,300",-,2,-,-,1984,원노형10길 28,-,-,-,-
2134,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,201702,17,"14,800",-,1,-,-,1994,태평로512번길 10,-,-,-,-
2135,제주특별자치도 제주시 노형동,1062-5,1062,5,대원상록수노형1차,59.8900,201702,16,"13,500",-,3,-,-,1995,수덕7길 9,-,-,-,-
2136,제주특별자치도 제주시 외도일동,492-20,492,20,더펠리스1차,84.6965,201702,16,"28,500",-,7,-,-,2014,우정로10길 29,-,-,-,-
2137,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,201702,16,"16,300",-,4,-,-,1994,태평로512번길 10,-,-,-,-
2138,제주특별자치도 제주시 도남동,46-1,46,1,도남성원3,59.7900,201702,16,"18,000",-,5,-,-,1996,신성로4길 2,-,-,-,-
2139,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201702,16,"18,100",-,4,-,-,1999,중산간동로 8002,-,-,-,-
2140,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.8575,201702,16,"23,500",-,3,-,-,2014,연사길 83-20,-,-,-,-
2141,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201702,15,"30,750",-,9,-,-,2001,과원로 11,-,-,-,-
2142,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,75.0140,201702,15,"49,000",-,10,-,-,2001,국기로 14,-,-,-,-
2143,제주특별자치도 제주시 연동,314-90,314,90,고정아파트,84.5500,201702,15,"45,000",-,9,-,-,2016,선덕로 26,-,-,-,-
2144,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,84.9910,201702,15,"52,750",-,11,-,-,2001,국기로 14,-,-,-,-
2145,제주특별자치도 제주시 노형동,922-6,922,6,해모루,28.0400,201702,15,"15,000",-,10,-,-,2013,원노형2길 33,-,-,-,-
2146,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9900,201702,15,"20,000",-,1,-,-,2003,천제연로 239,-,-,-,-
2147,제주특별자치도 제주시 도남동,80,80,0,동남이도,84.9220,201702,15,"23,500",-,2,-,-,1997,독짓골8길 4,-,-,-,-
2148,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,201702,15,"18,750",-,1,-,-,1990,인다15길 5,-,-,-,-
2149,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.6900,201702,15,"31,000",-,3,-,-,1989,구남로 31,-,-,-,-
2150,제주특별자치도 제주시 노형동,2513-3,2513,3,서부파크빌,84.9600,201702,14,"31,000",-,2,-,-,2004,수덕9길 73,-,-,-,-
2151,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201702,14,"18,300",-,1,-,-,1999,중산간동로 8002,-,-,-,-
2152,제주특별자치도 서귀포시 동홍동,149-1,149,1,덕산캐슬,84.9457,201702,14,"25,000",-,9,-,-,2008,태평로 529-6,-,-,-,-
2153,제주특별자치도 서귀포시 서귀동,323-3,323,3,휴마루유니크,34.1200,201702,14,"14,400",-,3,-,-,2015,서문로 61,-,-,-,-
2154,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,201702,14,"24,500",-,5,-,-,1995,태성로 3,-,-,-,-
2155,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,201702,14,"31,500",-,4,-,-,2011,중앙로195번길 7,-,-,-,-
2156,제주특별자치도 제주시 건입동,666,666,0,한도맨션,52.6800,201702,14,"9,100",-,1,-,-,1991,임항로 235,-,-,-,-
2157,제주특별자치도 제주시 건입동,940-3,940,3,현대,84.7200,201702,14,"24,500",-,7,-,-,1993,만덕로3길 26,-,-,-,-
2158,제주특별자치도 제주시 용담이동,469-1,469,1,해피드림,84.8100,201702,14,"23,000",-,4,-,-,2012,용담로9길 22,-,-,-,-
2159,제주특별자치도 제주시 외도일동,426-1,426,1,일우한란,75.2100,201702,14,"18,000",-,5,-,-,1993,도근내길 2,-,-,-,-
2160,제주특별자치도 제주시 노형동,940-1,940,1,에코피아,124.7900,201702,14,"61,000",-,15,-,-,2011,노연로 50,-,-,-,-
2161,제주특별자치도 제주시 노형동,731-2,731,2,한화,126.0894,201702,13,"72,000",-,6,-,-,2002,원노형로 102,-,-,-,-
2162,제주특별자치도 제주시 한림읍 한림리,1449-1,1449,1,회성푸르니5차,72.8309,201702,13,"26,000",-,3,-,-,2015,한림남2길 8,-,-,-,-
2163,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,86.1500,201702,13,"29,900",-,1,-,-,1995,남광로 223,-,-,-,-
2164,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201702,13,"27,700",-,7,-,-,2001,우평로 318,-,-,-,-
2165,제주특별자치도 서귀포시 안덕면 화순리,363-10,363,10,엘림피렌체,78.4400,201702,13,"26,700",-,5,-,-,2016,화순중앙로 95,-,-,-,-
2166,제주특별자치도 서귀포시 안덕면 화순리,363-10,363,10,엘림피렌체,85.7500,201702,13,"27,000",-,7,-,-,2016,화순중앙로 95,-,-,-,-
2167,제주특별자치도 제주시 삼양일동,1601-11,1601,11,삼부장미(가동),84.9600,201702,13,"13,000",-,4,-,-,1992,선사로6길 55,-,-,-,-
2168,제주특별자치도 제주시 화북일동,1972-8,1972,8,남양,68.6100,201702,13,"14,000",-,3,-,-,1991,진남로8길 12,-,-,-,-
2169,제주특별자치도 제주시 이도이동,1021-3,1021,3,도남아델하임,83.8700,201702,13,"32,950",-,8,-,-,2013,신성로10길 41,-,-,-,-
2170,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),58.2203,201702,13,"16,000",-,4,-,-,2002,삼봉로 115-1,-,-,-,-
2171,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201702,12,"46,800",-,12,-,-,2014,화삼로 32,-,-,-,-
2172,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201702,12,"20,000",-,7,-,-,1998,동화로1길 10,-,-,-,-
2173,제주특별자치도 제주시 노형동,1278-4,1278,4,세기2차,71.8900,201702,11,"18,000",-,3,-,-,1991,다랑곶2길 8,-,-,-,-
2174,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201702,11,"49,800",-,8,-,-,2001,원노형로 93,-,-,-,-
2175,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.5000,201702,11,"52,000",-,8,-,-,2011,신설로 55,-,-,-,-
2176,제주특별자치도 제주시 이도일동,1692-2,1692,2,신세계에덴,59.9860,201702,11,"19,800",-,3,-,-,1995,오현길 9,-,-,-,-
2177,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.6700,201702,11,"48,500",-,2,-,-,2011,신설로 55,-,-,-,-
2178,제주특별자치도 제주시 삼도이동,830-9,830,9,JNC패밀리II,31.2400,201702,10,"10,670",-,5,-,-,2013,관덕로2길 18,-,-,-,-
2179,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201702,10,"42,000",-,3,-,-,2001,과원북2길 12,-,-,-,-
2180,제주특별자치도 제주시 삼도일동,319-17,319,17,동양맨션,95.3600,201702,10,"22,000",-,5,-,-,1992,홍랑길 20,-,-,-,-
2181,제주특별자치도 제주시 삼도이동,1241-7,1241,7,세일파크빌,30.0200,201702,10,"12,500",-,5,-,-,2012,남성로26길 39,-,-,-,-
2182,제주특별자치도 제주시 노형동,1274-9,1274,9,신제주빌리지,129.8100,201702,10,"30,000",-,7,-,-,1997,다랑곶7길 3,-,-,-,-
2183,제주특별자치도 제주시 아라일동,6082-3,6082,3,아라원신,84.8400,201702,10,"26,300",-,7,-,-,1992,중앙로 578,-,-,-,-
2184,제주특별자치도 제주시 일도이동,1034-7,1034,7,한양신산타워빌,84.8400,201702,10,"30,000",-,10,-,-,2003,삼성로 73,-,-,-,-
2185,제주특별자치도 제주시 도남동,49-1,49,1,도남리치빌,84.9600,201702,10,"26,700",-,5,-,-,2005,신성로4길 21,-,-,-,-
2186,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201702,10,"8,500",-,4,-,-,2015,태평로 509,-,-,-,-
2187,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,84.9450,201702,9,"34,300",-,3,-,-,1997,남광로 181,-,-,-,-
2188,제주특별자치도 제주시 노형동,2532-1,2532,1,이화1차,58.4700,201702,9,"15,000",-,7,-,-,1993,수덕5길 44,-,-,-,-
2189,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201702,9,"17,500",-,8,-,-,2000,우정로11길 22,-,-,-,-
2190,제주특별자치도 제주시 외도일동,463-13,463,13,아모르102,49.9224,201702,9,"17,200",-,5,-,-,2013,우령6길 15-5,-,-,-,-
2191,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201702,9,"27,300",-,1,-,-,2001,우평로 318,-,-,-,-
2192,제주특별자치도 제주시 노형동,2530-2,2530,2,대원상록수5차,84.9997,201702,9,"34,000",-,11,-,-,2005,수덕9길 48,-,-,-,-
2193,제주특별자치도 제주시 노형동,1066-2,1066,2,세기6차,55.5400,201702,9,"17,900",-,4,-,-,1995,다랑곶1길 16,-,-,-,-
2194,제주특별자치도 서귀포시 서귀동,310-38,310,38,우성A,59.6200,201702,9,"17,000",-,8,-,-,2010,서문로41번길 16,-,-,-,-
2195,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201702,9,"16,000",-,4,-,-,1998,동화로1길 39,-,-,-,-
2196,제주특별자치도 제주시 도남동,78,78,0,영산홍,59.9400,201702,9,"18,000",-,1,-,-,1992,도남로17길 32,-,-,-,-
2197,제주특별자치도 제주시 건입동,985-4,985,4,해미소,31.2900,201702,8,"12,000",-,4,-,-,2014,임항로 70-3,-,-,-,-
2198,제주특별자치도 제주시 도남동,82,82,0,도남시영,46.2600,201702,8,"12,700",-,1,-,-,1990,도남로 75-6,-,-,-,-
2199,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,201702,8,"33,500",-,9,-,-,2016,도두항서5길 10,-,-,-,-
2200,제주특별자치도 서귀포시 강정동,165-4,165,4,다온빌,27.0900,201702,8,"12,150",-,6,-,-,2016,김정문화로27번길 9-2,-,-,-,-
2201,제주특별자치도 서귀포시 서귀동,323-3,323,3,휴마루유니크,34.1200,201702,8,"14,400",-,6,-,-,2015,서문로 61,-,-,-,-
2202,제주특별자치도 서귀포시 동홍동,487,487,0,석정누리개발3차,84.3100,201702,8,"26,800",-,4,-,-,2012,동홍서로 81,-,-,-,-
2203,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201702,8,"17,000",-,2,-,-,1999,중산간동로 8002,-,-,-,-
2204,제주특별자치도 서귀포시 동홍동,76-1,76,1,본헤르동홍형남,84.8644,201702,8,"32,660",-,4,-,-,2017,동홍중앙로90번길 38-4,-,-,-,-
2205,제주특별자치도 제주시 노형동,905-10,905,10,송우수자인,84.8400,201702,8,"31,500",-,4,-,-,2011,원노형5길 20,-,-,-,-
2206,제주특별자치도 제주시 노형동,2524-2,2524,2,세방,68.7300,201702,8,"14,000",-,3,-,-,1991,정존9길 32-3,-,-,-,-
2207,제주특별자치도 제주시 이도이동,1130-4,1130,4,대유맨션,101.2800,201702,7,"17,800",-,3,-,-,1990,가령로 46,-,-,-,-
2208,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201702,7,"8,200",-,3,-,-,2015,태평로 509,-,-,-,-
2209,제주특별자치도 제주시 건입동,661,661,0,건입이화,84.3500,201702,7,"23,000",-,7,-,-,1997,임항로 239,-,-,-,-
2210,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.6900,201702,7,"32,000",-,5,-,-,1989,구남로 31,-,-,-,-
2211,제주특별자치도 제주시 건입동,673,673,0,해한아모르빌,78.0200,201702,7,"20,500",-,10,-,-,2003,임항로 267,-,-,-,-
2212,제주특별자치도 제주시 연동,251-8,251,8,뉴제원,84.3500,201702,7,"34,000",-,5,-,-,2013,제원1길 23,-,-,-,-
2213,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.5900,201702,7,"28,300",-,2,-,-,2016,홍중로 87,-,-,-,-
2214,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201702,6,"26,500",-,4,-,-,2016,대청로 12,-,-,-,-
2215,제주특별자치도 서귀포시 성산읍 고성리,1480,1480,0,제주&성산,31.5920,201702,6,"15,800",-,2,-,-,2016,고성중앙로 28-5,-,-,-,-
2216,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,201702,6,"14,800",-,1,-,-,1994,태평로512번길 10,-,-,-,-
2217,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.7900,201702,6,"7,500",-,1,-,-,1999,중산간동로 8002,-,-,-,-
2218,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201702,6,"45,780",-,1,-,-,2001,원노형로 93,-,-,-,-
2219,제주특별자치도 제주시 연동,294-107,294,107,현암노블레스빌1차,69.0800,201702,6,"20,800",-,2,-,-,2005,신대로18길 22,-,-,-,-
2220,제주특별자치도 제주시 삼도일동,534,534,0,삼도세원멤버스,53.9600,201702,6,"13,000",-,10,-,-,2015,서사로20길 5,-,-,-,-
2221,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201702,6,"41,000",-,6,-,-,2013,화삼로 12,-,-,-,-
2222,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,77.1300,201702,6,"30,400",-,2,-,-,1990,인다15길 5-6,-,-,-,-
2223,제주특별자치도 제주시 연동,2329-3,2329,3,연동베스트,70.4700,201702,6,"23,500",-,4,-,-,2005,성신로2길 25,-,-,-,-
2224,제주특별자치도 제주시 이도이동,1021-3,1021,3,도남아델하임,79.3200,201702,6,"26,800",-,10,-,-,2013,신성로10길 41,-,-,-,-
2225,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,84.9071,201702,6,"77,000",-,14,-,-,2014,노형12길 24,-,-,-,-
2226,제주특별자치도 서귀포시 동홍동,157,157,0,동홍동코아루,70.5733,201702,5,"32,400",-,7,-,-,2013,일주동로 8565,-,-,-,-
2227,제주특별자치도 서귀포시 성산읍 고성리,1480,1480,0,제주&성산,21.4698,201702,5,"11,350",-,3,-,-,2016,고성중앙로 28-5,-,-,-,-
2228,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201702,5,"40,000",-,11,-,-,2016,대청로 12,-,-,-,-
2229,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,201702,5,"37,000",-,3,-,-,2010,하귀9길 45,-,-,-,-
2230,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201702,5,"40,000",-,3,-,-,2013,화삼로 12,-,-,-,-
2231,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201702,4,"36,500",-,2,-,-,2001,연화로 16,-,-,-,-
2232,제주특별자치도 서귀포시 성산읍 고성리,1480,1480,0,제주&성산,31.5920,201702,4,"17,400",-,4,-,-,2016,고성중앙로 28-5,-,-,-,-
2233,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201702,3,"29,000",-,7,-,-,2001,과원로 11,-,-,-,-
2234,제주특별자치도 제주시 연동,261-44,261,44,제원1차,75.5300,201702,3,"37,000",-,5,-,-,1978,신광로6길 13,-,-,-,-
2235,제주특별자치도 제주시 연동,2331-7,2331,7,진호뉴캐슬,83.3700,201702,3,"20,000",-,12,-,-,2004,도령로 111,-,-,-,-
2236,제주특별자치도 서귀포시 남원읍 위미리,3115,3115,0,금강라이프빌4차,84.8306,201702,3,"21,000",-,1,-,-,2017,태위로 54-9,-,-,-,-
2237,제주특별자치도 제주시 일도이동,47,47,0,일도삼주,59.9700,201702,3,"19,000",-,1,-,-,1993,천수로 56,-,-,-,-
2238,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201702,3,"19,000",-,6,-,-,2000,우정로11길 22,-,-,-,-
2239,제주특별자치도 제주시 노형동,922-7,922,7,동마빌리스,113.7400,201702,3,"40,000",-,8,-,-,2004,원노형2길 33-1,-,-,-,-
2240,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201702,3,"44,000",-,10,-,-,2001,과원북2길 12,-,-,-,-
2241,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201702,3,"23,700",-,3,-,-,1998,동화로1길 39,-,-,-,-
2242,제주특별자치도 제주시 화북일동,10-1,10,1,화북주공1단지,84.6000,201702,3,"32,000",-,4,-,-,1998,동화로1길 11,-,-,-,-
2243,제주특별자치도 서귀포시 동홍동,76-1,76,1,본헤르동홍형남,84.8644,201702,3,"34,960",-,8,-,-,2017,동홍중앙로90번길 38-4,-,-,-,-
2244,제주특별자치도 제주시 노형동,920-13,920,13,노형해든빌(920-13),22.2800,201702,3,"11,900",-,3,-,-,2012,원노형2길 38,-,-,-,-
2245,제주특별자치도 서귀포시 강정동,165-5,165,5,한빛테크놀즈101동,55.2065,201702,3,"14,000",-,6,-,-,2002,김정문화로27번길 13-3,-,-,-,-
2246,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201702,2,"30,900",-,8,-,-,2001,과원로 11,-,-,-,-
2247,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8500,201702,2,"34,200",-,3,-,-,2010,하귀9길 45,-,-,-,-
2248,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201702,2,"18,550",-,2,-,-,2000,우정로11길 22,-,-,-,-
2249,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,86.1500,201702,2,"31,500",-,4,-,-,1995,남광로 223,-,-,-,-
2250,제주특별자치도 제주시 일도이동,403-1,403,1,명주,67.6800,201702,2,"11,000",-,4,-,-,1989,동광로20길 9,-,-,-,-
2251,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201702,2,"19,500",-,7,-,-,2000,우정로11길 22,-,-,-,-
2252,제주특별자치도 서귀포시 서귀동,204-9,204,9,동아주택,52.9600,201702,2,"12,500",-,9,-,-,2013,명동로 49-1,-,-,-,-
2253,제주특별자치도 서귀포시 서귀동,220,220,0,늘푸른아파트,54.8700,201702,2,"20,500",-,7,-,-,2014,중정로 118-7,-,-,-,-
2254,제주특별자치도 서귀포시 서귀동,197-2,197,2,서림,107.3600,201702,2,"32,000",-,8,-,-,2007,태평로449번길 9-1,-,-,-,-
2255,제주특별자치도 서귀포시 서귀동,224-2,224,2,대성뉴본,84.9700,201702,2,"25,600",-,8,-,-,2005,태평로 462,-,-,-,-
2256,제주특별자치도 서귀포시 서홍동,349-2,349,2,"민우아파트가동,나동",57.1800,201702,2,"10,100",-,5,-,-,1986,홍중로 53-3,-,-,-,-
2257,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201702,2,"8,350",-,4,-,-,2015,태평로 509,-,-,-,-
2258,제주특별자치도 제주시 노형동,2585-1,2585,1,중흥에스클래스(미리내마을),120.9434,201702,2,"59,000",-,2,-,-,2006,광평동로 66,-,-,-,-
2259,제주특별자치도 제주시 연동,306-6,306,6,장원훼밀리,84.4800,201702,2,"30,700",-,8,-,-,2004,사장길 29,-,-,-,-
2260,제주특별자치도 제주시 이호이동,1096,1096,0,이호재영샤르빌12차,84.7188,201702,1,"35,000",-,8,-,-,2017,오도11길 19-11,-,-,-,-
2261,제주특별자치도 제주시 연동,1965-4,1965,4,신광,59.3100,201702,1,"16,000",-,2,-,-,1994,도령로7길 20,-,-,-,-
2262,제주특별자치도 제주시 화북일동,1987-2,1987,2,화북조양2차,50.8900,201702,1,"12,800",-,1,-,-,2006,진동로1길 25,-,-,-,-
2263,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,201702,1,"56,000",-,3,-,-,2012,아란9길 22,-,-,-,-
2264,제주특별자치도 제주시 외도일동,492-20,492,20,더펠리스1차,84.9388,201702,1,"30,500",-,3,-,-,2014,우정로10길 29,-,-,-,-
2265,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),46.6800,201702,1,"13,000",-,1,-,-,1990,동홍중앙로 30,-,-,-,-
2266,제주특별자치도 제주시 이도이동,1909-19,1909,19,이도동아,59.9280,201702,1,"22,500",-,1,-,-,1996,독짓골8길 67,-,-,-,-
2267,제주특별자치도 서귀포시 서귀동,285-18,285,18,서귀포의꿈,49.6800,201701,31,"13,860",-,3,-,-,2014,동문로 13-1,-,-,-,-
2268,제주특별자치도 제주시 이도이동,777,777,0,주공3,46.6800,201701,31,"38,000",-,2,-,-,1989,구남로 43,-,-,-,-
2269,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201701,31,"45,000",-,5,-,-,2014,화삼로 32,-,-,-,-
2270,제주특별자치도 제주시 외도일동,482-4,482,4,외도재영샤르빌,84.9798,201701,31,"33,000",-,6,-,-,2015,절물3길 32-4,-,-,-,-
2271,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,201701,31,"65,000",-,10,-,-,2005,수덕로 78,-,-,-,-
2272,제주특별자치도 제주시 도두일동,2619-1,2619,1,도두네오하임주상복합A동,84.0100,201701,31,"33,500",-,7,-,-,2016,도두항서5길 10,-,-,-,-
2273,제주특별자치도 서귀포시 동홍동,139-9,139,9,세기1(마동),133.7700,201701,31,"22,000",-,5,-,-,1990,태평로 549,-,-,-,-
2274,제주특별자치도 제주시 연동,1964-2,1964,2,"대림(101,102동)",57.3600,201701,31,"22,000",-,1,-,-,1990,성신로 9,-,-,-,-
2275,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201701,31,"46,000",-,11,-,-,2001,원노형로 93,-,-,-,-
2276,제주특별자치도 제주시 노형동,2532-11,2532,11,수덕,83.3100,201701,30,"13,500",-,5,-,-,1991,수덕5길 54,-,-,-,-
2277,제주특별자치도 제주시 용담삼동,524,524,0,용두암현대4,53.3250,201701,29,"17,600",-,7,-,-,1995,용담로1길 33,-,-,-,-
2278,제주특별자치도 서귀포시 동홍동,96-2,96,2,동홍동서강파인힐3차,84.9860,201701,27,"31,000",-,7,-,-,2015,동홍동로31번길 7,-,-,-,-
2279,제주특별자치도 서귀포시 법환동,744-1,744,1,스마트블루빌,39.9830,201701,27,"13,000",-,7,-,-,2014,김정문화로41번길 14-4,-,-,-,-
2280,제주특별자치도 제주시 노형동,2528-1,2528,1,성환그린1차,49.5000,201701,26,"13,000",-,1,-,-,1996,정존5길 39,-,-,-,-
2281,제주특별자치도 제주시 노형동,731-2,731,2,한화,126.0894,201701,26,"71,800",-,9,-,-,2002,원노형로 102,-,-,-,-
2282,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,201701,26,"30,890",-,4,-,-,2016,중문상로 100-14,-,-,-,-
2283,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,201701,26,"32,000",-,1,-,-,2015,서호남로 92-16,-,-,-,-
2284,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201701,26,"12,000",-,8,-,-,2000,우정로11길 22,-,-,-,-
2285,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.6725,201701,26,"23,800",-,2,-,-,2014,연사길 83-20,-,-,-,-
2286,제주특별자치도 제주시 한림읍 한림리,1555-1,1555,1,남건휴먼스3차,60.0750,201701,26,"16,700",-,1,-,-,2015,한림로6길 41,-,-,-,-
2287,제주특별자치도 제주시 이호이동,116-3,116,3,대일,57.3300,201701,26,"10,400",-,5,-,-,1992,대동길 17-1,-,-,-,-
2288,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,201701,26,"17,500",-,5,-,-,1990,인다15길 5-6,-,-,-,-
2289,제주특별자치도 제주시 이도이동,888,888,0,주공1,42.7400,201701,25,"30,800",-,1,-,-,1985,구남로7길 36,-,-,-,-
2290,제주특별자치도 서귀포시 동홍동,420-2,420,2,레노시스시티2,84.9000,201701,25,"22,000",-,2,-,-,2004,동홍중앙로66번길 36-6,-,-,-,-
2291,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,46.6800,201701,25,"7,000",-,1,-,-,1988,동홍중앙로 10,-,-,-,-
2292,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.3000,201701,25,"8,000",-,3,-,-,1990,동홍중앙로 30,-,-,-,-
2293,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,133.4998,201701,25,"90,000",-,9,-,-,2013,인다1길 20,-,-,-,-
2294,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3700,201701,25,"31,800",-,5,-,-,2013,중앙로 189,-,-,-,-
2295,제주특별자치도 서귀포시 서홍동,349-1,349,1,형남4차,75.9097,201701,25,"28,500",-,4,-,-,2015,홍중로 59,-,-,-,-
2296,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201701,25,"18,100",-,3,-,-,2000,우정로11길 22,-,-,-,-
2297,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201701,25,"27,000",-,1,-,-,2001,우평로 318,-,-,-,-
2298,제주특별자치도 제주시 연동,271-3,271,3,가완에어텔,31.9100,201701,25,"8,700",-,6,-,-,2003,신광로 17,-,-,-,-
2299,제주특별자치도 제주시 도남동,81-7,81,7,수선화(81-7),39.6500,201701,25,"9,900",-,5,-,-,1993,도남로13길 12,-,-,-,-
2300,제주특별자치도 제주시 도남동,69,69,0,도남무지개,59.7300,201701,25,"9,000",-,1,-,-,1994,도남로 125,-,-,-,-
2301,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201701,25,"43,000",-,8,-,-,2013,화삼로 12,-,-,-,-
2302,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201701,25,"33,000",-,8,-,-,2001,연화로 16,-,-,-,-
