NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
179,제주특별자치도 서귀포시 동홍동,112-1,112,1,동홍위더스빌31차,82.0100,202012,18,"33,000",-,5,-,-,2019,동홍서로 96,-,-,-,-
180,제주특별자치도 제주시 일도이동,113-6,113,6,일도우성2,99.3500,202012,18,"36,900",-,3,-,-,1995,남광로 223,-,-,-,-
181,제주특별자치도 제주시 일도이동,327-15,327,15,일도성지,59.3200,202012,18,"6,900",-,1,-,-,1996,고마로13길 21,-,-,-,-
182,제주특별자치도 제주시 노형동,2585-1,2585,1,중흥에스클래스(미리내마을),120.9434,202012,17,"65,000",-,7,-,-,2006,광평동로 66,-,-,-,-
183,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,202012,17,"13,500",-,5,-,-,1984,원노형10길 28,-,-,-,-
184,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,133.2801,202012,17,"78,500",-,4,-,-,2012,아란9길 22,-,-,-,-
185,제주특별자치도 제주시 노형동,731-2,731,2,한화,108.4439,202012,17,"71,000",-,3,-,-,2002,원노형로 102,-,-,-,-
186,제주특별자치도 제주시 노형동,1060-4,1060,4,동덕,58.9200,202012,17,"19,700",-,7,-,-,1997,정존11길 30,-,-,-,-
187,제주특별자치도 제주시 노형동,1060-4,1060,4,동덕,58.9200,202012,17,"19,700",-,7,-,-,1997,정존11길 30,20210107,-,-,-
188,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,90.3600,202012,17,"18,500",-,1,-,-,1991,태평로536번길 6,-,-,-,-
189,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202012,17,"40,000",-,2,-,-,2017,첨단로동길 74,-,-,-,-
190,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202012,17,"29,000",-,3,-,-,2017,첨단로동길 74,-,-,-,-
191,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202012,17,"16,000",-,5,-,-,1999,중산간동로 8002,-,-,-,-
192,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,202012,17,"33,000",-,6,-,-,2015,서호남로 92-16,-,-,-,-
193,제주특별자치도 서귀포시 동홍동,388-1,388,1,가나노블휘닉스,83.3861,202012,17,"24,800",-,4,-,-,2011,태평로 505,-,-,-,-
194,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202012,17,"23,300",-,6,-,-,1998,동화로1길 39,-,-,-,-
195,제주특별자치도 제주시 연동,2331-6,2331,6,신동부삼무3차,56.8600,202012,17,"12,000",-,15,-,-,2005,성신로1길 34,-,-,-,-
196,제주특별자치도 제주시 연동,2315-3,2315,3,제일(가동),77.3300,202012,17,"18,000",-,4,-,-,1991,도령북길 8,-,-,-,-
197,제주특별자치도 제주시 한림읍 한림리,1555-1,1555,1,남건휴먼스3차,59.8950,202012,17,"13,000",-,4,-,-,2015,한림로6길 41,-,-,-,-
198,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202012,17,"21,600",-,1,-,-,1998,동화로1길 39,-,-,-,-
199,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,40.0000,202012,17,"9,500",-,1,-,-,1996,남원광지로 5,-,-,-,-
200,제주특별자치도 제주시 연동,258,258,0,연동뜨레모아,84.9044,202012,17,"52,700",-,4,-,-,2016,연동4길 36,-,-,-,-
201,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,68.9300,202012,17,"27,000",-,4,-,-,2016,중문상로82번길 15,-,-,-,-
202,제주특별자치도 제주시 외도일동,533-1,533,1,하늘숲,84.8230,202012,16,"29,000",-,10,-,-,2013,우정로7길 26-1,-,-,-,-
203,제주특별자치도 제주시 도남동,69,69,0,도남무지개,69.5700,202012,16,"16,900",-,3,-,-,1994,도남로 125,-,-,-,-
204,제주특별자치도 제주시 노형동,2585-1,2585,1,중흥에스클래스(미리내마을),149.8418,202012,16,"76,700",-,5,-,-,2006,광평동로 66,-,-,-,-
205,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,202012,16,"40,500",-,9,-,-,2001,연화로 16,-,-,-,-
206,제주특별자치도 제주시 이도이동,324-21,324,21,동인미노스빌,153.2900,202012,16,"35,300",-,8,-,-,2002,가령골길 47,-,-,-,-
207,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,202012,16,"18,900",-,2,-,-,1993,천수로 72,-,-,-,-
208,제주특별자치도 제주시 이호이동,1096,1096,0,이호재영샤르빌12차,84.7188,202012,16,"30,000",-,8,-,-,2017,오도11길 19-11,-,-,-,-
209,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,202012,16,"16,500",-,5,-,-,2000,우정로11길 22,-,-,-,-
210,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202012,16,"41,800",-,9,-,-,2015,서호남로 92-16,-,-,-,-
211,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202012,16,"17,800",-,5,-,-,1990,인다15길 5-6,-,-,-,-
212,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,202012,16,"50,000",-,5,-,-,1989,구남로 31,-,-,-,-
213,제주특별자치도 서귀포시 동홍동,359-3,359,3,모다드림,43.7600,202012,16,"8,000",-,4,-,-,2013,태평로 504,-,-,-,-
214,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,202012,16,"22,000",-,6,-,-,2003,동홍로162번길 30,-,-,-,-
215,제주특별자치도 서귀포시 동홍동,112-1,112,1,동홍위더스빌31차,82.0100,202012,16,"33,000",-,5,-,-,2019,동홍서로 96,-,-,-,-
216,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,84.9780,202012,16,"29,000",-,3,-,-,2001,동홍중앙로 61,-,-,-,-
217,제주특별자치도 제주시 이호이동,116-3,116,3,대일,57.3300,202012,15,"10,000",-,5,-,-,1992,대동길 17-1,-,-,-,-
218,제주특별자치도 서귀포시 서귀동,321-6,321,6,계림파인파크,70.6000,202012,15,"19,000",-,3,-,-,2012,중앙로59번길 28,-,-,-,-
219,제주특별자치도 제주시 삼양일동,1647-11,1647,11,삼양무이아파트,84.9600,202012,15,"24,500",-,4,-,-,2016,선사로2길 49,-,-,-,-
220,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202012,15,"46,900",-,11,-,-,2001,과원북2길 12,-,-,-,-
221,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202012,15,"40,300",-,5,-,-,2013,화삼북로 136,-,-,-,-
222,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202012,15,"43,000",-,3,-,-,2015,서호남로 92-16,-,-,-,-
223,제주특별자치도 제주시 구좌읍 세화리,1555-1,1555,1,나이스6차,79.3360,202012,15,"23,200",-,6,-,-,2017,구좌로 26-12,-,-,-,-
224,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9000,202012,15,"43,000",-,3,-,-,2015,서호남로 92-16,20201224,-,-,-
225,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9400,202012,15,"32,000",-,1,-,-,2013,서호남로 92-15,-,-,-,-
226,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.9984,202012,15,"46,500",-,3,-,-,2017,첨단로동길 74,-,-,-,-
227,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202012,15,"30,000",-,4,-,-,2001,과원로 11,-,-,-,-
228,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9750,202012,15,"61,000",-,7,-,-,2019,도남서길 14,-,-,-,-
229,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,59.9570,202012,15,"41,000",-,2,-,-,2003,한라대학로 107,-,-,-,-
230,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202012,15,"38,500",-,2,-,-,2017,대청로 11,-,-,-,-
231,제주특별자치도 제주시 연동,2325-6,2325,6,타워프로빌,84.6500,202012,15,"39,000",-,13,-,-,2010,도령로 95,-,-,-,-
232,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202012,15,"19,500",-,10,-,-,2000,우정로11길 22,-,-,-,-
233,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,202012,15,"14,500",-,7,-,-,2000,우정로11길 22,-,-,-,-
234,제주특별자치도 제주시 연동,251-38,251,38,제원3차,70.3900,202012,15,"44,000",-,4,-,-,1979,신광로6길 38,-,-,-,-
235,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,24.7700,202012,15,"9,700",-,8,-,-,2012,연삼로 18,-,-,-,-
236,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,24.7700,202012,15,"9,700",-,8,-,-,2012,연삼로 18,-,-,-,-
237,제주특별자치도 제주시 일도이동,113-3,113,3,일도성환,77.5650,202012,15,"23,000",-,5,-,-,1995,태성로 23,-,-,-,-
238,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,202012,14,"30,500",-,6,-,-,2011,중앙로195번길 7,20210209,-,-,-
239,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202012,14,"14,500",-,4,-,-,1999,중산간동로 8002,-,-,-,-
240,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,51.8800,202012,14,"18,700",-,3,-,-,2003,천제연로 239,-,-,-,-
241,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202012,14,"13,800",-,4,-,-,1999,중산간동로 8002,-,-,-,-
242,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202012,14,"20,000",-,11,-,-,2000,우정로11길 22,-,-,-,-
243,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202012,14,"15,500",-,2,-,-,1999,중산간동로 8002,-,-,-,-
244,제주특별자치도 서귀포시 토평동,175,175,0,"토평반석타운(가동,나동)",42.2624,202012,14,"7,200",-,2,-,-,2000,중산간동로 7678,-,-,-,-
245,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,202012,14,"15,000",-,2,-,-,1994,태평로512번길 10,-,-,-,-
246,제주특별자치도 서귀포시 서홍동,220,220,0,광진빌2차A동,76.5940,202012,14,"21,800",-,3,-,-,2012,중산간동로 8064-2,-,-,-,-
247,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,202012,14,"15,000",-,4,-,-,1984,원노형10길 28,-,-,-,-
248,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202012,14,"24,000",-,2,-,-,2001,과원로 11,-,-,-,-
249,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,202012,14,"42,500",-,9,-,-,2013,화삼로 12,-,-,-,-
250,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,202012,14,"14,000",-,9,-,-,2000,우정로11길 22,-,-,-,-
251,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,202012,14,"21,000",-,5,-,-,2006,함덕30길 27,-,-,-,-
252,제주특별자치도 제주시 한림읍 대림리,1884-1,1884,1,대림위듀파크,59.5956,202012,14,"20,700",-,6,-,-,2018,한림상로 241,-,-,-,-
253,제주특별자치도 서귀포시 강정동,158-3,158,3,윙스스카이,49.2500,202012,14,"15,000",-,9,-,-,2012,신서귀로51번길 29,-,-,-,-
254,제주특별자치도 제주시 애월읍 구엄리,1086,1086,0,대신빌라,94.9800,202012,14,"12,000",-,3,-,-,1992,구엄길 9,-,-,-,-
255,제주특별자치도 제주시 일도이동,408,408,0,서해1,84.1500,202012,13,"20,000",-,4,-,-,1984,천수로9길 10,-,-,-,-
256,제주특별자치도 제주시 일도이동,46,46,0,일도2차신천지,59.9800,202012,13,"20,500",-,3,-,-,1994,천수로 92,-,-,-,-
257,제주특별자치도 제주시 일도이동,113-4,113,4,일도1차대림,77.0200,202012,13,"28,300",-,2,-,-,1994,태성로 31,-,-,-,-
258,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,202012,13,"26,000",-,5,-,-,1995,태성로 3,-,-,-,-
259,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,76.4300,202012,13,"26,000",-,5,-,-,1995,태성로 3,20210112,-,-,-
260,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202012,13,"15,000",-,5,-,-,1999,중산간동로 8002,-,-,-,-
261,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,91.9800,202012,13,"19,500",-,1,-,-,1991,태평로536번길 6,20201223,-,-,-
262,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,91.9800,202012,13,"19,500",-,1,-,-,1991,태평로536번길 6,-,-,-,-
263,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,202012,12,"48,000",-,6,-,-,2001,과원북2길 12,-,-,-,-
264,제주특별자치도 서귀포시 성산읍 고성리,1132-21,1132,21,동명,76.1100,202012,12,"15,000",-,4,-,-,1991,고성동서로56번길 10,-,-,-,-
265,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202012,12,"30,700",-,11,-,-,2001,우평로 318,-,-,-,-
266,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202012,12,"18,500",-,11,-,-,2000,우정로11길 22,-,-,-,-
267,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202012,12,"43,000",-,3,-,-,2016,대청로 12,-,-,-,-
268,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202012,12,"44,700",-,7,-,-,2017,대청로 34,-,-,-,-
269,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,202012,12,"47,000",-,12,-,-,2017,대청로 34,-,-,-,-
270,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202012,12,"40,400",-,7,-,-,2017,대청로 11,-,-,-,-
271,제주특별자치도 제주시 노형동,3791-1,3791,1,노형2차아이파크,115.1601,202012,12,"105,000",-,7,-,-,2014,노형12길 24,-,-,-,-
272,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,101.8684,202012,12,"47,500",-,4,-,-,2017,첨단로동길 74,-,-,-,-
273,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,97.8898,202012,12,"44,500",-,1,-,-,2017,첨단로동길 74,-,-,-,-
274,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.7200,202012,12,"30,400",-,4,-,-,2010,하귀9길 71,-,-,-,-
275,제주특별자치도 제주시 일도이동,377-9,377,9,인제아파트,39.8700,202012,12,"15,000",-,3,-,-,1975,고마로 91,-,-,-,-
276,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,133.2801,202012,12,"81,000",-,10,-,-,2012,아란9길 22,-,-,-,-
277,제주특별자치도 제주시 봉개동,1537-1,1537,1,SM상명예다움,84.9200,202012,12,"28,000",-,4,-,-,2017,중산간동로 14,-,-,-,-
278,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,202012,12,"34,000",-,2,-,-,2015,서호남로 92-16,-,-,-,-
279,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,202012,12,"44,000",-,11,-,-,2015,서호남로 92-16,-,-,-,-
280,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,202012,12,"24,400",-,7,-,-,1998,동화로1길 10,-,-,-,-
281,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202012,12,"19,000",-,7,-,-,1998,동화로1길 10,-,-,-,-
282,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.6600,202012,12,"12,000",-,1,-,-,1999,중산간동로 8002,-,-,-,-
283,제주특별자치도 제주시 이도이동,777,777,0,주공3,46.6800,202012,11,"56,500",-,1,-,-,1989,구남로 31,-,-,-,-
284,제주특별자치도 서귀포시 서홍동,252-3,252,3,동남한올레,84.7500,202012,11,"22,200",-,1,-,-,2012,중앙로 225,-,-,-,-
285,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,202012,11,"29,000",-,2,-,-,2011,중앙로195번길 7,-,-,-,-
286,제주특별자치도 제주시 오라이동,1394-1,1394,1,오라동벽강하이본타워4차,84.7290,202012,11,"35,700",-,3,-,-,2017,사평6길 37-8,-,-,-,-
287,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202012,11,"18,000",-,2,-,-,1998,동화로1길 10,-,-,-,-
288,제주특별자치도 제주시 화북일동,1933-3,1933,3,동아,74.0500,202012,11,"7,500",-,2,-,-,1990,진남로4길 30-3,-,-,-,-
289,제주특별자치도 제주시 화북일동,1989-20,1989,20,성원,64.4400,202012,11,"7,850",-,5,-,-,1992,일주동로 195-1,-,-,-,-
290,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202012,11,"47,000",-,9,-,-,2016,대청로 12,-,-,-,-
291,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,18.6000,202012,11,"7,000",-,8,-,-,2013,신서귀로51번길 33,-,-,-,-
292,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,66.4409,202012,11,"32,500",-,3,-,-,2013,화삼로 166,-,-,-,-
293,제주특별자치도 서귀포시 강정동,158-1,158,1,윙스스카이2차,19.0500,202012,11,"7,000",-,4,-,-,2013,신서귀로51번길 33,-,-,-,-
294,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202012,11,"50,000",-,7,-,-,2016,대청로 12,-,-,-,-
295,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202012,11,"48,000",-,4,-,-,2016,대청로 12,-,-,-,-
296,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,110.6300,202012,11,"64,000",-,4,-,-,2005,수덕로 78,-,-,-,-
297,제주특별자치도 제주시 건입동,940-3,940,3,현대,84.1800,202012,11,"25,000",-,1,-,-,1993,만덕로3길 26,20210201,-,-,-
298,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,84.6470,202012,11,"40,500",-,3,-,-,2005,오남로 7-13,-,-,-,-
299,제주특별자치도 제주시 도남동,78,78,0,영산홍,59.9100,202012,11,"15,300",-,5,-,-,1992,도남로17길 32,-,-,-,-
300,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202012,10,"28,800",-,3,-,-,2001,우평로 318,-,-,-,-
301,제주특별자치도 제주시 용담삼동,505,505,0,용두암현대1,67.3200,202012,10,"25,000",-,6,-,-,1991,용담로5길 25,-,-,-,-
302,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202012,10,"26,000",-,10,-,-,2001,과원로 11,-,-,-,-
303,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,202012,10,"12,500",-,5,-,-,2000,우정로11길 22,-,-,-,-
304,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,202012,10,"33,000",-,2,-,-,2001,연화로 16,-,-,-,-
305,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,75.0500,202012,10,"45,000",-,1,-,-,2001,원노형로 90,-,-,-,-
306,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,163.4160,202012,10,"77,000",-,7,-,-,2005,수덕로 78,-,-,-,-
307,제주특별자치도 서귀포시 남원읍 남원리,1323-2,1323,2,남원에덴아파트,60.0000,202012,10,"10,800",-,4,-,-,1996,남원광지로 5,-,-,-,-
308,제주특별자치도 서귀포시 중문동,1725,1725,0,중문남해오네뜨오션힐,84.8900,202012,10,"28,000",-,1,-,-,2016,중문상로82번길 15,-,-,-,-
309,제주특별자치도 제주시 연동,275-6,275,6,연동가나휘닉스1,84.9330,202012,10,"31,200",-,9,-,-,2011,신대로20길 46,-,-,-,-
