NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1430,제주특별자치도 서귀포시 안덕면 화순리,1131,1131,0,화순블루팰리스,73.9403,201806,7,"21,560",-,1,-,-,2017,화순중앙로12번길 3,-,-,-,-
1431,제주특별자치도 제주시 오라이동,1390-1,1390,1,휴림힐타운아파트,84.6800,201806,7,"34,400",-,5,-,-,2018,연사2길 3,-,-,-,-
1432,제주특별자치도 서귀포시 동홍동,130,130,0,캐슬휘닉스,113.8213,201806,7,"37,500",-,2,-,-,2007,일주동로 8547,-,-,-,-
1433,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201806,6,"17,000",-,6,-,-,1998,동화로1길 10,-,-,-,-
1434,제주특별자치도 서귀포시 성산읍 고성리,1499,1499,0,성산청담휴클래스,80.3475,201806,6,"26,800",-,3,-,-,2017,서성일로 1213-16,-,-,-,-
1435,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,201806,6,"9,200",-,8,-,-,2015,태평로 509,-,-,-,-
1436,제주특별자치도 서귀포시 동홍동,114-7,114,7,대림이편한세상,84.9780,201806,6,"29,500",-,8,-,-,2001,동홍중앙로 61,-,-,-,-
1437,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201806,6,"23,000",-,7,-,-,1998,동화로1길 39,-,-,-,-
1438,제주특별자치도 제주시 오라이동,1390-1,1390,1,휴림힐타운아파트,84.7500,201806,5,"36,300",-,3,-,-,2018,연사2길 3,-,-,-,-
1439,제주특별자치도 제주시 용담이동,471-7,471,7,디어하우스,81.6738,201806,5,"35,380",-,3,-,-,2017,흥운길 55-9,-,-,-,-
1440,제주특별자치도 서귀포시 서홍동,2004-1,2004,1,서홍반석타운,35.9400,201806,5,"8,700",-,3,-,-,2000,현청로 41-14,-,-,-,-
1441,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,75.1800,201806,5,"40,300",-,7,-,-,2006,수덕로 44,-,-,-,-
1442,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201806,5,"36,000",-,13,-,-,2001,연화로 16,-,-,-,-
1443,제주특별자치도 제주시 외도일동,439-6,439,6,블루배리,82.9400,201806,5,"21,000",-,3,-,-,2008,우령6길 2,-,-,-,-
1444,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,83.6850,201806,5,"38,500",-,13,-,-,2013,신대로 136,-,-,-,-
1445,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,201806,4,"15,000",-,6,-,-,2000,우정로11길 22,-,-,-,-
1446,제주특별자치도 제주시 노형동,930-12,930,12,재형샤르빌,84.8200,201806,4,"30,000",-,3,-,-,2004,원노형8길 2,-,-,-,-
1447,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201806,4,"40,000",-,8,-,-,2013,화삼로 12,-,-,-,-
1448,제주특별자치도 제주시 이도일동,1708-4,1708,4,극동오벨리스크3차,84.7760,201806,4,"30,000",-,5,-,-,2012,고전길 5,-,-,-,-
1449,제주특별자치도 서귀포시 남원읍 남원리,1294-3,1294,3,피렌체,65.2140,201806,4,"20,000",-,2,-,-,2018,남원체육관로 280,-,-,-,-
1450,제주특별자치도 제주시 노형동,2528-1,2528,1,성환그린1차,59.5800,201806,4,"24,000",-,5,-,-,1996,정존5길 39,-,-,-,-
1451,제주특별자치도 제주시 건입동,1037-6,1037,6,장원마리나,84.7874,201806,3,"23,000",-,11,-,-,2003,임항로 266,-,-,-,-
1452,제주특별자치도 제주시 이도이동,777,777,0,주공2차,39.7200,201806,2,"32,000",-,1,-,-,1988,구남로 43,-,-,-,-
1453,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201806,2,"14,500",-,2,-,-,1984,원노형10길 28,-,-,-,-
1454,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,201806,2,"40,000",-,1,-,-,2001,원노형로 93,-,-,-,-
1455,제주특별자치도 제주시 이도일동,1708-4,1708,4,극동오벨리스크3차,84.7760,201806,2,"28,000",-,4,-,-,2012,고전길 5,-,-,-,-
1456,제주특별자치도 서귀포시 동홍동,201,201,0,삼아,90.3600,201806,2,"19,300",-,3,-,-,1991,태평로536번길 6,-,-,-,-
1457,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201806,1,"33,000",-,3,-,-,2018,거로남6길 10,-,-,-,-
1458,제주특별자치도 제주시 도련일동,1689-8,1689,8,세경캐슬2,84.4400,201806,1,"28,000",-,6,-,-,2018,도련길 24,-,-,-,-
1459,제주특별자치도 제주시 노형동,1064-6,1064,6,세기1차,84.1200,201806,1,"35,000",-,1,-,-,1991,수덕5길 2,-,-,-,-
1460,제주특별자치도 제주시 이도이동,888,888,0,주공1,40.3200,201806,1,"30,800",-,5,-,-,1985,구남로7길 36,-,-,-,-
1461,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201806,1,"43,000",-,6,-,-,2001,과원북2길 12,-,-,-,-
1462,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201806,1,"25,000",-,8,-,-,2001,과원로 11,-,-,-,-
1463,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,3,-,-,1989,홍중로 81,-,-,-,-
1464,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,3,-,-,1989,홍중로 81,-,-,-,-
1465,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"9,565",-,1,-,-,1989,홍중로 81,-,-,-,-
1466,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"9,346",-,1,-,-,1989,홍중로 81,-,-,-,-
1467,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,115",-,4,-,-,1989,홍중로 81,-,-,-,-
1468,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"9,565",-,1,-,-,1989,홍중로 81,-,-,-,-
1469,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,225",-,5,-,-,1989,홍중로 81,-,-,-,-
1470,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,2,-,-,1989,홍중로 81,-,-,-,-
1471,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,005",-,5,-,-,1989,홍중로 81,-,-,-,-
1472,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,005",-,5,-,-,1989,홍중로 81,-,-,-,-
1473,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,2,-,-,1989,홍중로 81,-,-,-,-
1474,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,201805,31,"10,000",-,3,-,-,2002,지세못로 29,-,-,-,-
1475,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,005",-,5,-,-,1989,홍중로 81,-,-,-,-
1476,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,3,-,-,1989,홍중로 81,-,-,-,-
1477,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,84.9530,201805,31,"53,800",-,3,-,-,2001,원노형로 90,-,-,-,-
1478,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,005",-,5,-,-,1989,홍중로 81,-,-,-,-
1479,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,3,-,-,1989,홍중로 81,-,-,-,-
1480,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,225",-,5,-,-,1989,홍중로 81,-,-,-,-
1481,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,115",-,4,-,-,1989,홍중로 81,-,-,-,-
1482,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,005",-,5,-,-,1989,홍중로 81,-,-,-,-
1483,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,225",-,5,-,-,1989,홍중로 81,-,-,-,-
1484,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,2,-,-,1989,홍중로 81,-,-,-,-
1485,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,3,-,-,1989,홍중로 81,-,-,-,-
1486,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,115",-,4,-,-,1989,홍중로 81,-,-,-,-
1487,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,3,-,-,1989,홍중로 81,-,-,-,-
1488,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"9,565",-,1,-,-,1989,홍중로 81,-,-,-,-
1489,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,3,-,-,1989,홍중로 81,-,-,-,-
1490,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,005",-,5,-,-,1989,홍중로 81,-,-,-,-
1491,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,3,-,-,1989,홍중로 81,-,-,-,-
1492,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"9,346",-,1,-,-,1989,홍중로 81,-,-,-,-
1493,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,115",-,4,-,-,1989,홍중로 81,-,-,-,-
1494,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"9,565",-,1,-,-,1989,홍중로 81,-,-,-,-
1495,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,225",-,5,-,-,1989,홍중로 81,-,-,-,-
1496,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,2,-,-,1989,홍중로 81,-,-,-,-
1497,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,2,-,-,1989,홍중로 81,-,-,-,-
1498,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,115",-,4,-,-,1989,홍중로 81,-,-,-,-
1499,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"9,346",-,1,-,-,1989,홍중로 81,-,-,-,-
1500,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"9,565",-,1,-,-,1989,홍중로 81,-,-,-,-
1501,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,3,-,-,1989,홍중로 81,-,-,-,-
1502,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,115",-,4,-,-,1989,홍중로 81,-,-,-,-
1503,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,335",-,4,-,-,1989,홍중로 81,-,-,-,-
1504,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,3,-,-,1989,홍중로 81,-,-,-,-
1505,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"9,346",-,1,-,-,1989,홍중로 81,-,-,-,-
1506,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"9,346",-,1,-,-,1989,홍중로 81,-,-,-,-
1507,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,335",-,4,-,-,1989,홍중로 81,-,-,-,-
1508,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,2,-,-,1989,홍중로 81,-,-,-,-
1509,제주특별자치도 제주시 연동,1952-4,1952,4,동남,73.3500,201805,31,"20,600",-,4,-,-,1991,남녕로 46,-,-,-,-
1510,제주특별자치도 제주시 용담삼동,524,524,0,용두암현대4,53.3250,201805,31,"16,200",-,4,-,-,1995,용담로1길 33,-,-,-,-
1511,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"9,565",-,1,-,-,1989,홍중로 81,-,-,-,-
1512,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,3,-,-,1989,홍중로 81,-,-,-,-
1513,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,335",-,4,-,-,1989,홍중로 81,-,-,-,-
1514,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,2,-,-,1989,홍중로 81,-,-,-,-
1515,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,2,-,-,1989,홍중로 81,-,-,-,-
1516,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,335",-,4,-,-,1989,홍중로 81,-,-,-,-
1517,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,225",-,5,-,-,1989,홍중로 81,-,-,-,-
1518,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,2,-,-,1989,홍중로 81,-,-,-,-
1519,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,2,-,-,1989,홍중로 81,-,-,-,-
1520,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"9,346",-,1,-,-,1989,홍중로 81,-,-,-,-
1521,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,225",-,5,-,-,1989,홍중로 81,-,-,-,-
1522,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,335",-,4,-,-,1989,홍중로 81,-,-,-,-
1523,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,2,-,-,1989,홍중로 81,-,-,-,-
1524,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,335",-,4,-,-,1989,홍중로 81,-,-,-,-
1525,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,60.1200,201805,31,"10,665",-,3,-,-,1989,홍중로 81,-,-,-,-
1526,제주특별자치도 서귀포시 서홍동,1592-2,1592,2,일광그린,58.6300,201805,31,"10,335",-,2,-,-,1989,홍중로 81,-,-,-,-
1527,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201805,31,"27,500",-,9,-,-,2001,우평로 318,-,-,-,-
1528,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),54.4124,201805,30,"10,000",-,2,-,-,2002,삼봉로 115-1,-,-,-,-
1529,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,77.1300,201805,30,"27,000",-,2,-,-,1990,인다15길 5,-,-,-,-
1530,제주특별자치도 제주시 일도이동,1014-4,1014,4,정우신산캐슬,83.8000,201805,30,"25,700",-,4,-,-,2015,신산로7길 12,-,-,-,-
1531,제주특별자치도 제주시 삼양이동,2116-3,2116,3,삼양하녹,84.8750,201805,30,"24,000",-,5,-,-,2015,설촌로6길 6,-,-,-,-
1532,제주특별자치도 제주시 연동,260-39,260,39,연동태홍누리안3차,84.4200,201805,30,"29,000",-,8,-,-,2009,삼무로 15,-,-,-,-
1533,제주특별자치도 제주시 이도이동,1011-3,1011,3,영도갤럭시타운,22.3279,201805,30,"13,650",-,10,-,-,2017,중앙로 266,-,-,-,-
1534,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,163.4160,201805,30,"90,000",-,5,-,-,2005,수덕로 78,-,-,-,-
1535,제주특별자치도 제주시 도남동,56-5,56,5,남양맨션,83.4600,201805,30,"18,000",-,4,-,-,1990,도남로12길 16,-,-,-,-
1536,제주특별자치도 제주시 도련일동,1689-8,1689,8,세경캐슬2,79.6500,201805,30,"30,700",-,4,-,-,2018,도련길 24,-,-,-,-
1537,제주특별자치도 서귀포시 동홍동,405-1,405,1,제이원파크,74.7980,201805,29,"22,300",-,2,-,-,2015,동홍서로 10-10,-,-,-,-
1538,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201805,29,"30,800",-,4,-,-,1989,구남로 31,-,-,-,-
1539,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201805,29,"38,000",-,1,-,-,1985,구남로7길 36,-,-,-,-
1540,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),39.6900,201805,29,"15,000",-,2,-,-,1990,동홍중앙로 30,-,-,-,-
1541,제주특별자치도 제주시 외도일동,499-4,499,4,제웅스카이빌,82.7700,201805,29,"19,500",-,8,-,-,2003,우정로 51,-,-,-,-
1542,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201805,29,"16,000",-,3,-,-,2000,우정로11길 22,-,-,-,-
1543,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201805,29,"18,000",-,5,-,-,2000,우정로11길 22,-,-,-,-
1544,제주특별자치도 서귀포시 동홍동,528-1,528,1,동홍동파밀리움,76.7005,201805,29,"33,300",-,1,-,-,2018,장수로 8,-,-,-,-
1545,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,201805,28,"53,000",-,10,-,-,2012,아란9길 22,-,-,-,-
1546,제주특별자치도 제주시 연동,251-16,251,16,제원2차,108.3400,201805,28,"60,000",-,1,-,-,1979,신광로6길 25,-,-,-,-
1547,제주특별자치도 서귀포시 동홍동,76-1,76,1,본헤르동홍형남,84.8644,201805,28,"32,400",-,3,-,-,2017,동홍중앙로90번길 38-4,-,-,-,-
1548,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201805,28,"9,000",-,1,-,-,1984,원노형10길 28,-,-,-,-
1549,제주특별자치도 제주시 연동,275-6,275,6,연동가나휘닉스1,84.9000,201805,28,"36,000",-,9,-,-,2011,신대로20길 46,-,-,-,-
1550,제주특별자치도 제주시 용담이동,356-1,356,1,한라,59.9600,201805,28,"12,300",-,1,-,-,1993,흥운길 16-1,-,-,-,-
1551,제주특별자치도 제주시 용담이동,646-1,646,1,한양아트빌라(A동),79.9800,201805,28,"11,800",-,5,-,-,1992,용문로21길 30,-,-,-,-
1552,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,201805,28,"18,400",-,3,-,-,2000,우정로11길 22,-,-,-,-
1553,제주특별자치도 제주시 이도이동,1061-10,1061,10,메디치,25.8700,201805,27,"8,800",-,7,-,-,2012,가령로 76,-,-,-,-
1554,제주특별자치도 제주시 건입동,666,666,0,한도맨션,75.1500,201805,27,"13,000",-,2,-,-,1991,임항로 235,-,-,-,-
1555,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201805,26,"29,000",-,5,-,-,2001,과원로 11,-,-,-,-
1556,제주특별자치도 제주시 도련일동,1689-8,1689,8,세경캐슬2,81.3800,201805,26,"33,000",-,6,-,-,2018,도련길 24,-,-,-,-
1557,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,75.0140,201805,26,"48,300",-,12,-,-,2001,국기로 14,-,-,-,-
1558,제주특별자치도 제주시 화북이동,4748-1,4748,1,벨루스타운Ⅲ,79.3300,201805,26,"31,500",-,4,-,-,2018,거로동길 18,-,-,-,-
1559,제주특별자치도 제주시 도련일동,1689-8,1689,8,세경캐슬2,79.7500,201805,26,"29,700",-,3,-,-,2018,도련길 24,-,-,-,-
1560,제주특별자치도 제주시 이호이동,1095,1095,0,이호재영샤르빌13차,84.8900,201805,26,"33,000",-,6,-,-,2018,오도11길 19-1,-,-,-,-
1561,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9910,201805,25,"51,500",-,7,-,-,2017,대청로 34,-,-,-,-
1562,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201805,25,"25,000",-,4,-,-,2001,우평로 318,-,-,-,-
1563,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201805,25,"13,000",-,4,-,-,2000,우정로11길 22,-,-,-,-
1564,제주특별자치도 제주시 건입동,708-5,708,5,광덕(광덕사라봉),56.0400,201805,25,"11,000",-,5,-,-,1987,사라봉1길 50,-,-,-,-
1565,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,201805,24,"16,000",-,2,-,-,1999,중산간동로 8002,-,-,-,-
1566,제주특별자치도 제주시 이호이동,1095,1095,0,이호재영샤르빌13차,84.8900,201805,24,"33,000",-,2,-,-,2018,오도11길 19-1,-,-,-,-
1567,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201805,24,"27,700",-,4,-,-,2001,우평로 318,-,-,-,-
1568,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9900,201805,24,"22,000",-,5,-,-,2003,천제연로 239,-,-,-,-
1569,제주특별자치도 제주시 도련일동,1689-8,1689,8,세경캐슬2,76.5300,201805,24,"28,600",-,2,-,-,2018,도련길 24,-,-,-,-
1570,제주특별자치도 제주시 한림읍 대림리,1884-1,1884,1,대림위듀파크,59.5956,201805,24,"23,900",-,4,-,-,2018,한림상로 241,-,-,-,-
1571,제주특별자치도 제주시 오라이동,1492,1492,0,미듬아뜨리에,59.8575,201805,24,"23,400",-,7,-,-,2014,연사길 83-20,-,-,-,-
1572,제주특별자치도 제주시 이도이동,888,888,0,주공1,59.3000,201805,24,"40,200",-,2,-,-,1985,구남로7길 36,-,-,-,-
1573,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.6900,201805,24,"32,000",-,1,-,-,1989,구남로 31,-,-,-,-
1574,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"28,950",-,1,-,-,2018,거로남6길 10,-,-,-,-
1575,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"33,930",-,5,-,-,2018,거로남6길 10,-,-,-,-
1576,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"33,000",-,3,-,-,2018,거로남6길 10,-,-,-,-
1577,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,77.0300,201805,23,"33,560",-,6,-,-,2018,거로남6길 10,-,-,-,-
1578,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"28,950",-,1,-,-,2018,거로남6길 10,-,-,-,-
1579,제주특별자치도 제주시 삼양이동,2135-2,2135,2,삼양더힐링빌,29.7800,201805,23,"11,300",-,2,-,-,2016,설촌로2길 30,-,-,-,-
1580,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"33,560",-,4,-,-,2018,거로남6길 10,-,-,-,-
1581,제주특별자치도 제주시 건입동,710-7,710,7,우당뜨래별,78.2600,201805,23,"36,950",-,9,-,-,2018,동문로 131,-,-,-,-
1582,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,59.9530,201805,23,"42,500",-,13,-,-,2001,국기로 14,-,-,-,-
1583,제주특별자치도 제주시 연동,251-8,251,8,뉴제원,83.8800,201805,23,"32,000",-,5,-,-,2013,제원1길 23,-,-,-,-
1584,제주특별자치도 제주시 연동,301-7,301,7,현일아파트,81.8900,201805,23,"29,000",-,8,-,-,2004,신대로 72,-,-,-,-
1585,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"33,000",-,3,-,-,2018,거로남6길 10,-,-,-,-
1586,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,201805,23,"36,000",-,6,-,-,2001,연화로 16,-,-,-,-
1587,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"29,330",-,2,-,-,2018,거로남6길 10,-,-,-,-
1588,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"33,560",-,4,-,-,2018,거로남6길 10,-,-,-,-
1589,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"33,930",-,5,-,-,2018,거로남6길 10,-,-,-,-
1590,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"29,330",-,2,-,-,2018,거로남6길 10,-,-,-,-
1591,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"29,330",-,2,-,-,2018,거로남6길 10,-,-,-,-
1592,제주특별자치도 제주시 삼도일동,530-23,530,23,서림아이빌,84.3400,201805,23,"27,000",-,6,-,-,2011,서사로 96,-,-,-,-
1593,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,71.5500,201805,23,"32,080",-,6,-,-,2018,거로남6길 10,-,-,-,-
1594,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"33,560",-,4,-,-,2018,거로남6길 10,-,-,-,-
1595,제주특별자치도 제주시 애월읍 구엄리,1086,1086,0,대신빌라,93.2600,201805,23,"10,000",-,3,-,-,1992,구엄길 9,-,-,-,-
1596,제주특별자치도 제주시 화북이동,3452-1,3452,1,하덴로얄빌,84.2500,201805,23,"33,930",-,5,-,-,2018,거로남6길 10,-,-,-,-
1597,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201805,22,"33,000",-,2,-,-,1989,구남로 31,-,-,-,-
1598,제주특별자치도 제주시 노형동,1283-6,1283,6,미듬리드빌원룸,36.5400,201805,22,"10,350",-,4,-,-,2001,수덕5길 13,-,-,-,-
1599,제주특별자치도 서귀포시 동홍동,1236-2,1236,2,금강라이프빌,84.9605,201805,22,"24,700",-,2,-,-,2012,동홍로162번길 22-8,-,-,-,-
1600,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201805,22,"16,400",-,5,-,-,2000,우정로11길 22,-,-,-,-
1601,제주특별자치도 제주시 노형동,1282-3,1282,3,세기3차,67.0400,201805,22,"18,800",-,5,-,-,1994,수덕3길 9,-,-,-,-
1602,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201805,22,"46,000",-,13,-,-,2015,서호남로 92-16,-,-,-,-
1603,제주특별자치도 서귀포시 남원읍 위미리,3079-1,3079,1,헷세드위미,84.0175,201805,21,"30,000",-,5,-,-,2018,위미해안로129번길 5,-,-,-,-
1604,제주특별자치도 제주시 연동,261-44,261,44,제원1차,75.5300,201805,21,"45,000",-,4,-,-,1978,신광로6길 13,-,-,-,-
1605,제주특별자치도 제주시 도련일동,1689-8,1689,8,세경캐슬2,84.6300,201805,21,"31,000",-,7,-,-,2018,도련길 24,-,-,-,-
1606,제주특별자치도 제주시 도련일동,1689-8,1689,8,세경캐슬2,79.7500,201805,21,"29,700",-,5,-,-,2018,도련길 24,-,-,-,-
1607,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201805,21,"20,300",-,2,-,-,1993,천수로 72,-,-,-,-
