NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
876,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,202502,20,"29,000",403,3,개인,개인,1998,동화로1길 10,-,중개거래,제주 제주시,25.03.13
877,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9992,202502,20,"73,800",110,12,개인,개인,2013,인다1길 20,-,중개거래,제주 제주시,25.04.10
878,제주특별자치도 제주시 오라이동,1477,1477,0,오라뜨래별,84.0100,202502,20,"36,300",101,6,개인,개인,2014,연사3길 14,-,중개거래,제주 제주시,25.02.20
879,제주특별자치도 제주시 노형동,731-2,731,2,한화,108.4439,202502,20,"95,000",-,6,개인,개인,2002,원노형로 102,20250317,중개거래,제주 제주시,-
880,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202502,20,"31,800",205,3,개인,개인,2001,과원로 11,-,직거래,-,25.05.26
881,제주특별자치도 제주시 노형동,731-2,731,2,한화,108.4439,202502,20,"95,000",102,6,개인,개인,2002,원노형로 102,-,중개거래,제주 제주시,25.03.28
882,제주특별자치도 제주시 도련일동,1585-5,1585,5,반석스위스타운,57.9224,202502,20,"14,000",반석스위트타운 가동,3,개인,개인,2002,삼봉로 170,-,중개거래,제주 제주시,25.04.11
883,제주특별자치도 제주시 연동,294-107,294,107,현암노블레스빌1차,69.0800,202502,20,"20,500",-,4,개인,개인,2005,신대로18길 22,-,중개거래,제주 제주시,-
884,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9000,202502,20,"41,700",106,8,개인,개인,2013,서호남로 92-15,-,중개거래,제주 서귀포시,25.03.24
885,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,84.3616,202502,19,"51,000",-,1,개인,개인,2013,화삼로 166,20250221,중개거래,제주 제주시,-
886,제주특별자치도 제주시 삼양이동,2333,2333,0,제주삼화사랑으로부영5차,84.3616,202502,19,"51,000",514,1,개인,개인,2013,화삼로 166,-,중개거래,제주 제주시,25.04.30
887,제주특별자치도 제주시 연동,262-18,262,18,연동ABC주상복합,24.7500,202502,19,"6,200",-,11,개인,개인,2013,노연로 87,-,중개거래,제주 제주시,25.02.21
888,제주특별자치도 서귀포시 서호동,611-1,611,1,서호메디치,24.9538,202502,19,"9,850",A동,2,개인,개인,2015,서호상로 46,-,직거래,-,25.02.20
889,제주특별자치도 제주시 건입동,940-3,940,3,현대,67.9300,202502,19,"24,300",107,5,개인,법인,1993,만덕로3길 26,-,중개거래,제주 제주시,25.03.05
890,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202502,19,"52,000",104,12,개인,개인,2010,하귀9길 45,-,중개거래,제주 제주시,25.05.12
891,제주특별자치도 제주시 삼도이동,599-3,599,3,수미안아파트,77.8800,202502,19,"34,700",-,3,개인,개인,2019,서사로 73,-,중개거래,제주 제주시,25.03.12
892,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202502,19,"52,000",-,12,개인,개인,2010,하귀9길 45,20250220,중개거래,제주 제주시,-
893,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,59.9300,202502,19,"30,000",409,7,개인,개인,1998,동화로1길 10,-,중개거래,제주 제주시,25.03.17
894,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,202502,19,"22,700",-,3,개인,개인,1992,독짓골2길 26,-,직거래,-,-
895,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.0600,202502,19,"40,500",-,2,개인,개인,2023,고마로9길 3,-,중개거래,제주 제주시,25.02.28
896,제주특별자치도 서귀포시 동홍동,82-1,82,1,일호3차아파트,147.4000,202502,18,"36,500",나,3,개인,개인,2000,동홍북로48번길 10,-,직거래,-,25.04.30
897,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202502,18,"43,500",부영아파트 203,9,개인,개인,2001,우평로 318,-,중개거래,제주 제주시,25.04.30
898,제주특별자치도 제주시 외도일동,449-1,449,1,제웅1차솔내음빌리지,39.3000,202502,18,"10,300",-,5,개인,개인,2011,우정로 17,-,직거래,-,25.02.18
899,제주특별자치도 제주시 월평동,745,745,0,제주첨단꿈에그린2단지아파트,84.7938,202502,18,"52,000",208동,6,개인,개인,2017,첨단로동길 74,-,중개거래,제주 제주시,25.03.14
900,제주특별자치도 제주시 삼양이동,2180-16,2180,16,한양,84.6300,202502,18,"20,000",-,2,개인,개인,1995,지석12길 5,-,중개거래,제주 제주시,25.03.12
901,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202502,18,"30,300",-,6,개인,개인,1998,동화로1길 39,-,중개거래,제주 제주시,-
902,제주특별자치도 제주시 이도일동,1708-4,1708,4,극동오벨리스크3차,84.2632,202502,18,"30,500",-,8,개인,개인,2012,고전길 5,-,직거래,-,25.03.20
903,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.9900,202502,18,"18,300",525,5,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,25.04.18
904,제주특별자치도 제주시 아라일동,6082-3,6082,3,아라원신,84.7350,202502,17,"41,300",102,6,개인,개인,1992,중앙로 578,-,중개거래,제주 제주시,25.04.10
905,제주특별자치도 서귀포시 대정읍 하모리,767-1,767,1,새움엘리시아1차아파트,84.0300,202502,17,"23,000",-,4,개인,기타,2016,신영로94번길 23,-,직거래,-,25.03.11
906,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,17.6300,202502,17,"4,950",-,3,개인,개인,2015,태평로 509,-,직거래,-,25.02.26
907,제주특별자치도 서귀포시 서홍동,367-2,367,2,서홍예가,83.5800,202502,17,"29,700",-,7,개인,개인,2017,솜반천로46번길 13,-,중개거래,제주 서귀포시,25.06.09
908,제주특별자치도 제주시 이도이동,324-21,324,21,동인미노스빌,166.6100,202502,17,"40,000",-,7,개인,개인,2002,가령골길 47,-,중개거래,제주 제주시,25.03.21
909,제주특별자치도 제주시 삼양이동,2318,2318,0,제주삼화사랑으로부영3차,84.3616,202502,17,"55,000",313,7,개인,개인,2013,화삼로 167,-,중개거래,제주 제주시,25.03.31
910,제주특별자치도 제주시 연동,253-36,253,36,연동백강스위트엠I,57.4290,202502,17,"35,000",연동 백강스위트엠Ⅰ,1,개인,개인,2021,연동4길 12-12,-,중개거래,경남 창원시 의창구,25.02.20
911,제주특별자치도 제주시 연동,1399,1399,0,대림이편한세상1차,84.9910,202502,17,"76,200",105,6,개인,개인,2001,국기로 14,-,중개거래,제주 제주시,25.03.28
912,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,40.0600,202502,16,"13,800",-,6,개인,개인,2003,신대로22길 40,-,직거래,-,25.02.19
913,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,84.9921,202502,15,"46,400",112동,5,개인,개인,2017,대청로 34,-,중개거래,제주 서귀포시,25.03.18
914,제주특별자치도 제주시 외도일동,634-9,634,9,허브라벤다,84.9100,202502,15,"28,500",-,6,개인,개인,2011,우정로16길 13,-,중개거래,제주 제주시,25.05.12
915,제주특별자치도 서귀포시 동홍동,91-1,91,1,서강파인힐(101동),84.9900,202502,14,"23,000",101,4,개인,개인,2012,동홍서로 104-10,-,중개거래,제주 서귀포시,25.03.11
916,제주특별자치도 서귀포시 중문동,1999-2,1999,2,민우중문,74.6000,202502,14,"14,900",-,1,개인,개인,1993,천제연로213번길 14-3,20250310,중개거래,제주 서귀포시,-
917,제주특별자치도 제주시 건입동,661,661,0,건입이화,84.3500,202502,14,"20,000",-,7,개인,개인,1997,임항로 239,-,중개거래,제주 제주시,25.02.20
918,제주특별자치도 제주시 일도이동,1043-20,1043,20,일도캐슬휘닉스아파트,84.3502,202502,14,"35,000",-,5,개인,개인,2017,삼성로5길 24,20250216,중개거래,제주 제주시,-
919,제주특별자치도 제주시 일도이동,1043-20,1043,20,일도캐슬휘닉스아파트,84.3502,202502,14,"35,000",-,5,개인,개인,2017,삼성로5길 24,-,중개거래,제주 제주시,25.02.17
920,제주특별자치도 서귀포시 중문동,1999-2,1999,2,민우중문,74.6000,202502,14,"14,900",가,1,개인,개인,1993,천제연로213번길 14-3,-,중개거래,제주 서귀포시,25.04.15
921,제주특별자치도 제주시 도련일동,1789-2,1789,2,미듬하나로(도련),58.2203,202502,14,"18,000",미듬하나로아파트 나동,1,개인,개인,2002,삼봉로 115-1,-,직거래,-,25.03.05
922,제주특별자치도 제주시 도두일동,2619-2,2619,2,도두네오하임B,83.3400,202502,14,"38,800",-,10,개인,법인,2017,도두항서7길 5-10,-,중개거래,제주 제주시,25.02.26
923,제주특별자치도 제주시 삼도일동,534-4,534,4,덕진온누리,84.2000,202502,14,"30,000",-,6,개인,개인,2012,평전길 8,-,직거래,-,25.02.20
924,제주특별자치도 제주시 도련일동,1789,1789,0,미듬하나로맨션,84.1300,202502,13,"16,500",-,7,개인,개인,2002,삼봉로 115,-,직거래,-,25.04.08
925,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202502,13,"33,000",204,10,개인,개인,2001,과원로 11,-,중개거래,제주 제주시,25.02.28
926,제주특별자치도 제주시 노형동,732-1,732,1,해오름,59.5600,202502,13,"47,750",104,6,개인,공공기관,2001,연화로 16,-,직거래,-,25.03.12
927,제주특별자치도 제주시 일도이동,113-4,113,4,일도1차대림,77.0200,202502,13,"42,000",101,5,개인,개인,1994,태성로 31,-,직거래,-,25.03.04
928,제주특별자치도 서귀포시 동홍동,179,179,0,제이원타워,15.2000,202502,13,"4,550",-,3,개인,개인,2015,태평로 509,-,중개거래,제주 서귀포시,25.02.20
929,제주특별자치도 서귀포시 서귀동,325-3,325,3,이진아트빌,48.5800,202502,13,"13,000",-,4,개인,개인,2014,서문서로 20,-,직거래,-,25.02.17
930,제주특별자치도 제주시 한림읍 옹포리,283,283,0,한림오션캐슬아파트,84.8130,202502,13,"27,300",101동,5,개인,개인,2018,한림로 554,-,중개거래,제주 제주시,25.02.25
931,제주특별자치도 제주시 삼양일동,1577-1,1577,1,대유,82.2600,202502,13,"10,000",-,4,개인,개인,1992,선사로8길 87,-,직거래,-,25.02.14
932,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,32.3900,202502,13,"17,000",-,4,개인,개인,2019,삼무로11길 9,-,중개거래,제주 제주시,25.04.25
933,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202502,13,"52,500",102,7,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,25.06.05
934,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.9994,202502,13,"84,500",-,10,개인,개인,2012,아란9길 22,20250307,중개거래,제주 제주시,-
935,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.9994,202502,13,"84,500",105,10,개인,개인,2012,아란9길 22,-,중개거래,제주 제주시,25.03.14
936,제주특별자치도 제주시 일도이동,404,404,0,도원그린파크,83.7085,202502,12,"23,000",-,4,개인,개인,2003,고마로17길 26,-,중개거래,제주 제주시,25.04.11
937,제주특별자치도 제주시 일도이동,1034-7,1034,7,한양신산타워빌,84.8400,202502,12,"29,000",-,3,개인,개인,2003,삼성로 73,-,중개거래,제주 제주시,25.04.21
938,제주특별자치도 서귀포시 서홍동,285-3,285,3,서강파인힐5차,84.9850,202502,12,"37,000",103동,3,개인,개인,2016,중앙로 199,-,중개거래,제주 서귀포시,25.04.30
939,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,78.9617,202502,12,"44,600",101동,3,개인,개인,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,25.04.07
940,제주특별자치도 서귀포시 서홍동,285-3,285,3,서강파인힐5차,84.9850,202502,12,"37,000",-,3,개인,개인,2016,중앙로 199,20250213,중개거래,제주 서귀포시,-
941,제주특별자치도 제주시 삼도일동,580-3,580,3,광우그린빌,67.4700,202502,11,"17,600",-,2,개인,개인,2001,서광로22길 3,-,중개거래,제주 제주시,25.04.02
942,제주특별자치도 제주시 이도일동,1380,1380,0,극동행복그린,84.9233,202502,11,"31,800",-,4,개인,개인,2016,관덕로8길 11,-,중개거래,제주 제주시,25.04.02
943,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202502,11,"29,000",화북2아파트 216동,4,개인,개인,1998,동화로1길 39,-,직거래,-,25.02.11
944,제주특별자치도 서귀포시 보목동,875,875,0,로얄하이츠맨션,83.7000,202502,11,"14,800",가,4,개인,개인,1990,마소물로8번길 10-1,-,직거래,-,25.02.19
945,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,202502,11,"30,900",102,2,개인,개인,1993,천수로 72,-,중개거래,제주 제주시,25.03.13
946,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202502,11,"17,750",510,2,개인,개인,1999,중산간동로 8002,-,중개거래,제주 서귀포시,25.04.03
947,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,202502,11,"47,000",101동,3,개인,개인,2017,대청로 11,-,중개거래,제주 서귀포시,25.04.11
948,제주특별자치도 제주시 외도일동,449-1,449,1,제웅1차솔내음빌리지,39.3000,202502,11,"9,900",-,3,개인,개인,2011,우정로 17,-,중개거래,제주 제주시,25.03.05
949,제주특별자치도 제주시 삼도일동,530,530,0,제동해피죤,83.1200,202502,10,"27,500",-,9,개인,개인,2004,서사로 92,-,직거래,-,25.02.27
950,제주특별자치도 제주시 조천읍 함덕리,2872-1,2872,1,함덕천마에코피아,44.6269,202502,10,"15,500",-,4,개인,개인,2018,함덕6길 39,-,직거래,-,25.02.14
951,제주특별자치도 제주시 조천읍 함덕리,1424,1424,0,쉬젠비아채,84.8055,202502,10,"26,000",나동,2,개인,법인,2017,함덕12길 51,-,직거래,-,25.02.27
952,제주특별자치도 제주시 조천읍 함덕리,1424,1424,0,쉬젠비아채,84.8055,202502,10,"25,000",나동,1,개인,법인,2017,함덕12길 51,-,직거래,-,25.02.27
953,제주특별자치도 제주시 용담이동,632-2,632,2,서림아이빌,84.9700,202502,10,"18,000",-,1,개인,개인,2007,용문서안길 22,-,중개거래,제주 제주시,25.03.14
954,제주특별자치도 서귀포시 서홍동,349-1,349,1,형남4차,84.8590,202502,10,"37,500",102,6,개인,개인,2015,홍중로 59,-,중개거래,제주 서귀포시,25.04.08
955,제주특별자치도 제주시 일도이동,321-19,321,19,일도더팰리스,81.6000,202502,10,"41,000",-,2,개인,개인,2023,고마로9길 3,-,중개거래,제주 제주시,25.03.10
956,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,73.9049,202502,10,"46,500",103,7,개인,개인,2013,화삼북로 136,-,중개거래,제주 제주시,25.04.07
957,제주특별자치도 제주시 오라이동,1477,1477,0,오라뜨래별,84.0100,202502,10,"38,700",101,5,개인,개인,2014,연사3길 14,-,중개거래,제주 제주시,25.04.10
958,제주특별자치도 제주시 오라이동,1477,1477,0,오라뜨래별,84.0100,202502,10,"38,700",-,5,개인,개인,2014,연사3길 14,20250211,중개거래,제주 제주시,-
