NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1223,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,202401,2,"25,000",412,6,개인,개인,1998,동화로1길 10,-,중개거래,제주 제주시,24.02.28
1224,제주특별자치도 제주시 애월읍 하귀2리,3026,3026,0,하귀푸르미르,84.7407,202401,1,"39,000",-,7,개인,법인,2022,답동2길 23-25,-,직거래,-,24.02.29
1225,제주특별자치도 제주시 외도일동,450-8,450,8,핀크스,139.0100,202312,30,"40,000",-,6,-,-,2007,우정로5길 7,20240108,중개거래,제주 제주시,-
1226,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.6700,202312,30,"66,700",102,4,-,-,2011,신설로 55,-,중개거래,제주 제주시,24.04.25
1227,제주특별자치도 제주시 노형동,943,943,0,노형해모로루엔,84.9635,202312,30,"79,000",102동,7,-,-,2019,원노형10길 20,-,중개거래,제주 제주시,24.02.26
1228,제주특별자치도 제주시 화북이동,5762,5762,0,화북세원멤버스,63.7666,202312,29,"29,900",-,3,-,-,2023,거로남4길 28,-,중개거래,제주 제주시,24.03.05
1229,제주특별자치도 서귀포시 표선면 표선리,1544-1,1544,1,표선반석타운,35.9500,202312,29,"9,700",-,4,-,-,2000,표선동서로193번길 22,20240131,중개거래,제주 제주시,-
1230,제주특별자치도 서귀포시 동홍동,119,119,0,주공2(동홍2),46.6800,202312,29,"21,000",201,5,-,-,1990,동홍중앙로 30,-,직거래,-,24.01.12
1231,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.8500,202312,29,"54,800",203,2,-,-,2006,수덕로 44,-,중개거래,제주 제주시,24.03.20
1232,제주특별자치도 서귀포시 서호동,1540,1540,0,제주서귀포혁신도시엘에이치1단지,84.9000,202312,29,"44,000",106,3,-,-,2013,서호남로 92-15,-,중개거래,제주 서귀포시,24.03.11
1233,제주특별자치도 서귀포시 동홍동,189-1,189,1,세기2(동홍세기2),84.8800,202312,28,"15,000",-,3,-,-,1992,태평로 558,-,직거래,-,24.01.29
1234,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,202312,28,"46,500",305,3,-,-,1989,구남로 31,-,중개거래,제주 제주시,24.01.30
1235,제주특별자치도 제주시 노형동,731-1,731,1,현대아이파크,84.9800,202312,28,"77,000",104,9,-,-,2001,원노형로 90,-,직거래,-,23.12.28
1236,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.9800,202312,28,"59,800",215,6,-,-,2006,수덕로 44,-,중개거래,제주 제주시,24.01.31
1237,제주특별자치도 제주시 이도이동,1060-5,1060,5,목성2차,84.5500,202312,28,"29,000",-,8,-,-,2004,고산동산5길 30,-,중개거래,제주 제주시,24.01.12
1238,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202312,28,"19,000",528,4,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,24.01.11
1239,제주특별자치도 제주시 조천읍 신촌리,1934,1934,0,다온팰리스아파트,63.6800,202312,28,"21,900",에이동,1,-,-,2017,신북로 97,-,중개거래,제주 제주시,24.01.24
1240,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,103.4880,202312,28,"54,000",도남1차e-편한세상 106,8,-,-,2005,오남로 7-13,-,중개거래,제주 제주시,23.12.28
1241,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,74.8300,202312,28,"52,500",201,3,-,-,2014,화삼로 32,-,중개거래,제주 제주시,24.01.26
1242,제주특별자치도 제주시 삼도일동,539-1,539,1,신산스카이빌,84.1800,202312,28,"30,000",신산스카이빌,7,-,-,2006,전농로 68,-,중개거래,제주 제주시,24.01.25
1243,제주특별자치도 제주시 삼도일동,553-2,553,2,에코빌리지Ⅲ,84.2600,202312,28,"38,000",-,2,-,-,2013,서광로21길 4-6,-,직거래,-,24.05.10
1244,제주특별자치도 제주시 연동,258,258,0,연동뜨레모아,84.9728,202312,27,"58,500",-,5,-,-,2016,연동4길 36,-,중개거래,제주 제주시,24.01.29
1245,제주특별자치도 제주시 삼도이동,1241-7,1241,7,세일파크빌,27.1300,202312,27,"10,500",-,7,-,-,2012,남성로26길 39,-,중개거래,제주 제주시,24.01.05
1246,제주특별자치도 제주시 애월읍 하귀2리,1795-1,1795,1,애월위너빌,81.1941,202312,27,"36,000",-,1,-,-,2019,일주서로 7044,20240522,중개거래,제주 제주시,-
1247,제주특별자치도 제주시 도련이동,548,548,0,제주삼화사랑으로부영1차,84.3616,202312,27,"49,000",105,1,-,-,2013,화삼북로 136,-,중개거래,제주 제주시,24.02.29
1248,제주특별자치도 서귀포시 서홍동,305,305,0,지오빌II,84.6500,202312,27,"35,250",103,3,-,-,2011,중앙로195번길 7,-,중개거래,제주 서귀포시,24.01.16
1249,제주특별자치도 서귀포시 서홍동,1593-1,1593,1,서홍에이원시티빌,84.7400,202312,27,"28,000",-,7,-,-,2016,홍중로 87,-,직거래,-,24.01.09
1250,제주특별자치도 제주시 애월읍 애월리,1596-1,1596,1,그린트리,80.0400,202312,27,"26,000",-,3,-,-,2017,애월로10길 4,-,직거래,-,24.01.25
1251,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9700,202312,27,"26,000",114,4,-,-,2003,천제연로 239,-,중개거래,제주 서귀포시,24.02.22
1252,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,202312,27,"31,000",203,9,-,-,2001,과원로 11,-,중개거래,제주 제주시,24.01.31
1253,제주특별자치도 제주시 아라일동,6142-13,6142,13,염광,46.3200,202312,27,"24,500",7,3,-,-,1990,인다15길 5-6,-,중개거래,제주 제주시,24.01.29
1254,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9912,202312,27,"75,700",102,4,-,-,2013,인다1길 20,-,중개거래,제주 제주시,24.02.19
1255,제주특별자치도 제주시 건입동,985-4,985,4,해미소,30.6700,202312,26,"7,300",-,8,-,-,2014,임항로 70-3,-,중개거래,제주 제주시,23.12.26
1256,제주특별자치도 제주시 연동,260-41,260,41,신동부삼무하이빌,30.3100,202312,26,"7,800",-,9,-,-,2003,삼무로 19,-,직거래,-,24.01.18
1257,제주특별자치도 제주시 봉개동,1580-1,1580,1,노블하우스,64.1600,202312,26,"24,500",-,6,-,-,2016,진목5길 8,-,중개거래,제주 제주시,24.02.14
1258,제주특별자치도 서귀포시 성산읍 시흥리,700-1,700,1,성산반석타운,47.1662,202312,26,"9,000",-,3,-,-,2000,시흥상동로 31,20240131,중개거래,제주 제주시,-
1259,제주특별자치도 제주시 노형동,732,732,0,부영1차,80.6583,202312,24,"65,000",105,7,-,-,2001,원노형로 93,-,중개거래,제주 제주시,24.06.24
1260,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.6700,202312,23,"64,000",101,1,-,-,2011,신설로 55,-,중개거래,제주 제주시,24.01.31
1261,제주특별자치도 제주시 이도일동,1664-4,1664,4,광양미화,82.0300,202312,23,"18,500",나,2,-,-,1991,광양4길 22,-,중개거래,제주 제주시,24.01.05
1262,제주특별자치도 서귀포시 동홍동,355-1,355,1,주공4(동홍주공4),50.7000,202312,23,"18,000",404,2,-,-,1994,태평로512번길 10,-,중개거래,제주 서귀포시,24.01.03
1263,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),39.7900,202312,23,"17,000",508,3,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,24.01.24
1264,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202312,23,"28,900",107,10,-,-,2000,우정로11길 22,-,중개거래,제주 제주시,24.02.01
1265,제주특별자치도 서귀포시 중문동,2367-1,2367,1,삼성홈스테이,17.1446,202312,22,"7,000",-,4,-,-,2018,중문상로 10,-,중개거래,제주 서귀포시,23.12.28
1266,제주특별자치도 제주시 도련일동,1751,1751,0,아르미아아파트,76.9723,202312,22,"34,500",101동,4,-,-,2017,매촌2길 70,-,중개거래,제주 제주시,24.02.14
1267,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202312,22,"18,000",527,3,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,24.01.16
1268,제주특별자치도 서귀포시 하원동,367-1,367,1,서진,49.8737,202312,22,"10,850",나동,1,-,-,2002,지세못로 29,-,중개거래,제주 서귀포시,23.12.29
1269,제주특별자치도 제주시 조천읍 함덕리,1424,1424,0,쉬젠비아채,66.5186,202312,21,"26,000",다동,2,-,-,2017,함덕12길 51,-,직거래,-,23.12.21
1270,제주특별자치도 제주시 일도이동,113-7,113,7,대유대림아파트,79.8510,202312,21,"45,500",제주대유대림아파트 314,5,-,-,1997,남광로 181,-,중개거래,제주 제주시,24.01.08
1271,제주특별자치도 서귀포시 남원읍 위미리,3108,3108,0,금강라이프빌3차,84.9767,202312,21,"25,000",-,4,-,-,2015,태위로 54-7,-,중개거래,제주 서귀포시,24.01.19
1272,제주특별자치도 제주시 조천읍 함덕리,1424,1424,0,쉬젠비아채,80.0535,202312,21,"30,000",다동,5,-,-,2017,함덕12길 51,-,직거래,-,23.12.21
1273,제주특별자치도 제주시 건입동,1226-1,1226,1,동문파크빌,65.6000,202312,20,"17,700",-,2,-,-,2003,만덕로6길 12,-,중개거래,제주 제주시,24.01.15
1274,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,202312,20,"30,000",화북2아파트201,4,-,-,1998,동화로1길 39,-,중개거래,제주 제주시,24.01.29
1275,제주특별자치도 제주시 노형동,2512-3,2512,3,탐라빌,59.5800,202312,20,"25,000",-,6,-,-,2001,수덕9길 72,-,중개거래,제주 제주시,24.01.03
1276,제주특별자치도 제주시 외도일동,437-2,437,2,더펠리스10차,61.3849,202312,20,"37,000",-,6,-,-,2023,우령서로 15,20240108,중개거래,제주 제주시,-
1277,제주특별자치도 서귀포시 대정읍 상모리,3078,3078,0,상모채움,60.8700,202312,20,"16,200",-,6,-,-,2020,상모로269번길 17,-,중개거래,제주 서귀포시,24.02.01
1278,제주특별자치도 제주시 용담이동,609-77,609,77,헤르지아,84.8208,202312,20,"30,000",-,3,-,-,2012,성화로 2,-,직거래,-,23.12.21
1279,제주특별자치도 제주시 애월읍 하귀1리,166-1,166,1,제주하귀휴먼시아2단지,84.8500,202312,20,"43,000",202,6,-,-,2010,하귀9길 71,-,직거래,-,23.12.20
1280,제주특별자치도 제주시 외도일동,437-2,437,2,더펠리스10차,61.3849,202312,20,"37,000",-,6,-,-,2023,우령서로 15,-,중개거래,제주 제주시,24.01.16
1281,제주특별자치도 제주시 이도이동,1010-12,1010,12,엘루체,43.9000,202312,19,"10,900",-,5,-,-,2014,중앙로 258-1,-,중개거래,제주 제주시,24.01.10
1282,제주특별자치도 서귀포시 중문동,1675-1,1675,1,남주(가동),66.8100,202312,19,"8,400",-,4,-,-,1991,천제연로213번길 33-4,-,직거래,-,-
1283,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202312,19,"50,000",103동,10,-,-,2016,대청로 12,-,직거래,-,23.12.27
1284,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,202312,19,"49,700",104,12,-,-,2010,하귀9길 45,-,중개거래,제주 제주시,24.04.26
1285,제주특별자치도 서귀포시 성산읍 시흥리,700-1,700,1,성산반석타운,47.1662,202312,19,"8,000",가,2,-,-,2000,시흥상동로 31,-,직거래,-,24.01.04
1286,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202312,18,"19,500",513,5,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,24.01.30
1287,제주특별자치도 서귀포시 서홍동,220-1,220,1,광진빌2차B동,76.5940,202312,18,"21,900",B,1,-,-,2012,중산간동로 8064-2,-,직거래,-,24.01.15
1288,제주특별자치도 서귀포시 중문동,1726,1726,0,e편한세상중문,84.9875,202312,18,"47,000",104동,6,-,-,2021,일주서로731번길 10,-,중개거래,제주 서귀포시,24.01.08
1289,제주특별자치도 제주시 도련일동,1911,1911,0,제주삼화사랑으로부영6차,84.3616,202312,18,"50,000",608,1,-,-,2013,화삼로 107,-,중개거래,제주 제주시,24.01.31
1290,제주특별자치도 제주시 연동,253-28,253,28,가나휘닉스Ⅱ,84.8197,202312,18,"30,500",-,2,-,-,2012,연동4길 16-2,-,중개거래,제주 제주시,24.01.17
1291,제주특별자치도 제주시 도련일동,1751,1751,0,아르미아아파트,82.9078,202312,18,"32,500",101동,3,-,-,2017,매촌2길 70,-,중개거래,제주 제주시,24.01.26
1292,제주특별자치도 서귀포시 안덕면 화순리,2133,2133,0,서귀포화순코아루푸르나임,84.8063,202312,17,"27,800",104동,2,-,-,2017,화순중앙로12번길 39,-,중개거래,제주 서귀포시,24.01.31
1293,제주특별자치도 제주시 외도일동,400-2,400,2,외도동덕진,84.8645,202312,17,"26,000",-,3,-,-,2009,우령서로 5,-,중개거래,제주 제주시,24.02.06
1294,제주특별자치도 제주시 조천읍 함덕리,4168,4168,0,광명샤인빌,59.2517,202312,16,"23,850",104,4,-,-,2006,함덕30길 27,-,중개거래,제주 제주시,24.01.26
1295,제주특별자치도 서귀포시 동홍동,1369,1369,0,동홍동센트레빌,84.9196,202312,16,"50,000",105동,4,-,-,2021,중앙로182번길 40,-,중개거래,제주 서귀포시,24.02.19
1296,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,79.8388,202312,16,"19,000",나,7,-,-,2003,동홍로162번길 30,-,직거래,-,24.07.29
1297,제주특별자치도 제주시 외도일동,491-8,491,8,미소드림,84.8500,202312,16,"23,700",1,2,-,-,2008,우정로8길 25,-,직거래,-,24.01.25
1298,제주특별자치도 제주시 노형동,753-1,753,1,중흥에스클래스,59.9570,202312,16,"52,000",107,9,-,-,2003,한라대학로 107,-,중개거래,제주 제주시,24.01.18
1299,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,59.9330,202312,15,"28,000",107,3,-,-,2000,우정로11길 22,-,직거래,-,24.01.11
1300,제주특별자치도 제주시 연동,2332-4,2332,4,연동엘리시아,84.9190,202312,15,"38,000",-,5,-,-,2011,도령로15길 6,-,중개거래,제주 제주시,24.01.19
1301,제주특별자치도 서귀포시 서홍동,367-2,367,2,서홍예가,83.5800,202312,15,"26,500",-,6,-,-,2017,솜반천로46번길 13,-,직거래,-,24.02.05
1302,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9900,202312,15,"25,500",109,4,-,-,2003,천제연로 239,-,중개거래,제주 서귀포시,24.01.05
1303,제주특별자치도 제주시 도남동,811,811,0,도남해모로리치힐아파트,84.9753,202312,15,"70,000",-,8,-,-,2019,도남서길 14,20240111,중개거래,제주 제주시,-
1304,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.7200,202312,15,"42,000",108,8,-,-,2010,하귀9길 45,-,직거래,-,23.12.18
1305,제주특별자치도 서귀포시 동홍동,487,487,0,석정누리개발3차,84.3100,202312,15,"21,000",1,4,-,-,2012,동홍서로 81,-,중개거래,제주 서귀포시,24.01.17
1306,제주특별자치도 제주시 연동,300-3,300,3,남해오네뜨,22.3600,202312,15,"13,000",-,2,-,-,2019,삼무로11길 9,-,직거래,-,23.12.15
1307,제주특별자치도 제주시 월평동,747,747,0,제주첨단꿈에그린3단지아파트,84.7938,202312,15,"48,000",313동,4,-,-,2018,첨단로동길 106,-,중개거래,제주 제주시,24.01.25
1308,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,202312,15,"43,900",부영아파트 205,11,-,-,2001,우평로 318,-,중개거래,제주 제주시,24.02.29
1309,제주특별자치도 제주시 연동,314-90,314,90,고정아파트,84.9800,202312,14,"51,000",-,7,-,-,2016,선덕로 26,-,중개거래,제주 제주시,24.01.29
1310,제주특별자치도 서귀포시 서홍동,305-2,305,2,지오빌Ⅱ-2차,84.3708,202312,14,"39,700",203,9,-,-,2013,중앙로 189,-,중개거래,제주 서귀포시,24.01.22
1311,제주특별자치도 서귀포시 서홍동,349-1,349,1,형남4차,78.1539,202312,14,"30,500",104,7,-,-,2015,홍중로 59,-,중개거래,제주 서귀포시,24.02.23
1312,제주특별자치도 서귀포시 동홍동,1674,1674,0,주공5차(동홍5차),49.8700,202312,14,"17,600",518,5,-,-,1999,중산간동로 8002,-,중개거래,제주 서귀포시,24.01.16
1313,제주특별자치도 제주시 이도이동,1061-10,1061,10,메디치,25.4800,202312,14,"8,100",-,5,-,-,2012,가령로 76,-,중개거래,제주 제주시,24.01.22
1314,제주특별자치도 제주시 외도일동,491-9,491,9,제이씨티팰리스,60.1100,202312,14,"28,000",1동,3,-,-,2022,우정로8길 27,-,직거래,-,24.01.16
1315,제주특별자치도 제주시 연동,1399-1,1399,1,대림이편한세상2차,84.9780,202312,14,"78,000",205,6,-,-,2002,연화로 25,-,중개거래,제주 제주시,23.12.28
1316,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,202312,13,"49,300",101동,3,-,-,2016,대청로 12,-,중개거래,제주 서귀포시,24.01.09
